event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,0.13560306649094311,0.13560306649094311,0.067801533245471557,-0.082804166742705257,-0.70053516648387326,0.00411786206184465,-0.521054720248595,0.05765879329048576,0,-0.65140983777440875,1437.8322179461943,0.0033870481051848952,1,2128,1374.0553644553645,2128,1374.0553644553645,1374.0553644553643
2,4,-0.10388413124160145,0.031718935249341662,0.0079297338123354155,0.30922704882941054,-0.61327713798423134,0.30822446107758261,-0.45700373653259463,0.04966792580143263,0,-0.74309622778727702,1168.2279238132753,0.0082447318568376008,1,1951,1120.1239150754441,1334,673.83789862639571,673.8378986263956
3,6,-0.094517441918724465,-0.062798506669382803,-0.010466417778230467,0.31274830786106717,-0.56934110297161533,0.29776128176774525,-0.43701100433472545,0.077265860093313488,0,-0.72342292739242886,1226.9239509503504,0.0036525091877021168,1,1945,1185.1664311952529,933,478.44681457822389,478.44681457822384
4,8,-0.059179465602312575,-0.12197797227169538,-0.015247246533961922,0.26075179899409356,-0.58947670734155744,0.2617654004774182,-0.47888299176167903,0.055625546338142776,0,-0.69414705506750241,1156.5169277183163,0.0081620971997326992,1,1975,1124.0262628969583,719,342.23850516094814,342.23850516094808
5,10,-0.10940816405793008,-0.23138613632962546,-0.023138613632962546,0.4314868466964959,-0.61852326994069029,0.38830662281475892,-0.44954894982366161,0.068161129706017606,0,-0.7144571896318197,1211.5977800391386,0.003597268795127537,1,1934,1173.2318881118881,576,279.14571894446107,279.14571894446107
6,12,-0.089732292223014376,-0.32111842855263983,-0.02675986904605332,0.36231194213451701,-0.54552607292735,0.34554647461710519,-0.43813329836666925,0.069003684420169631,0,-0.71088738629789183,1191.3953975761024,0.0040511045002611414,1,1926,1153.0732646048109,473,218.59564820846904,218.59564820846902
7,14,-0.068895313850261708,-0.39001374240290154,-0.027858124457350111,0.22036024624828282,-0.60820818357141737,0.26485067179213279,-0.41320657761367502,0.04384960012480401,0,-0.69897652978966685,1244.6142285028222,0.0041755884504072463,1,2011,1203.70325728225,402,188.55889228556015,188.55889228556012
8,16,-0.080417851557867515,-0.47043159396076906,-0.029401974622548066,0.29176491660038778,-0.59225934684146209,0.30536552142053197,-0.42430670206973875,0.079338824360187743,0,-0.69150925963663212,1273.1669048252209,0.0035169258546804954,1,1989,1235.4356406480117,353,162.04234276000619,162.04234276000616
9,18,-0.08127079575837115,-0.55170238971914021,-0.030650132762174456,0.21767062648575006,-0.53902893530077933,0.23878825501357592,-0.4080920539093203,0.042918131662211097,0,-0.71424416517456679,1234.7764912650023,0.0043794045362212566,1,1960,1187.6834206427864,312,153.39870165493281,153.39870165493278
10,20,-0.10843348559377386,-0.66013587531291407,-0.033006793765645706,0.23568484697668204,-0.63034767760905253,0.27196522621406866,-0.45482934133850905,0.061476475054461702,0,-0.70367677787100569,1266.4363977571159,0.002888119966449435,1,1969,1217.8583042973287,277,134.38544103040596,134.38544103040593
11,22,-0.056642725524967297,-0.71677860083788136,-0.032580845492630968,0.35926322758991686,-0.63534913346413935,0.35188274373985762,-0.49286128975007781,0.049967207264693357,0,-0.72199868640263831,1222.4755173623212,0.0038161128742554133,1,1925,1176.8529741863076,247,109.37335228235786,109.37335228235783
12,24,-0.14923589386548297,-0.86601449470336433,-0.036083937279306845,0.40236966569028187,-0.53075566619621772,0.39833611631352822,-0.40059448527698832,0.038514639611135618,0,-0.70295746698512263,1198.5773540473976,0.0039405672106364101,1,1933,1145.6716744058999,221,97.462623446032296,97.462623446032282
13,26,-0.055033211477619304,-0.92104770618098364,-0.035424911776191677,0.26315532761174482,-0.5921142691213187,0.30708610278189535,-0.40605359983777822,0.036558921553448601,0,-0.67663835677758466,1272.7296181307236,0.0032282298249901756,1,1974,1215.5641211418636,203,90.760262263865144,90.76026226386513
14,28,-0.13260755281958669,-1.0536552590005703,-0.037630544964306081,0.25437273965758161,-0.59725679367213691,0.2858612850619916,-0.4639801063328941,0.040480366427883017,0,-0.70491250767167057,1199.2373478477102,0.0045699442843723584,1,1950,1149.2818194273189,193,80.317570349377178,80.317570349377164
15,30,-0.11740574101176637,-1.1710610000123367,-0.039035366667077888,0.33398767474932789,-0.63069569797214931,0.3439105423748044,-0.42281390451536205,0.079605104177546737,0,-0.71590812833310091,1229.800677105349,0.0035472753246285622,1,1946,1177.1832725231548,180,75.242250287026408,75.242250287026394
16,32,-0.071739596292073493,-1.2428005963044102,-0.038837518634512819,0.34373376403861589,-0.58832345255494134,0.3127518444862854,-0.47539868828203513,0.032927077084425771,0,-0.71926165805056475,1179.8800561179428,0.0044377964613763927,1,1933,1144.2651752830445,168,69.917884945573348,69.917884945573348
17,34,-0.10367273937025789,-1.3464733356746681,-0.039602156931607888,0.34125226557923577,-0.65104081652923573,0.35258928801433004,-0.43308277052022509,0.055385036314871988,0,-0.72896979994266808,1123.3796200675147,0.004808362771138143,1,1911,1085.7633963241005,160,65.160310087153761,65.160310087153746
18,36,-0.073387441238085493,-1.4198607769127536,-0.039440577136465378,0.27689363344635126,-0.54970343216824291,0.2713863699187205,-0.42154656257813167,0.054294201492053433,0,-0.70618809723095877,1230.9864533505213,0.0042080616062212918,1,1948,1187.1791678460231,153,62.376716759739146,62.376716759739139
19,38,-0.046627951669639955,-1.4664887285823935,-0.03859180864690509,0.27541265751915073,-0.52520923371211647,0.25169968273155247,-0.42033508293927452,0.054295161179080023,0,-0.69150471474156183,1295.332678553614,0.003106404212602284,1,1975,1239.6346977981379,147,56.821838379733116,56.821838379733109
20,40,-0.060958207632934247,-1.5274469362153278,-0.038186173405383196,0.2442932001127468,-0.5655388075216119,0.25854273218464935,-0.44592405449816497,0.020124671834275857,0,-0.70488216634458012,1180.8846922409091,0.0039975859201824204,1,1918,1135.4369247428262,134,48.457132294326279,48.457132294326271
21,42,-0.073789583942136083,-1.6012365201574639,-0.038124679051368189,0.2442891169512707,-0.69801166473069087,0.29368265849253744,-0.45592834894183959,0.085657326712847398,0,-0.72854310120946009,1162.2199002493819,0.004081859085764303,1,1907,1118.9286381219154,129,43.219306109410901,43.219306109410894
22,44,-0.10283787203945138,-1.7040743921969153,-0.038728963459020799,0.36976475002073772,-0.56179870136540178,0.35850333762686432,-0.41023173231148907,0.073927435580438253,0,-0.74967368542422197,1162.7858873154687,0.0057224286465706172,1,1920,1123.2737011247991,118,43.800167084377613,43.800167084377605
23,46,-0.086182990361580281,-1.7902573825584955,-0.038918638751271641,0.31679046824181167,-0.57777524996800445,0.32191850789584753,-0.44030878574381449,0.036721654986559459,0,-0.72160105435291866,1141.4439413833688,0.0038383132458006579,1,1918,1104.2000789785441,111,38.443525842552454,38.443525842552447
