event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,-0.021661746415260197,-0.021661746415260197,-0.010830873207630098,0.20479230592151679,-0.33975236439088502,0.21316609934734632,-0.23948125273872048,0.062372091693288549,0,-0.24058946433582207,2329.2337504063689,0.0015347225785232218,1,2672,2123.6982278481014,2672,2123.6982278481014,2123.6982278481009
2,4,-0.12921260578223137,-0.15087435219749157,-0.037718588049372892,0.31555116385983428,-0.26590730882208918,0.33392272540253309,-0.15017803144300401,0.068986558341955925,0,-0.25898157702957325,2199.1714437600808,0.001565548986132785,1,2611,2021.3513253012047,1971,1402.073875981949,1402.0738759819487
3,6,-0.083157092114918285,-0.23403144431240985,-0.039005240718734978,0.35955272673511679,-0.2844529671221061,0.34630167677730422,-0.18027378133308072,0.063786407758273295,0,-0.25061816933061493,2185.1783416194407,0.0016222925093119357,1,2579,2007.8046912398277,1529,1013.4841126011841,1013.4841126011838
4,8,-0.080485440317238144,-0.314516884629648,-0.039314610578706,0.36164256639964837,-0.26679913803950916,0.34615479854338327,-0.17651736305935831,0.061853885720597253,0,-0.23397895188142723,2174.2036229327405,0.0022719919320405308,1,2595,1993.9643451390539,1291,787.07149559016705,787.07149559016693
5,10,-0.096102616330808743,-0.41061950096045674,-0.041061950096045671,0.42852955002556398,-0.2361937990411998,0.3931645868936674,-0.16217639475131668,0.046666486829910717,0,-0.22875935603824057,2231.8401364340316,0.0018022981961368213,1,2611,2036.5642146151979,1113,670.44501278772384,670.44501278772373
6,12,-0.11101083525829925,-0.52163033621875599,-0.04346919468489633,0.39486335739640849,-0.24554206680573012,0.37136262784864082,-0.17290219486923133,0.051852350124231728,0,-0.24340581438211503,2180.4407939102025,0.0018462695231990878,1,2615,2020.8643700313178,975,562.01313144847916,562.01313144847904
7,14,-0.098054762544021123,-0.61968509876277711,-0.044263221340198368,0.3251065981964586,-0.27552060055916877,0.3430278744733789,-0.16401335887736707,0.080613821655642376,0,-0.2406356251021316,2209.5933967766159,0.0019144318725655589,1,2602,2034.0950533462658,852,481.68865920183748,481.68865920183737
8,16,-0.083792538128854233,-0.70347763689163134,-0.043967352305726959,0.32978793760005509,-0.30889715852060207,0.34216874938773822,-0.20374730479133446,0.048961663157727771,0,-0.24278001899036533,2188.7776159051668,0.0017755280575544807,1,2618,2029.6656181950157,757,417.17764074000399,417.17764074000388
9,18,-0.08642722815024495,-0.78990486504187629,-0.043883603613437572,0.33063011867428721,-0.24793254432261552,0.32650901555028577,-0.1622167420367859,0.037558154083674369,0,-0.23945994391607647,2212.3736056291245,0.001424318642486455,1,2626,2051.5059916850087,677,374.97688972330246,374.97688972330241
10,20,-0.10742705918343898,-0.89733192422531527,-0.044866596211265763,0.36816526500903807,-0.25010997622833098,0.35600233632017614,-0.15306911296280631,0.05167501905240842,0,-0.2338463642165938,2243.6402107352287,0.0015855363513916749,1,2629,2072.7966394860391,621,333.34424796344126,333.34424796344126
