event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,-0.00036332612769829353,-0.00036332612769829353,-0.00018166306384914677,0.13616407712241169,-0.39354693894387804,0.18939487042977496,-0.25267640602767599,0.061415330461602156,0,-0.23083120523226044,2375.125804106905,0.0013691348237493948,1,2691,2164.2435500515994,2691,2164.2435500515994,2164.2435500515994
2,4,-0.099399904374651626,-0.09976323050234992,-0.02494080762558748,0.33908592252627168,-0.27283244815399055,0.32155794281034661,-0.18924028538290968,0.05526721726725236,0,-0.25744987067308389,2191.9870465154754,0.001466383977646516,1,2591,2017.4622414622415,1993,1392.5312084993359,1392.5312084993359
3,6,-0.091409275253754529,-0.19117250575610445,-0.031862084292684077,0.35521796390722515,-0.22775469111571456,0.34047509331163489,-0.15890060928989702,0.067882965758995287,0,-0.23907070901458027,2204.1749746840901,0.0015663035510709469,1,2598,2023.3014954172697,1564,1010.1888246628131,1010.1888246628129
4,8,-0.096597190288903789,-0.28776969604500824,-0.03597121200562603,0.3220868531949922,-0.25157970787024908,0.30040115785633603,-0.17243381891604684,0.043449924330474586,0,-0.24525094192157881,2257.2843270940971,0.0019348325505611406,1,2660,2085.1623166790951,1310,780.04537846382743,780.04537846382732
5,10,-0.086000396192871698,-0.37377009223787994,-0.037377009223787991,0.34120363129607045,-0.29387070826359279,0.34169201755350531,-0.16965214702841888,0.032822748456405648,0,-0.2374480914542775,2242.5040769723464,0.0018470691374984506,1,2632,2072.7966394860391,1116,650.07811531308118,650.07811531308107
6,12,-0.089338140308311331,-0.46310823254619127,-0.038592352712182608,0.33694036233916147,-0.30123220308120952,0.327294700731178,-0.1862080775459207,0.045202318953638049,0,-0.2501201619717055,2233.1289739523122,0.0017776231590686663,1,2612,2071.7727834033094,964,541.86473742006331,541.86473742006319
7,14,-0.094368276821116481,-0.55747650936730775,-0.039819750669093414,0.35677171011945918,-0.2248781646838694,0.3517674381488905,-0.13980869442033506,0.063283095125640329,0,-0.22450277362106791,2231.7776170976481,0.0016333712649042971,1,2623,2049.000488519785,866,470.97905788557631,470.97905788557625
8,16,-0.097369534418558779,-0.65484604378586653,-0.040927877736616658,0.35881557639377581,-0.26853104362253449,0.34507916855303644,-0.16695371912347537,0.066006236110182401,0,-0.25123571177519755,2198.3358024521181,0.001658969790318147,1,2587,2016.977157970666,778,422.13204508856683,422.13204508856677
9,18,-0.08929039404109762,-0.74413643782696415,-0.041340913212609118,0.32918477808261992,-0.33065846460623127,0.32951506341567521,-0.21243275941043083,0.050232570214158612,0,-0.24933774750372797,2195.9445838189608,0.0015738202411121689,1,2591,2016.4923076923078,681,374.60849372571784,374.60849372571778
10,20,-0.1004504530831678,-0.84458689091013195,-0.0422293445455066,0.40433867594505091,-0.19206884033248739,0.36793519061085683,-0.14794653793536194,0.049938690534868026,0,-0.23788175389931304,2221.474273661343,0.0014905000266117049,1,2615,2049.000488519785,624,330.93766766608803,330.93766766608803
11,22,-0.12081912502676673,-0.96540601593689868,-0.043882091633495393,0.36205100558677239,-0.29242830984402218,0.38254170388766395,-0.15656319494348164,0.030863135151110277,0,-0.2570979514775415,2197.1558212347054,0.001538049272251942,1,2595,2018.9188929001202,572,299.63594799257038,299.63594799257032
12,24,-0.10332506193242441,-1.0687310778693231,-0.04453046157788846,0.36041400433283016,-0.23083117456023658,0.33984471794301352,-0.15301550436427724,0.062850657331217058,0,-0.23757699241572677,2258.4854528609712,0.0016121761513940586,1,2651,2084.1262111801243,527,273.8958435367486,273.8958435367486
13,26,-0.088665951419549138,-1.1573970292888722,-0.044515270357264318,0.3059501984987078,-0.2571129868449889,0.30451730385966358,-0.1744839419145657,0.071217765919459788,0,-0.2570249780216014,2211.1718649212362,0.0015593238937456511,1,2621,2052.5099094690481,493,247.99290486607936,247.9929048660793
14,28,-0.079728080964872383,-1.2371251102537446,-0.044183039651919449,0.33975874021816072,-0.29753024645154924,0.3440135815333682,-0.19483645058614146,0.037479577472349125,0,-0.25473120879311928,2202.1310539132805,0.0016144783041364453,1,2607,2043.5098660170524,464,229.88785968758563,229.8878596875856
15,30,-0.1223318418300634,-1.359456952083808,-0.045315231736126935,0.38111275511013815,-0.18894489054207325,0.35943911841909643,-0.13996475833487285,0.056588746535009608,0,-0.25623321131194221,2189.6203086723913,0.0014621570120908773,1,2574,2018.9188929001202,443,222.49179110415616,222.49179110415614
16,32,-0.1031373293057154,-1.4625942813895234,-0.045706071293422607,0.41322918271665482,-0.30802468802249705,0.3976001898767218,-0.17291623270413387,0.058903422756550625,0,-0.24423809215031866,2238.8040348040349,0.0014806136043900384,1,2651,2081.0240635078144,417,203.27149365125521,203.27149365125518
17,34,-0.10192485486799363,-1.564519136257517,-0.046015268713456382,0.4049904810733812,-0.2367931701314355,0.3775283353858685,-0.16131342359615888,0.05181491234589982,0,-0.24323056387209091,2204.3365279501363,0.0016280413262988907,1,2598,2023.3014954172697,389,189.98093081191257,189.98093081191254
18,36,-0.10138135225489808,-1.6659004885124151,-0.04627501356978931,0.38981230167993536,-0.21269739929650436,0.36731776017279377,-0.15754378931566085,0.054534159995947053,0,-0.24538578406344227,2224.7536572551016,0.0015862273373772762,1,2624,2072.284584980237,379,183.18537767781103,183.18537767781098
19,38,-0.11715602385607404,-1.7830565123684892,-0.04692253979917077,0.40930780976587849,-0.27764017922610079,0.40197017132025958,-0.16455076700510241,0.029798258282884134,0,-0.25012606389743713,2222.6349900459541,0.0013899385677316725,1,2620,2055.0240078392944,365,175.6445486714546,175.64454867145457
20,40,-0.077809845762028651,-1.8608663581305178,-0.046521658953262948,0.37119274596216179,-0.29292298752761237,0.3510926705833512,-0.18391492679412932,0.040289597910444779,0,-0.24707262476258349,2199.4717997740695,0.002092729299715291,1,2623,2047.0004880429478,345,165.67799020382367,165.67799020382364
21,42,-0.096997500007773851,-1.9578638581382917,-0.046615806146149803,0.36138698640966432,-0.24447626267941205,0.33653068829706861,-0.17211935738570075,0.063764074500101631,0,-0.24587370169750389,2206.6722678460314,0.0014591757727800642,1,2597,2037.0587663914521,328,154.67433713168862,154.67433713168859
22,44,-0.1134851541826789,-2.0713490123209706,-0.047076113916385692,0.3878460719910819,-0.29662719351595734,0.3972942229586211,-0.15582804305260706,0.03893737798709513,0,-0.24945464629550776,2136.8154600079361,0.0023583315848917409,1,2593,1984.9995267392333,316,147.62438406307194,147.62438406307191
23,46,-0.094968805541871149,-2.1663178178628417,-0.04709386560571395,0.31731661956016077,-0.27496644962028388,0.29582236143995122,-0.16836750995671462,0.063797237443179042,0,-0.2501216039307152,2220.9728780143219,0.001467062569307854,1,2640,2049.501099438065,305,138.5836678726603,138.58366787266027
24,48,-0.09879055388989233,-2.2651083717527341,-0.047189757744848626,0.39013750293128563,-0.21771372813161405,0.33025693761960379,-0.16344252536560513,0.05343596694786179,0,-0.24377121435179172,2182.3153465441255,0.002051854431890628,1,2593,1998.2391615054787,288,131.6975634262748,131.6975634262748
25,50,-0.09416385616404721,-2.3592722279167813,-0.047185444558335628,0.36874424443570869,-0.27750059501604007,0.35274911781336021,-0.18212378543281199,0.03493457628957921,0,-0.2565897609249102,2178.727733493392,0.0017118321291555428,1,2591,2006.844019138756,273,124.90668413764351,124.90668413764348
26,52,-0.10517974309820843,-2.4644519710149897,-0.047393307134903646,0.38054009538951733,-0.25024532391236542,0.35719237340623589,-0.17330761430247288,0.078760464341330022,0,-0.25096482339008458,2221.2905869645974,0.0018462495553234722,1,2627,2058.554110429448,261,119.96407630924119,119.96407630924118
27,54,-0.10803025181313064,-2.5724822228281203,-0.047638559682002229,0.33159501761047405,-0.25664733799907319,0.3280314904742011,-0.17033946219969168,0.044978566674964825,0,-0.25660919323203801,2196.117964556518,0.001722642275925464,1,2601,2008.2853722767536,249,114.61882574774208,114.61882574774206
28,56,-0.10996375846968665,-2.682445981297807,-0.047900821094603696,0.36267421782337134,-0.29755457182574579,0.32650654070875207,-0.21797110622639881,0.016275703052344374,0,-0.26088908886755663,2212.1043240210502,0.0016685103643782006,1,2631,2038.5438639125152,234,104.18042722305017,104.18042722305016
29,58,-0.10026186483268518,-2.7827078461304922,-0.047977721485008486,0.37053393479136121,-0.22590466142345828,0.33298361413701044,-0.1655823059528401,0.047832605772593836,0,-0.24380770355787668,2191.6884385720427,0.0015439420538446444,1,2598,2011.1742987293214,224,98.0114969388232,98.011496938823186
30,60,-0.12437812736015985,-2.907085973490652,-0.048451432891510868,0.34628177462853249,-0.29315104298944661,0.34600108405800045,-0.17036121649882899,0.070090274452592222,0,-0.26327606381130708,2189.2541088709745,0.002282454408528476,1,2619,2025.2554321583775,218,96.832598407018352,96.832598407018338
