event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,-0.036284699315777047,-0.036284699315777047,-0.018142349657888523,0.13134245154082913,-0.37568007471527581,0.16313513448114517,-0.26138848287809535,0.045481317568212713,0,-0.25137238601685058,2320.55360014799,0.0014152659535808306,1,2687,2126.9290060851927,2687,2126.9290060851927,2126.9290060851927
2,4,-0.096404640536603026,-0.13268933985238007,-0.033172334963095018,0.35322882508272629,-0.27653721558474459,0.34794146834062417,-0.1683042433666162,0.066262998657198022,0,-0.25167936986281614,2213.8430347475814,0.0014626248769013086,1,2618,2041.0238442822385,1983,1372.9309328968905,1372.9309328968902
3,6,-0.096709820873367214,-0.22939916072574729,-0.038233193454291214,0.31117545066716268,-0.28429018929706551,0.3144719009143348,-0.17783677864957281,0.067439393284883548,0,-0.24864676991746446,2248.0066617472457,0.0019288164457331133,1,2647,2081.0240635078144,1577,994.26431195922726,994.26431195922703
4,8,-0.1185891481643413,-0.34798830889008858,-0.043498538611261073,0.46805791314715739,-0.20571426983048685,0.41645474263544197,-0.15813987486843858,0.045027999588629387,0,-0.2441066736197586,2200.9799536946366,0.0021274909197465173,1,2605,2044.5059712405557,1312,807.14019051284515,807.14019051284504
5,10,-0.07744992517806093,-0.42543823406814951,-0.042543823406814951,0.29614255999351058,-0.27495858576345922,0.28540659938904417,-0.18695002559233698,0.020880550489469529,0,-0.2410796447710655,2234.2592739823585,0.0017320124790887955,1,2641,2069.2175629008389,1119,662.45028824133306,662.45028824133294
6,12,-0.11451360118604725,-0.53995183525419677,-0.044995986271183064,0.31146414622788643,-0.25050796550508947,0.31141934521883041,-0.15502782906682541,0.059012004216686328,0,-0.25742692945537149,2274.0559578250313,0.0013740733241925105,1,2644,2097.152,985,591.99774170783348,591.99774170783337
7,14,-0.098074915348132841,-0.63802675060232961,-0.045573339328737826,0.32793162267774656,-0.26596618149309592,0.32407446007791318,-0.1868099577240902,0.032036471066704493,0,-0.24777104161100935,2216.6927130620916,0.0014614660409938312,1,2617,2031.6318721240009,875,499.02486615110053,499.02486615110041
8,16,-0.097472847375530414,-0.73549959797786002,-0.045968724873616251,0.29191461861813006,-0.33447521963569676,0.31942628915914922,-0.1888652541884521,0.055786262213415101,0,-0.25438875387230964,2247.9637677141477,0.0013817180607912107,1,2616,2055.5275667728497,790,438.87244951344564,438.87244951344553
9,18,-0.11392348408569664,-0.84942308206355666,-0.047190171225753148,0.31034625550540285,-0.2475059310484243,0.30277484833226725,-0.16196398685098809,0.052626971702802436,0,-0.24067073888484433,2258.6170308348496,0.0014368540315816837,1,2633,2068.1972386587772,709,385.36420433664097,385.36420433664085
10,20,-0.10572547557180378,-0.95514855763536044,-0.047757427881768025,0.32630705779237118,-0.32628718616397256,0.35397041334918705,-0.18415341200640445,0.048649494492386397,0,-0.243100720819414,2189.6688326567196,0.0016300761093237133,1,2613,2019.4049109292248,656,339.09806775002022,339.09806775002016
11,22,-0.12954116821233264,-1.0846897258476931,-0.049304078447622413,0.42491874411200536,-0.24190142398864423,0.40829313229291991,-0.16515307366860568,0.069957224727768497,0,-0.26310009213843422,2143.7410512613565,0.0015942132358741142,1,2586,1992.5434679334917,597,309.37149179420987,309.37149179420982
12,24,-0.083157798845935993,-1.1678475246936291,-0.048660313528901211,0.31903858490331366,-0.23304372736881288,0.3209143706241121,-0.15117098953288804,0.074761211165427471,0,-0.22599133457075007,2275.536072918268,0.001472169719473989,1,2638,2100.8284497871273,549,287.42874764433782,287.42874764433782
13,26,-0.063845947691156368,-1.2316934723847854,-0.047372825860953288,0.29640758460409028,-0.24877134019143654,0.28798287287849827,-0.17870332674284922,0.04884295659930428,0,-0.22513706802112704,2251.8067583677202,0.0013176522249806252,1,2633,2063.110673880964,516,265.37829800695982,265.37829800695977
14,28,-0.10166874262535774,-1.3333622150101432,-0.047620079107505112,0.37551232582458954,-0.26195633368981763,0.33499851949262022,-0.18382081910246748,0.045096951505758598,0,-0.25740574312160591,2179.6509872236088,0.0015893703780739913,1,2575,2004.925430210325,490,251.14088976707981,251.14088976707976
15,30,-0.1079148551579312,-1.4412770701680744,-0.048042569005602477,0.36159412682300812,-0.2371759955731684,0.35225716771775489,-0.15640092594920141,0.052219186869614652,0,-0.24670971100563055,2226.0360423124162,0.0015082336738647434,1,2622,2058.0490677134444,464,230.50692459881293,230.50692459881287
16,32,-0.087929986178968633,-1.529207056347043,-0.047787720510845094,0.36148762275163254,-0.24052196956697416,0.34240617046030686,-0.1620871226650108,0.070709648138338729,0,-0.23905207002482193,2243.5787467085288,0.0016861417252138076,1,2613,2060.5767624662244,437,216.79350803742182,216.79350803742179
17,34,-0.097905569841031159,-1.6271126261880742,-0.047856253711413943,0.32612809110733504,-0.25178267133946847,0.31703396387375876,-0.18122683095486272,0.059226473643790002,0,-0.25632194304385725,2233.8363370840261,0.0015698431421098411,1,2622,2051.0044009779949,404,198.56103391956825,198.56103391956822
18,36,-0.074690842883624597,-1.7018034690716988,-0.047272318585324963,0.33567379169876138,-0.2511979594711311,0.3259201285038073,-0.16417918802647957,0.066397774102231522,0,-0.2285429668466033,2269.7421052587824,0.0013776774717211215,1,2639,2079.9920654599555,372,188.2077584079334,188.20775840793337
19,38,-0.085142206328446157,-1.7869456754001449,-0.047024886194740656,0.24749275463503062,-0.27946319175477824,0.26842869284937126,-0.18258326371057726,0.062090534361832782,0,-0.24683617992491308,2219.2145413176213,0.0027495242162731536,1,2637,2055.5275667728497,354,176.58368592779706,176.58368592779703
20,40,-0.11228485170106683,-1.8992305271012118,-0.047480763177530291,0.38175252867327741,-0.20929957237618235,0.36163385953952237,-0.13072322646086645,0.054675391163443166,0,-0.24571996462728446,2192.9524522969036,0.0016237864550974952,1,2605,2023.7896260554885,332,163.65461001209567,163.65461001209565
21,42,-0.09747334624525017,-1.9967038733464619,-0.047540568413010999,0.3409403761456099,-0.24102280989984853,0.31830927371935053,-0.16456886676740767,0.041478708429608949,0,-0.24102604839675271,2231.3970341721124,0.0017571445836588877,1,2612,2047.5001220405175,318,152.23228803716609,152.23228803716606
22,44,-0.08485349392147512,-2.0815573672679371,-0.047308121983362206,0.34290553345580238,-0.24011136421912738,0.31299617009489616,-0.17745021087411467,0.05993679944672678,0,-0.2481909365024049,2243.4024894730001,0.0014998583324728834,1,2640,2070.2388943731489,303,141.2770601411321,141.27706014113207
