event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,population_mean_potential_rate,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
23,5.75,-0.032512579843307243,-0.66712380192673137,-0.11602153076986632,-2.0399085886698116,-1.8505719984530467,1.5299955774650502,-0.80365824318162182,862.96137157358692,0.0023833843343176631,844,757.64161849710979,148,85.598040816326531
24,6,-0.053344205807150935,-0.72046800773388231,-0.12007800128898038,-2.7834763532906526,-2.1897839314113106,0.49574159360664,-0.79284477390497732,873.08416213942053,0.0019677655084922073,857,772.14727540500735,143,86.061720288903473
25,6.25,-0.091182603617483871,-0.81165061135136618,-0.12986409781621858,-2.0519783138940917,-1.9243823755703451,0.43265512453009641,-1.1077793750858338,852.04599449361808,0.002660756174714559,830,741.56718528995759,136,80.412269938650311
26,6.5,-0.071642318594384413,-0.88329292994575059,-0.13589121999165393,-2.0946734338046915,-1.709590115282233,0.32019478932195578,-0.93899093475202711,860.67510283375418,0.0026477972716835866,851,763.15574963609902,127,75.928747284576389
27,6.75,-0.085837438398567834,-0.96913036834431843,-0.14357486938434347,-1.8171402063523099,-1.5804232366716391,0.80343070578812548,-1.0567663866628949,854.71161728684638,0.0023197524572708028,832,743.67092198581565,121,70.687339894836185
28,7,-0.068114621794195251,-1.0372449901385137,-0.14817785573407338,-2.4104836065804767,-2.0087340932315585,-0.4182753226059221,-1.0218783676745458,851.15576696222956,0.002541232829098385,826,737.39521800281295,117,66.206339184240434
29,7.25,-0.043106401733374433,-1.0803513918718881,-0.14901398508577768,-1.9344860717138341,-1.7957012551824594,0.61405746348859136,-0.88211921687383765,864.50320361564843,0.0023147935536294187,841,753.28735632183907,112,62.031235210601039
30,7.5,-0.039631204705359302,-1.1199825965772474,-0.14933101287696632,-2.2287419709993559,-2.1799813901695382,0.38330314853123287,-0.78832333883536387,867.15616684362351,0.0022717728022014399,854,767.62518301610544,109,59.188078573041317
31,7.75,-0.058229803180210205,-1.1782123997574576,-0.15202740642031712,-2.494408070395147,-2.1393921035577055,0.19943631761987765,-0.9507489522229251,860.91570202644937,0.0021660992286429634,846,759.8376811594203,101,56.606348520837834
32,8,-0.046944939053298995,-1.2251573388107566,-0.15314466735134458,-2.2247530861043834,-1.8354325714012041,0.62769679917911037,-0.79978801644908182,883.41675892299656,0.0021143899425784397,866,781.3532041728763,93,55.409849926019866
33,8.25,-0.05398800181062402,-1.2791453406213806,-0.15504792007531887,-1.51362839794641,-1.5507896721361545,0.62420218564765839,-0.85564113017115251,870.20788327237426,0.0021539616028929376,847,759.8376811594203,91,54.072607260726073
34,8.5,-0.047882122531555993,-1.3270274631529366,-0.15612087801799254,-1.767782499887558,-1.4339819639524343,1.2467490428669776,-0.82158857709751221,867.05161249034154,0.0022467470439333638,844,757.64161849710979,88,53.740057400574003
35,8.75,-0.035662397960399161,-1.3626898611133358,-0.15573598412723838,-2.0390742931726398,-1.7702312171687855,0.74990327859493133,-0.82457741650006489,863.16409775021305,0.0020366572125259785,850,764.26822157434401,88,51.950852160126836
36,9,-0.045636429102025033,-1.4083262902153608,-0.15648069891281788,-2.1574518449068081,-1.5715857545823124,0.55456587168303106,-0.75000887887812051,878.10741269070525,0.0021785557660324939,852,766.50292397660814,86,49.409857694844973
37,9.25,-0.06744762981027197,-1.4757739200256328,-0.15954312648925759,-2.5190958915336887,-2.3098260865800806,0.96633272919084845,-0.95172533133669801,861.17294710653368,0.0022229659531216137,838,750.05436337625179,79,46.794716172795432
38,9.5,-0.049972425129209519,-1.5257463451548423,-0.16060487843735183,-1.9144225718762866,-1.3085689977392208,0.98924716207308239,-0.83243503714058875,862.48088788379914,0.0021384493409734324,834,745.78662873399719,74,44.803281490343529
39,9.75,-0.035085372811610505,-1.5608317179664528,-0.16008530440681568,-2.4399448464282329,-1.982899456893352,0.21659436672828641,-0.7719473641510044,869.35001151456936,0.0023463972724036891,856,768.75073313782991,74,44.393564775613889
40,10,-0.065982183600500122,-1.6268139015669529,-0.1626813901566953,-2.0281720724491494,-1.7303598546428856,0.052291785151045794,-1.0193580605963,859.89683643339515,0.0022608145290205568,849,760.94049346879535,70,43.734401067734403
41,10.25,-0.041298485521997108,-1.66811238708895,-0.16274267191111708,-2.1899317660831898,-1.7442072460121218,0.6397577075882982,-0.8357881208431629,867.28540126759492,0.0021514273802842759,852,766.50292397660814,70,43.172595520421609
42,10.5,-0.051697536767742136,-1.7198099238566922,-0.16379142131968497,-2.2369285869858873,-1.7890019594424325,0.69836177591539217,-0.93715484643243818,853.83062955319599,0.0023672044814522291,827,738.43380281690145,69,41.432590485222065
43,10.75,-0.022396033701733487,-1.7422059575584257,-0.16206567047055123,-1.9201576380964012,-1.6264554710594636,0.17897622809326186,-0.74136893510503599,868.91184490522357,0.0021748908270448324,837,746.84900284900289,68,39.006621531136076
44,11,-0.056955788135109486,-1.7991617456935352,-0.16356015869941229,-2.4856108066484035,-2.0029171939121904,1.1169692275251062,-0.9547409948234814,858.12778133517327,0.0021970350000702884,845,758.73806078147607,63,38.364408019903408
45,11.25,-0.044552908663341384,-1.8437146543568765,-0.16388574705394457,-2.3703901113422194,-1.9117377381016027,0.52045786906982516,-0.7979823108989732,868.8003866528602,0.0023203753572629132,844,756.54834054834055,63,38.063598083345433
46,11.5,-0.061402667012909085,-1.9051173213697856,-0.1656623757712857,-2.2146563602355154,-1.5815325708530912,0.14474670283030372,-0.87636271001801025,860.14930780491068,0.0023973511970818758,828,737.39521800281295,63,37.808321915338574
47,11.75,-0.046029879035989651,-1.9511472004057753,-0.16605508088559789,-1.8675280075590324,-1.7377137391527571,0.69762330111045046,-0.88105695787227556,862.69658929421701,0.0024730590465219088,841,754.37122302158275,62,37.065252739483917
48,12,-0.030259244531658958,-1.9814064449374342,-0.1651172037447862,-2.669060136383226,-2.0674228704044171,0.55382986210638629,-0.74400753292739585,869.34922959529604,0.0025660566533308249,848,760.94049346879535,62,36.28039582035845
49,12.25,-0.033443501530750375,-2.0148499464681846,-0.16447754665046405,-1.759958412796756,-1.8250612774090262,0.7287266554811429,-0.8170409769807162,869.61651857655761,0.0022488646384358365,855,768.75073313782991,60,35.081164268986285
50,12.5,-0.03679040314446258,-2.0516403496126472,-0.16413122796901178,-2.6055375418549787,-2.1094297162323015,0.86755924146718721,-0.7974357739458009,869.17005890852124,0.0022311804918221175,848,762.04651162790697,55,34.579079277140217
51,12.75,-0.048955998740647821,-2.100596348353295,-0.16475265477280746,-2.4145052089456431,-1.8347018893912197,0.22358380110967413,-0.78557320387029728,865.63110438968465,0.0023248984532705042,839,751.12893982808021,55,34.479021438905697
52,13,-0.046218622543371168,-2.1468149708966662,-0.1651396131458974,-2.0984363827060206,-1.9584867263594701,0.70145657071587453,-0.86755167701059066,865.20912572298016,0.0021180401921974835,840,752.20659971305599,54,33.68810640621988
53,13.25,-0.0522951921826591,-2.1991101630793253,-0.16597057834560947,-2.6879138064502519,-1.9576210665990585,0.83045261641521562,-0.93589226099021883,856.97763228505346,0.0019662854397701911,833,745.78662873399719,52,33.186985694391694
54,13.5,-0.035701001593051451,-2.2348111646723767,-0.16554156775350939,-2.5602448052580034,-2.2416048661032124,0.79011611029048268,-0.85050866814867665,875.26961634268082,0.0022661545623945444,849,763.15574963609902,49,32.757763199000316
55,13.75,-0.030498151789063677,-2.2653093164614404,-0.16474976846992292,-2.9634547724625744,-2.2821469373203036,0.50734893165316908,-0.60312613344461496,882.43477408442595,0.0022134348263698257,860,774.42836041358942,49,32.255937000123048
56,14,-0.033824517021094458,-2.2991338334825349,-0.1642238452487525,-2.4618875425930256,-2.0917450541428706,0.27780687399442727,-0.68614421239291523,878.64430803812502,0.0022017640312109979,855,768.75073313782991,49,32.405463872921686
57,14.25,-0.028647682247993522,-2.3277815157305284,-0.16335308882319496,-2.6317051213206697,-2.1257892582410784,0.284191345687832,-0.70620569706123981,876.25167695502284,0.002412358874598087,844,756.54834054834055,48,32.174777539122431
58,14.5,-0.039086827558096005,-2.3668683432886244,-0.16323229953714652,-2.1668199544056987,-1.6034472805855553,0.2179122610103652,-0.7221446322480829,875.91125240051156,0.0026013992746866119,856,769.87958883994122,48,31.698186215235793
59,14.75,-0.049078397295382992,-2.4159467405840074,-0.16379299936162761,-2.8548462107324304,-2.0734723030809934,0.48295136595297838,-0.83306218543315991,867.42229017159627,0.0026260510412354126,840,751.12893982808021,48,31.596938468028686
60,15,-0.025543259319674938,-2.4414899999036823,-0.16276599999357882,-1.8247888855407675,-1.283274523588595,0.35167087273853714,-0.75534647075457317,872.66339877593873,0.0025425510948480939,855,767.62518301610544,48,31.840641321510994
61,15.25,-0.029435602106604009,-2.4709256020102863,-0.16202790832854336,-2.3024280719152235,-1.7385978752808313,0.67516378764803853,-0.71621091490249433,869.77456369892036,0.0024335970552411541,848,759.8376811594203,47,30.971644612476371
62,15.5,-0.018155996869235302,-2.4890815988795216,-0.16058590960513042,-2.3413901444812284,-1.9037444521033995,0.44870965783840133,-0.66588850897043839,871.62193083943919,0.0023367176505495386,849,762.04651162790697,47,29.062527716186253
63,15.75,-0.017128767142905232,-2.5062103660224269,-0.1591244676839636,-2.8571440324373349,-2.1907404940724224,-0.128665824553683,-0.66454644228331294,878.04070816649289,0.0023693419050748463,858,772.14727540500735,46,27.220185867815793
64,16,-0.018998046224706577,-2.5252084122471334,-0.15782552576544584,-2.1596330337153087,-1.8808828107605053,1.5959725508521458,-0.64775543022166759,878.86454109552596,0.002412836787309781,858,771.01176470588234,46,25.431121459060922
65,16.25,-0.02946250252075,-2.5546709147678834,-0.15721051783186976,-2.6708595250026814,-2.0549800678353556,0.29428152180954181,-0.68295687759653745,876.56796252500908,0.0025265284377706432,852,765.38394160583937,46,24.552215041678373
66,16.5,-0.036510676092486705,-2.5911815908603701,-0.15704130853699214,-1.8209031941539469,-1.5030193493273238,0.77360450320043594,-0.76363885156779798,866.69879308317945,0.0030557609010584473,846,754.37122302158275,45,23.978412988794879
67,16.75,-0.02837661340770925,-2.6195582042680794,-0.15639153458316893,-2.8459178459057148,-2.2167696696957062,0.83699532615285721,-0.74522455228855544,869.75880675305791,0.0026426887389840031,840,752.20659971305599,45,23.417213810353299
68,17,-0.032220623644680479,-2.6517788279127599,-0.15598698987722118,-2.8946343194848958,-2.2940180185270242,0.67672524623119135,-0.81901289079867612,864.70824796845727,0.0026278584795911704,847,758.73806078147607,44,22.678778441041612
69,17.25,-0.051583342062263782,-2.7033621699750237,-0.15671664753478398,-2.2714266838900494,-1.9960861015257598,0.22681452037199989,-0.84918527805231203,862.96634555372316,0.0023142755081760028,840,750.05436337625179,44,22.41025860226544
70,17.5,-0.062381982704945216,-2.7657441526799689,-0.15804252301028393,-2.2104396856380548,-1.4982724670199963,0.43364656279306524,-0.94814280425581965,855.20472443753886,0.0025610526529751708,846,755.4582132564841,42,22.290208749627993
71,17.75,-0.023920935575251434,-2.7896650882552203,-0.15716423032423776,-2.454957104960406,-1.9776865208223189,0.78469252458135974,-0.63788327259781974,876.25850953640304,0.0022737090428250214,840,750.05436337625179,42,21.522495894909689
72,18,-0.027719398992450017,-2.8173844872476703,-0.15652136040264836,-2.3599493604175401,-2.0273402344365872,0.7379928725678051,-0.71307858413862146,868.12920971541246,0.0024365115146380914,852,765.38394160583937,41,20.461616516411038
73,18.25,-0.026102286871735991,-2.8434867741194063,-0.15580749447229625,-2.1073818399989883,-1.6175110713411496,0.73556704262282546,-0.83458521732154878,853.78169141631247,0.0032041860071878106,845,751.12893982808021,39,20.304713217923396
74,18.5,-0.015289583907495796,-2.8587763580269021,-0.15452845178523794,-2.8341307207758715,-2.2857257646433542,1.1874452364244652,-0.66068944106587635,869.93139762835096,0.0027275565627573051,842,751.12893982808021,39,19.859393939393939
75,18.75,-0.015748674203059032,-2.8745250322299611,-0.15330800171893125,-2.2732648729604237,-1.8105144062141851,0.69200523538251479,-0.71673611458687414,865.92994556827682,0.0023058425928897518,852,764.26822157434401,39,19.8121150285304
76,19,-0.029284745143668189,-2.9038097773736293,-0.15283209354598049,-2.1065865855041017,-1.8687142586605048,0.99046671333206115,-0.86017608933120193,858.6287728157705,0.0028070522499830052,836,745.78662873399719,38,18.942409133607921
77,19.25,-0.041051543439952987,-2.9448613208135823,-0.15297980887343285,-2.3057609382755353,-1.891896541155011,0.37099134937873696,-0.85734213775532631,860.24826185706593,0.00263520358067288,845,757.64161849710979,38,18.962962962962962
78,19.5,-0.055414690348825957,-3.0002760111624083,-0.1538603082647389,-2.1652350510326328,-1.7843082241292358,0.4443445489978069,-0.91532175004286553,862.22134632090297,0.0026191614150823128,836,746.84900284900289,37,19.139488190413608
79,19.75,-0.029763300443593543,-3.0300393116060018,-0.15341971198005072,-2.4265196462629,-1.9368547969823398,0.720051522067639,-0.79785322613497778,864.35715254961065,0.0024385662098590985,850,763.15574963609902,35,18.716550049978579
80,20,-0.066587857280892671,-3.0966271688868945,-0.15483135844434473,-2.0032690042624774,-1.4890927723471623,0.11873694953265336,-0.95636166062771744,864.56124876753358,0.0024356641667040899,838,750.05436337625179,35,18.4738548273432
