event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,population_mean_potential_rate,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
26,6.5,-0.01483796719631858,-0.78809708867718964,-0.12124570595033687,-1.678382962866265,-1.7325988678218351,0.01022710923641393,-0.59103079672286785,896.73918292390817,0.0018707057117714981,865,781.3532041728763,119,57.900386526780785
27,6.75,0.0047653528416882196,-0.78333173583550142,-0.11604914604970391,-2.4217483508757542,-1.9390380512986556,0.32084299754983447,-0.45106404550461415,903.31801615901043,0.0018829338351319157,866,782.51940298507463,112,55.503705272072835
28,7,-0.012683090698252464,-0.79601482653375388,-0.11371640379053627,-2.3611363115938517,-1.9450648330288964,0.93729886249320726,-0.5390755824922564,896.01159524680577,0.0019629824434303019,852,766.50292397660814,105,54.251655629139073
29,7.25,-0.032930294566908991,-0.82894512110066287,-0.11433725808285006,-2.4030707680052172,-1.8457343300582996,0.46858079741989578,-0.60881223617935287,896.13655657227491,0.0020058813055045506,869,786.0389805097451,104,53.542483660130721
30,7.5,-0.055972097874121829,-0.8849172189747847,-0.11798896252997129,-1.8192637041078912,-1.4447668010328765,0.9421828335229836,-0.84902772141714566,883.02713100862297,0.0018199190088857595,855,769.87958883994122,102,51.431037865411028
31,7.75,-0.043580117880392955,-0.92849733685517766,-0.11980610798131325,-2.0425288105129891,-1.7744360305230606,0.62764247840368981,-0.79138452634918655,874.63120945924152,0.0019359910066874919,860,775.5739644970414,98,50.022707756893425
32,8,-0.031123805214273936,-0.95962114206945159,-0.11995264275868145,-1.8919913049847863,-1.5854442024881297,0.44845704247097817,-0.64466268298561391,891.3214414894743,0.0020706200794198019,851,765.38394160583937,95,48.648789087872323
33,8.25,-0.037897394549228025,-0.99751853661867962,-0.12091133777196117,-2.4938640325513188,-2.0603966378596956,0.37497740560897452,-0.72888041710888518,882.33767880987318,0.0021242006187263997,862,777.87537091988133,92,48.536197000555454
34,8.5,-0.057361963696548557,-1.0548805003152282,-0.12410358827237979,-2.0792179705586786,-1.8547558700983491,0.51710329519796316,-0.82439505044174677,873.61282277039197,0.0024561027665620672,847,760.94049346879535,91,47.502763432092053
35,8.75,-0.051104009349971946,-1.1059845096652001,-0.12639822967602288,-2.1177852590662862,-1.9362928213452577,0.65207288359603521,-0.96969340587003372,868.49756438521138,0.002362311747766568,841,753.28735632183907,88,44.40484458372152
36,9,-0.01957895688441269,-1.1255634665496128,-0.12506260739440142,-2.1034407320401418,-1.6989758383930291,0.80647088309363102,-0.65524005747578373,886.41790914201454,0.0019768258901084104,863,779.0312035661218,88,41.043369343979961
37,9.25,-0.0081134651704388716,-1.1336769317200517,-0.12255966829405965,-1.8326201916988281,-1.4891227263738793,0.99210747626359874,-0.57320884655657167,895.55306915349604,0.0019802492733921868,864,780.19047619047615,86,37.808321915338574
38,9.5,-0.02177440609859449,-1.1554513378186462,-0.12162645661248907,-2.8062404057198469,-2.3459420261551855,0.29867747257219524,-0.67987720649734307,887.57380892017966,0.0020488512291979757,865,781.3532041728763,84,36.016212131620527
39,9.75,-0.025211468919336788,-1.180662806737983,-0.12109362120389569,-2.4900514204586086,-1.9494847370702679,0.60835046608221577,-0.60627301434134573,896.30643069090002,0.0019503346540549866,862,777.87537091988133,83,35.585963483336727
40,10,-0.043211030060034794,-1.2238738367980178,-0.12238738367980177,-2.6778022169223279,-2.0312369627395519,0.21714967745617816,-0.70642699245801532,880.83137782750055,0.0020742023854117401,863,779.0312035661218,81,35.513648987333198
41,10.25,-0.041768370175562453,-1.2656422069735802,-0.12347728848522734,-1.0849715569484071,-1.1218482453055345,0.48918619119416223,-0.82802896253191527,879.12201556217803,0.0020087834260654673,845,758.73806078147607,80,35.151726449882666
42,10.5,-0.032871614122546688,-1.2985138210961269,-0.12366798296153589,-1.6421028619245515,-1.6497558348803314,0.88995755350567551,-0.78200246447910104,877.45478657684487,0.0020262410809503062,855,769.87958883994122,76,33.341049284578695
43,10.75,-0.044288593885712046,-1.3428024149818389,-0.12491185255645014,-2.7052329551374132,-2.1354079171482754,1.1961923866448458,-0.67263984917086517,883.23169995511421,0.0019102631413868425,854,768.75073313782991,75,32.489806035818305
44,11,-0.067685870281936289,-1.4104882852637752,-0.12822620775125229,-1.9442098354803876,-1.7868138002841611,0.75805580111465498,-0.97426159652490041,867.20441100368726,0.0022285335785225016,856,769.87958883994122,74,31.992189406883085
45,11.25,-0.04841671841416062,-1.4589050036779359,-0.12968044477137208,-1.4589544386919884,-1.4799288407248348,0.97886615594674609,-0.84089114295417755,873.09790616850216,0.0021436531465612737,847,760.94049346879535,71,31.852247873633051
46,11.5,-0.0051428660142853744,-1.4640478696922212,-0.12730851040801924,-1.7590020415451366,-1.4666479317612067,0.18690690034126359,-0.62365801195789872,889.91911458550487,0.0020954947998504834,856,769.87958883994122,68,32.471695776043603
47,11.75,-0.0052577122931660725,-1.4693055819853873,-0.12504728357322445,-3.0840667406667857,-2.750802365389946,0.54249677262313778,-0.53231107783637954,894.22599362367919,0.002050483090228314,872,789.59036144578317,68,31.388852301981679
48,12,-0.040684958352975364,-1.5099905403383627,-0.12583254502819688,-1.9867195970292266,-1.6022949629975982,0.48368735427460874,-0.72723309972174199,882.38562007869393,0.0020116423423282214,851,765.38394160583937,66,29.324235136193298
49,12.25,-0.050055198267021872,-1.5600457386053845,-0.12735067253921506,-1.9528215446239319,-1.6710271698165613,1.1273082798858929,-0.76701729760789417,881.69846059306713,0.0018804221252612706,860,775.5739644970414,63,27.734236140499366
50,12.5,-0.046939415827095488,-1.60698515443248,-0.1285588123545984,-1.6431301535934442,-1.6713242824479315,0.60024635323661879,-0.81563548103707839,876.22240434210676,0.002127555314977575,855,769.87958883994122,60,26.139901281348159
51,12.75,-0.051373365135252591,-1.6583585195677326,-0.13006733486805747,-2.0848839953463938,-1.7745913254437833,0.49267600694908059,-0.81787120303227445,869.02982691802185,0.0021164894290811431,856,771.01176470588234,60,26.238014212791512
52,13,-0.039699186971059675,-1.6980577065387923,-0.13061982357990709,-2.3200803181484551,-1.7748223182400353,0.902901494649196,-0.84908116160632008,875.54564785239234,0.0022072663740086576,857,772.14727540500735,60,26.335543500100464
53,13.25,-0.061495089465005925,-1.7595527960037982,-0.13279643743424893,-2.3120087315526496,-1.9546100258751942,0.6178284615380859,-0.81369588335767606,873.46818287934821,0.0020131296403548354,848,762.04651162790697,57,26.281417614918041
54,13.5,-0.069715311633203214,-1.8292681076370014,-0.13550134130644456,-1.6072798557788628,-1.5060168025846994,0.62300651254917472,-0.97258704436492283,859.17607973958673,0.0022197556872745753,836,748.98285714285714,57,26.45647676237574
55,13.75,-0.063454087717387253,-1.8927221953543887,-0.137652523298501,-1.6968144112782855,-1.5254034032841193,0.77160987221028365,-0.91210818665883431,862.00598454047122,0.0019757360947252624,846,759.8376811594203,56,26.047694753577108
56,14,-0.065924633756051065,-1.9586468291104397,-0.13990334493645998,-1.4864426146981013,-1.571505597645461,0.46006719991182143,-1.0092256635203922,862.1447439575004,0.0019659015410646401,852,766.50292397660814,54,25.701652041766753
57,14.25,-0.05958597309549063,-2.0182328022059304,-0.1416303720846267,-2.0303512833676334,-1.8575489592744427,0.44464330151192472,-0.93942587134590572,867.08501649937455,0.0020759542729128933,837,750.05436337625179,53,25.241346107553802
58,14.5,-0.042229306563527302,-2.0604621087694577,-0.14210083508754881,-2.2068968899017527,-1.8475387262670826,0.85967527037768809,-0.8458438985085116,868.20533086881096,0.0021368087724913014,847,760.94049346879535,52,24.253504186519869
59,14.75,-0.050364528883490856,-2.1108266376529485,-0.14310689068833549,-1.9932853752929789,-1.6244070589520272,0.94814151387810519,-0.80437128310262973,879.70337868108277,0.002213255390723862,855,768.75073313782991,52,23.892088953700327
60,15,-0.026717693159276301,-2.1375443308122248,-0.14250295538748164,-1.6034909986546264,-1.5441940523776458,0.7469474290797139,-0.70706177508000967,874.3945328381734,0.0020184810378919738,850,764.26822157434401,52,23.53705948372615
61,15.25,-0.023722686827862383,-2.1612670176400872,-0.14172242738623522,-2.2539063675915032,-2.0319612667921789,0.6941561851111131,-0.63986076939637526,880.82478161598783,0.0021579292811460525,856,771.01176470588234,50,22.954816112084064
62,15.5,-0.03895124823068663,-2.2002182658707738,-0.14194956554004992,-2.2211143223805188,-1.9022153812158009,1.0031479019197656,-0.83751365649162235,874.90643305143578,0.0022292383524674373,850,764.26822157434401,49,21.978117795011528
63,15.75,-0.047866640805431793,-2.2480849066762056,-0.14273554963023527,-1.7652961749454141,-1.5271392477043093,0.66317147389972908,-0.88776109630734013,869.65892273075133,0.0021833812306136227,849,763.15574963609902,49,21.64422243322462
64,16,-0.058703555821451481,-2.3067884624976571,-0.14417427890610357,-1.7794650621778598,-1.7164720299916725,0.75997958474795124,-1.0108627803073298,862.39781489256814,0.0021912586802778009,839,752.20659971305599,48,21.159415610622325
65,16.25,-0.046954640909453005,-2.3537431034071101,-0.14484572944043755,-2.0907438796769902,-1.8055806108497992,0.50157566543473509,-0.83924773149144316,868.5953333755474,0.0020752137075973915,847,760.94049346879535,47,21.240854029088847
66,16.5,-0.046370824683832801,-2.4001139280909429,-0.14546145018732987,-1.5931274635240302,-1.5058593721099316,0.31329703174699491,-0.91013863850935195,860.68078424212877,0.0021118294451187864,835,746.84900284900289,46,20.959782521787798
67,16.75,-0.049858689042176607,-2.4499726171331195,-0.14626702191839519,-1.7842108083833379,-1.7689060181534861,0.79235436357854505,-0.94594934596498459,855.06025068568738,0.0022587203075114907,835,747.91440798858775,44,21.647797184029066
68,17,-0.05111402581147928,-2.5010866429445988,-0.14712274370262346,-1.8377447496529467,-1.8131365649003131,0.48999335324326837,-0.90265788786005319,865.38674793521363,0.0022421042065518208,847,760.94049346879535,43,22.37773699261599
69,17.25,-0.052301949657433511,-2.5533885926020323,-0.14802252710736419,-1.9286673492771538,-1.9182037007959984,0.045811330736559491,-0.82480062822853373,872.5664088501145,0.0023118367082306883,844,756.54834054834055,43,22.00394510429345
70,17.5,-0.064741892115068644,-2.618130484717101,-0.14960745626954863,-2.1652225330102599,-1.5980427285682872,0.89893730891789614,-0.99714738630734601,862.22233573530718,0.0022486988757013469,847,760.94049346879535,43,20.944710770214126
71,17.75,-0.047644984483630637,-2.6657754692007316,-0.15018453347609756,-1.807028800507571,-1.7042372376752286,0.6389622839475132,-0.81086391375812183,872.95632985595341,0.0021176545221180715,856,771.01176470588234,43,20.065367981935779
72,18,-0.038589416918671127,-2.7043648861194027,-0.15024249367330014,-1.9093530258716358,-1.6266344135873123,0.33311658407492389,-0.75627145243709282,879.55795289160312,0.0020636592954495357,858,773.28613569321533,43,19.59955140186916
73,18.25,-0.014267575953611278,-2.718632462073014,-0.14896616230537063,-1.9873117117320631,-1.7009835367782131,0.25333912527664937,-0.66647130210905592,877.22422062226337,0.0022394273528671604,853,766.50292397660814,42,18.738625397619643
74,18.5,-0.018509638172683474,-2.7371421002456975,-0.14795362704030798,-2.3889503964227901,-1.9014938411052782,0.66723671592902911,-0.67115685318964668,878.00956443021778,0.002271084509389021,858,772.14727540500735,42,17.898675406254267
75,18.75,-0.039868178228361195,-2.7770102784740587,-0.1481072148519498,-2.3094186456050396,-1.7937009766265199,0.79691487877116041,-0.74502951708241472,878.60231884262851,0.0020786104262428273,851,765.38394160583937,42,17.199357018666142
76,19,-0.048324590025911718,-2.8253348684999704,-0.14870183518420896,-2.4860685233527628,-2.0393815002326763,0.90070649196467745,-0.87612648158216921,867.69795155929739,0.0023478531865156575,847,760.94049346879535,40,17.332980692938378
77,19.25,-0.046292071799251211,-2.8716269402992216,-0.14917542547008944,-2.1429704154421207,-1.7728311661032139,-0.043832633740214809,-0.8864182204767671,870.76969896579305,0.002387492565541193,848,762.04651162790697,39,16.826213934978657
78,19.5,-0.045742106856810238,-2.9173690471560318,-0.14960866908492471,-2.2364053166409485,-1.9746471132736554,0.98807091738483255,-0.76816486640190706,875.42944181616645,0.002277497322716412,847,759.8376811594203,39,16.480824845970073
79,19.75,-0.043450342606938364,-2.9608193897629702,-0.14991490581078329,-2.6211810384553771,-2.2721450290607255,0.44846234441295407,-0.77756792974641131,869.29945316723592,0.002193348522909486,846,759.8376811594203,38,16.741857197598673
80,20,-0.059238913136119287,-3.0200583028990895,-0.15100291514495448,-2.059017414817589,-1.8084574332565266,0.42482023489778015,-0.89336957742462764,872.32523534380016,0.0020652081653684596,848,762.04651162790697,38,16.403992365695693
