event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,1,0.20230196981622584,0.20230196981622584,0.20230196981622584,-0.51649008156068399,-1.3571443315048435,-0.36290704560733705,-1.0360451922043736,0.061651661192884337,0,-0.60196916555754387,2476.3274145715936,0.0014599797202376253,1,2771,2267.1913513513514,2771,2267.1913513513514,2267.1913513513509
2,2,-0.036781598880671673,0.16552037093555416,0.082760185467777081,0.23340241221958224,-1.0385307608430108,0.24978473158571238,-0.78108038468963881,0.037505008464858568,0,-0.68477265552846733,2102.9297800462559,0.0021747419619344947,1,2543,1945.4100185528757,1998,1403.9511297071131,1403.9511297071128
3,3,-0.056083898342510707,0.10943647259304345,0.036478824197681149,0.34417833259213837,-0.90198310841184259,0.31729173289904494,-0.68552294587128704,0.059142319794144992,0,-0.67888173307744215,2130.4839251819562,0.001843683851933068,1,2550,1979.3789523360076,1561,1012.1389961389962,1012.1389961389959
4,4,-0.013293167614221169,0.096143304978822286,0.024035826244705571,0.22348905253023921,-1.0112450996263851,0.24413689741302569,-0.77599791918912342,0.034506660694394328,0,-0.68399765469645257,2164.2100255951514,0.0019623482313973132,1,2561,2010.692233940556,1275,763.43356388787765,763.43356388787754
5,5,-0.050069393502162107,0.046073911476660179,0.0092147822953320361,0.28795806586366679,-1.0006531047098091,0.27932741874103917,-0.76543598548370917,0.033410474433577586,0,-0.7097664372311725,2139.027541552417,0.0019478154532778474,1,2543,1983.1224586288415,1070,638.74270920581739,638.74270920581728
6,6,-0.055767498930441306,-0.0096935874537811273,-0.0016155979089635213,0.2981232362785029,-1.057762371536016,0.29286971296929626,-0.8057974736321516,0.066745122871035178,0,-0.74521813081275423,2071.819988379948,0.0018936371122637583,1,2490,1912.151356279918,931,544.64407219841576,544.64407219841576
7,7,-0.043144124877675161,-0.052837712331456288,-0.0075482446187794695,0.23184785380770143,-1.0188390793391713,0.23904799045322542,-0.78790764617931008,0.067939960184441997,0,-0.73207859797367725,2078.8677641084255,0.0020476240181738973,1,2510,1931.9686780285583,826,471.66758504357603,471.66758504357597
8,8,-0.026079030369726475,-0.078916742701182763,-0.0098645928376478453,0.33437833181940602,-0.98532759674039816,0.30864165406270111,-0.77456897233686506,0.043724601341157722,0,-0.68299439097751702,2103.6815629100161,0.0028144392984403642,1,2526,1935.0883506343714,731,411.63001128612785,411.6300112861278
9,9,-0.034344838244463105,-0.11326158094564587,-0.012584620105071763,0.079830840456437541,-1.1019699273823051,0.16451880640385722,-0.81942734810084339,0.052946235851721125,0,-0.72396990666866678,2112.5588889094502,0.0025944052816130659,1,2535,1955.8423875029143,664,358.30377584144884,358.30377584144878
10,10,-0.057863863543848204,-0.17112544448949407,-0.017112544448949406,0.27824996216426251,-0.98332942989752614,0.27386340509695506,-0.74505406770116023,0.058001520145928666,0,-0.75044040898655473,2088.0094439601389,0.0020060411027452737,1,2502,1935.0883506343714,606,325.39208688906126,325.39208688906126
11,11,-0.056126418447240312,-0.22725186293673438,-0.020659260266975853,0.21372030968903957,-0.98584780263477301,0.25509046284496145,-0.72802005315123897,-0.006064398249086147,0,-0.72549134162863405,2144.5256667632848,0.0015224017963989169,1,2559,1993.4904942965779,553,291.89950588071542,291.89950588071537
12,12,-0.027450870780524106,-0.25470273371725849,-0.021225227809771541,0.16651510784035606,-0.96325417024669457,0.15443482336507908,-0.78669014690058658,0.048105346282753543,0,-0.67338452938174043,2189.133677006389,0.0015029355083271008,1,2583,2040.5273656044758,511,257.93641227476786,257.9364122747678
13,13,-0.013614486616950749,-0.26831722033420924,-0.020639786179554555,0.15278229784159369,-1.1337381685267578,0.20959240220463179,-0.78485010673669831,0.060689103245310863,0,-0.6841980415764175,2157.6872794016299,0.0020198597091939515,1,2560,1993.9643451390539,465,238.51600796133067,238.51600796133064
14,14,-0.065268628500960268,-0.33358584883516951,-0.023827560631083537,0.27466316412374453,-0.94427199319210298,0.27328777647037139,-0.73031002468771877,0.041128878244231254,0,-0.71526578108672245,2065.8675286473826,0.0030180469192196214,1,2515,1913.0234891676168,442,215.00430592577405,215.00430592577399
15,15,-0.042296320549633393,-0.3758821693848029,-0.025058811292320193,0.13654456227579576,-1.1212405002722976,0.16923191472828519,-0.88342693279182405,0.060907644401755313,0,-0.77063532468030005,2034.7849905895439,0.0021233471571729928,1,2506,1894.8741811610571,411,197.13780785862005,197.13780785862002
16,16,-0.08606042135664449,-0.46194259074144739,-0.028871411921340462,0.46892917206976698,-0.87787247713984451,0.42009389729691604,-0.67133496951620941,0.0864412739534937,0,-0.7761481502371852,2075.3049006119927,0.0015168596431685943,1,2484,1933.7501152604887,384,178.95697066666668,178.95697066666665
17,17,-0.016273001202074866,-0.47821559194352226,-0.028130328937854249,0.27523135216557565,-1.1146497487584579,0.30666783736867415,-0.81059130488637809,0.053858528707681409,0,-0.70713130445011019,2107.812459103789,0.0017782487907029188,1,2511,1948.1207617278217,360,168.88001288452247,168.88001288452244
18,18,-0.045261813712485832,-0.52347740565600809,-0.02908207809200045,0.2976606995864175,-0.99695824952075973,0.28770369589048539,-0.80375199207819825,0.011681543599067885,0,-0.70090269512433923,2069.0528999680801,0.0019203799464015785,1,2512,1926.6440055121727,343,162.00478949401312,162.0047894940131
19,19,-0.063331123367299291,-0.58680852902330738,-0.030884659422279335,0.31859659163739856,-0.993323412484591,0.33222240670187547,-0.74116876540226095,0.035752298539639321,0,-0.71899988763434541,2054.2532306724993,0.0040061048497609065,1,2539,1920.9086329287841,325,152.84528906947506,152.84528906947506
20,20,-0.003665533440067037,-0.59047406246337442,-0.02952370312316872,0.30162612279077883,-1.0298617429787043,0.27327762888596829,-0.82251755639848201,0.043104458836930162,0,-0.67280311644239044,2120.8501172823576,0.0020862798635199998,1,2523,1952.6554934823091,311,147.62958009221779,147.62958009221779
