event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,1,0.20736257191476781,0.20736257191476781,0.20736257191476781,-0.54279827590487773,-1.3106286572463575,-0.37417851514087758,-1.0291049381281605,0.085082794639197518,0,-0.62686056514646671,2428.8989898773466,0.0016611235045941699,1,2737,2214.521647307286,2737,2214.521647307286,2214.521647307286
2,2,-0.026203865884337318,0.18115870603043049,0.090579353015215247,0.17921921991315715,-1.0437414917532692,0.20738130795234794,-0.80516231778985503,0.066713297158340928,0,-0.73480358650216293,2089.2821599495041,0.0019099600618674433,1,2526,1940.0111008325625,1973,1371.1356652500817,1371.1356652500815
3,3,-0.050871220903030867,0.13028748512739963,0.043429161709133211,0.29524797749546222,-1.0438013371112815,0.31698702195673406,-0.77655836486074648,0.073683050407419584,0,-0.73148727046830608,2072.8916893742653,0.0020184361502934229,1,2511,1934.6420664206642,1541,1009.7024554646124,1009.7024554646122
4,4,-0.061984678267762661,0.068302806859636966,0.017075701714909242,0.2208614023008531,-1.0394951897335019,0.25740075956127545,-0.77129786701633596,0.05025165500377065,0,-0.72702285189255034,2043.4255527372998,0.002656283821103445,1,2516,1903.4735647832993,1258,794.30053972161727,794.30053972161716
5,5,-0.076634660181095882,-0.0083318533214589152,-0.001666370664291783,0.32791616851981259,-1.0977507720406099,0.31247373993411681,-0.82623682645440899,0.049952328885792138,0,-0.78482554269720506,2050.5945619350168,0.0027723170557607335,1,2480,1909.5397222854542,1065,626.10897148828178,626.10897148828178
6,6,-0.055109684983026597,-0.063441538304485512,-0.010573589717414253,0.39619519917208978,-0.90572580692944682,0.36728594502130196,-0.70127765708826884,0.095134597002397972,0,-0.69186252978221074,2124.3760188926922,0.0018071006170954642,1,2530,1964.5451990632318,902,524.64869597848519,524.64869597848519
7,7,-0.014388488846792669,-0.07783002715127818,-0.011118575307325454,0.20560920422197868,-1.0292614328244645,0.20791084576137153,-0.79598275108156902,0.079119608165692371,0,-0.66773168967666785,2158.1873822553239,0.0020795002305731766,1,2583,2000.144969003338,790,454.37157404398221,454.37157404398215
8,8,-0.046664088371947798,-0.12449411552322598,-0.015561764440403247,0.2464857073608131,-1.031469552876948,0.25364397555434842,-0.80920834573324485,0.041053944518577842,0,-0.73464703594264036,2117.990284982252,0.0025393541036845884,1,2529,1945.4100185528757,699,414.64129306509813,414.64129306509807
9,9,-0.041595937725183774,-0.16609005324840975,-0.018454450360934418,0.34975858648014946,-1.0215264727612552,0.34647139038465347,-0.80652124586593299,-0.0046014420406458667,0,-0.67456584697604127,2120.1524645400555,0.001671753041752543,1,2546,1959.4973137117495,637,363.77311361665221,363.77311361665215
10,10,-0.059177485172078548,-0.2252675384204883,-0.02252675384204883,0.26141181394183888,-1.0985266518551291,0.31085899983190562,-0.78582094042425854,0.05237717526409421,0,-0.72802535397739321,2088.3010678533219,0.0020856794166364315,1,2520,1924.4340445056205,579,325.72058709326706,325.720587093267
