event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,1,0.049406759364635455,0.049406759364635455,0.049406759364635455,-0.11188852909597238,-0.74988320071647874,-0.025665929587702727,-0.55361877945725091,0.052173290843195615,0,-0.24771245331499581,3092.0958601308062,0.00096645463018347469,1,3128,2727.1157347204162,3128,2727.1157347204162,2727.1157347204157
2,2,-0.046095843054911434,0.0033109163097240213,0.0016554581548620106,0.28924259643695449,-0.54698693889531302,0.30136880027587992,-0.38676359898550777,0.058224787781396718,0,-0.24815572016797713,2961.8006263652564,0.0010952774892895472,1,3062,2657.1453911941717,2522,1994.9127229488704,1994.9127229488699
3,3,-0.063677485437177772,-0.060366569127453751,-0.02012218970915125,0.35964949523305839,-0.44295334724511271,0.3414957040531395,-0.31609153541941631,0.047380868087286643,0,-0.25074774459504579,2951.0260529914808,0.00094027030147009021,1,3046,2637.0977679974849,2132,1619.4223938223938,1619.4223938223936
4,4,-0.058390427040878379,-0.11875699616833213,-0.029689249042083032,0.30348656601857377,-0.52507744516487187,0.3346086633647235,-0.34032422625997777,0.0017155394906879055,0,-0.24661602600024404,2970.3369631251376,0.0010086124807860428,1,3056,2661.3604060913704,1824,1321.6650386009139,1321.6650386009137
5,5,-0.063403613883749266,-0.1821606100520814,-0.036432122010416276,0.30534173246628077,-0.51989284680647907,0.32277739425273816,-0.37273655801029693,0.081508067309975757,0,-0.27136701277836223,2955.5225701852492,0.00093065357345466411,1,3046,2639.5871617369417,1603,1128.4110842076943,1128.4110842076943
6,6,-0.061423418370257998,-0.24358402842233939,-0.040597338070389899,0.41375495982364613,-0.39456631867733483,0.33429308978975142,-0.31181579028564399,0.034414430550268146,0,-0.25018660577547036,2983.8531006311341,0.00093292340083575424,1,3055,2663.8958399491903,1419,982.04261297120115,982.04261297120092
7,7,-0.062441097124381173,-0.30602512554672057,-0.043717875078102937,0.38201150775599868,-0.43099701347785169,0.39164280321025408,-0.27547724441978616,0.065899407641680535,0,-0.22958924171697015,2976.8790513417457,0.0008074038917976875,1,3056,2648.755288916956,1280,877.83675177898704,877.83675177898681
8,8,-0.049595004858711711,-0.35562013040543228,-0.044452516300679035,0.33536581939450416,-0.4548266137329231,0.3553145614576434,-0.31267480644395856,0.028561179690515619,0,-0.24055265344783933,2979.6317344992958,0.00094865215260824377,1,3061,2655.463121240899,1170,791.22882475004712,791.22882475004701
9,9,-0.052811457064149359,-0.40843158746958164,-0.045381287496620182,0.36435142129987486,-0.44118986314750597,0.3195372892863646,-0.33545368583018448,0.063895899561668648,0,-0.24475842134570236,2991.8496201363282,0.00087375121521940868,1,3056,2657.9873257287704,1080,721.22844123463153,721.22844123463142
10,10,-0.04147478025912843,-0.44990636772871007,-0.044990636772871004,0.32946025062196965,-0.42150159136247872,0.29270921080019502,-0.34466610004630255,0.038462493246080302,0,-0.22600772209158174,2992.9370526140824,0.0012747287842878627,1,3077,2677.5001595914459,1019,659.58546941342979,659.58546941342968
