case,mode,lambda_real,lambda_imag,I_equal,theta1,theta3,phi_real,phi_imag
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.434734306532089,1.413716694115407,-1.0189856848058834,-1.247897557274499e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.434734306532089,1.4922565104551513,-1.1185663929196359,-1.3698487527228317e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.434734306532089,1.5707963267948966,-1.2256458247607653,-1.5009832361815898e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.434734306532089,1.6493361431346418,-1.3395518488328653,-1.6404778839650882e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.434734306532089,1.7278759594743862,-1.4594630628409189,-1.7873267683819245e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.434734306532089,1.8064157758141306,-1.5844167913786165,-1.9403509520771431e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.434734306532089,1.8849555921538759,-1.7133205215706577,-2.0982124926549802e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.434734306532089,1.9634954084936211,-1.8449665707267007,-2.2594324053743224e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.434734306532089,2.0420352248333655,-1.978049700265092,-2.4224122339840267e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.434734306532089,2.12057504117311,-2.111187316936899,-2.585458790087263e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.434734306532089,2.199114857512855,-2.242941837531255,-2.7468115420063344e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.434734306532089,2.2776546738526005,-2.3718447383757457,-2.9046720669263476e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.434734306532089,2.356194490192345,-2.4964217674210016,-3.0572349267939094e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.434734306532089,2.434734306532089,-2.6152187656013974,-3.202719290363844e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.434734306532089,2.5132741228718345,-2.726827526274568,-3.339400601879045e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.434734306532089,2.5918139392115798,-2.829911117319762,-3.465641591697156e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.434734306532089,2.670353755551324,-2.9232281000429534,-3.5799219358952e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.434734306532089,2.7488935718910685,-3.0056551021822244,-3.680865900228373e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.434734306532089,2.827433388230814,-3.076207238485005,-3.7672673481245804e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.434734306532089,2.905973204570559,-3.1340559206753364,-3.838111551603862e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.434734306532089,2.9845130209103035,-3.178543657982682,-3.8925933166986107e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.434734306532089,3.063052837250048,-3.209195518332705,-3.930131019364179e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.434734306532089,3.141592653589793,-3.225726997139721,-3.9503762419703627e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-3.141592653589793,-3.3167033147966407,-4.061790098187123e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-3.0630528372500483,-3.317232168911923,-4.062437757686619e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-2.9845130209103035,-3.3036502164305475,-4.04580466305413e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-2.9059732045705586,-3.2763341530091776,-4.0123521334198434e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-2.827433388230814,-3.235841854415358,-3.9627633695568042e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-2.748893571891069,-3.1828993471625173,-3.897927497510776e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-2.670353755551324,-3.11838460230703,-3.818919721725695e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-2.5918139392115793,-3.0433085411557235,-3.7269780637441576e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-2.5132741228718345,-2.958793704406839,-3.6234772394391757e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-2.4347343065320897,-2.866051088003905,-3.509900291116771e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-2.356194490192345,-2.7663556884813896,-3.3878086392018076e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-2.2776546738526,-2.6610213268855074,-3.258811250433179e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-2.199114857512855,-2.5513753328492603,-3.124533634797359e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-2.1205750411731104,-2.4387336688125028,-2.9865873814841116e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-2.0420352248333655,-2.324377058775554,-2.846540925041022e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-1.9634954084936207,-2.2095286567723553,-2.7058921971406165e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-1.8849555921538759,-2.0953337481928167,-2.5660437678697586e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-1.806415775814131,-1.982841923235104,-2.428281014505051e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-1.7278759594743862,-1.8729920974763696,-2.293753777002723e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-1.6493361431346414,-1.7666006814190545,-2.1634618698713776e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-1.5707963267948966,-1.6643531207188202,-2.038244721939211e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-1.4922565104551517,-1.5667989436190335,-1.9187753112105036e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-1.413716694115407,-1.474350364016452,-1.805558454114482e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-1.335176877775662,-1.3872843997434394,-1.6989333996528605e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-1.2566370614359172,-1.3057483782690715,-1.5990805719390649e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-1.1780972450961724,-1.2297686182516747,-1.506032202033778e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-1.0995574287564276,-1.1592619972835991,-1.419686494346528e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-1.0210176124166828,-1.094050045677479,-1.3398248865459413e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-0.9424777960769379,-1.0338751449842238,-1.2661318870229346e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-0.8639379797371931,-0.9784183596058522,-1.1982169123183114e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-0.7853981633974483,-0.9273183916011827,-1.135637500064859e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-0.7068583470577035,-0.8801911235093524,-1.0779232420436417e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-0.6283185307179586,-0.8366492023430215,-1.0245997676585669e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-0.5497787143782138,-0.79632112009971,-9.752121108235451e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-0.47123889803846897,-0.7588692621325162,-9.293468128418996e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-0.39269908169872414,-0.7240064240941853,-8.86652149829065e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-0.3141592653589793,-0.6915103401737022,-8.468559246710218e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-0.23561944901923448,-0.6612358189213665,-8.097803291236296e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-0.15707963267948966,-0.6331241467590405,-7.75353459791357e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,-0.07853981633974483,-0.6072094916958184,-7.43617160417176e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,0.0,-0.5836221190007319,-7.147309599458416e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,0.07853981633974483,-0.5625883146391557,-6.889719787605461e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,0.15707963267948966,-0.5444269990545485,-6.667307817615521e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,0.23561944901923448,-0.5295431011998973,-6.485032638950175e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,0.3141592653589793,-0.518417848407914,-6.348787586736097e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,0.39269908169872414,-0.511596209589123,-6.265246605292378e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,0.47123889803846897,-0.5096718053092597,-6.241679449876377e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,0.5497787143782138,-0.5132696666121024,-6.285740543159414e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,0.6283185307179586,-0.5230272833022278,-6.405236883628096e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,0.7068583470577035,-0.5395744302989408,-6.607880989673541e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,0.7853981633974483,-0.5635122964028173,-6.90103530069886e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,0.8639379797371927,-0.5953924624652521,-7.291454733945324e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,0.9424777960769379,-0.6356962849277735,-7.785034205666617e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,1.0210176124166832,-0.684815235748146,-8.386567864663061e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,1.0995574287564276,-0.7430327309452333,-9.099526556137961e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,1.178097245096172,-0.8105079478074929,-9.925859639659353e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,1.2566370614359172,-0.8872620859857756,-1.0865826736072837e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,1.3351768777756625,-0.9731674713079855,-1.191786428771647e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,1.413716694115407,-1.0679398345761277,-1.3078491000956098e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,1.4922565104551513,-1.171134022453513,-1.4342255319702587e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,1.5707963267948966,-1.28214331565326,-1.570172707562939e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,1.6493361431346418,-1.4002024429993414,-1.714753439977448e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,1.7278759594743862,-1.5243942906679055,-1.8668445887049502e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,1.8064157758141306,-1.653660216216938,-2.0251496906673934e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,1.8849555921538759,-1.7868137890771092,-2.1882157874656354e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,1.9634954084936211,-1.9225576951661385,-2.3544541275613243e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,2.0420352248333655,-2.059503465269564,-2.5221643265752545e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,2.12057504117311,-2.196193616724146,-2.689561483029074e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,2.199114857512855,-2.3311257374761625,-2.8548056728101946e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,2.2776546738526005,-2.4627779922607553,-3.0160331852326777e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,2.356194490192345,-2.589635493684062,-3.1713888182985627e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,2.434734306532089,-2.7102169573093393,-3.319058521763761e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,2.5132741228718345,-2.823101050049398,-3.4573016646125273e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,2.5918139392115798,-2.926951845509097,-3.5844822088611524e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,2.670353755551324,-3.02054281831615,-3.6990980941383973e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,2.7488935718910685,-3.1027788414954185,-3.7998081766994964e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,2.827433388230814,-3.1727156958171583,-3.8854561214870503e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,2.905973204570559,-3.2295766567049977,-3.955090715234786e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,2.9845130209103035,-3.272765791357915,-4.0079821507454243e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,3.063052837250048,-3.3018776746010667,-4.043633925376302e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5132741228718345,3.141592653589793,-3.3167033147966407,-4.0617900981871237e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-3.141592653589793,-3.397389137685817,-4.160601732924922e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-3.0630528372500483,-3.3960799218184943,-4.158998405903612e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-2.9845130209103035,-3.3806956243324144,-4.1401580752301545e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-2.9059732045705586,-3.351689360365455,-4.1046356469077946e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-2.827433388230814,-3.3096919709894532,-4.05320367843593e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-2.748893571891069,-3.2554970039328404,-3.9868339855001516e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-2.670353755551324,-3.1900426569798275,-3.9066755290138632e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-2.5918139392115793,-3.114391119515285,-3.8140291158073355e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-2.5132741228718345,-3.029705805832618,-3.710319517471067e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-2.4347343065320897,-2.9372270199083688,-3.597065668299903e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-2.356194490192345,-2.8382466242733315,-3.4758496436071157e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-2.2776546738526,-2.734082304599713,-3.3482851429334573e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-2.199114857512855,-2.6260520262441402,-3.215986208334307e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-2.1205750411731104,-2.515449269155993,-3.080536895889435e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-2.0420352248333655,-2.4035196035532413,-2.9434625891793924e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-1.9634954084936207,-2.2914391312047564,-2.8062035974708976e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-1.8849555921538759,-2.180295266991701,-2.6700916199175095e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-1.806415775814131,-2.071070273912713,-2.536329581756437e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-1.7278759594743862,-1.9646278933863683,-2.4059752611512234e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-1.6493361431346414,-1.8617033333675863,-2.279929028170572e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-1.5707963267948966,-1.7628967914050038,-2.1589259128212776e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-1.4922565104551517,-1.6686706004429959,-2.0435321096638076e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-1.413716694115407,-1.5793499941287017,-1.9341459150431052e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-1.335176877775662,-1.495127397874089,-1.8310029821240143e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-1.2566370614359172,-1.4160700641830037,-1.7341856714701021e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-1.1780972450961724,-1.3421307879495004,-1.6436361734994716e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-1.0995574287564276,-1.273161361608215,-1.5591729862915866e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-1.0210176124166828,-1.2089283630370733,-1.4805102501918016e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-0.9424777960769379,-1.149130812623663,-1.407279371481166e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-0.8639379797371931,-1.0934191912940165,-1.3390523127445046e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-0.7853981633974483,-1.0414152796563754,-1.2753658888143258e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-0.7068583470577035,-0.9927322605002454,-1.2157463852319413e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-0.6283185307179586,-0.9469945231397798,-1.1597338115732055e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-0.5497787143782138,-0.9038566185755449,-1.1069051148266914e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-0.47123889803846897,-0.8630208388926143,-1.0568957079473035e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-0.39269908169872414,-0.8242529320919698,-1.009418714974252e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-0.3141592653589793,-0.7873955137120784,-9.642813955304823e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-0.23561944901923448,-0.7523787978769056,-9.213982865662868e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-0.15707963267948966,-0.7192283412685726,-8.808006859906183e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,-0.07853981633974483,-0.6880695721924207,-8.426421991761359e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,0.0,-0.6591289614109141,-8.072001728171952e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,0.07853981633974483,-0.6327317796565857,-7.748729486752458e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,0.15707963267948966,-0.6092964764864326,-7.461729796608716e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,0.23561944901923448,-0.589325804165606,-7.217159597263487e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,0.3141592653589793,-0.5733948963388031,-7.022062244487442e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,0.39269908169872414,-0.5621365922077226,-6.88418778330789e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,0.47123889803846897,-0.5562243707517486,-6.811783952488798e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,0.5497787143782138,-0.5563533243522977,-6.813363178630314e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,0.6283185307179586,-0.5632196553757863,-6.897451481728321e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,0.7068583470577035,-0.577499221465135,-7.072325730773665e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,0.7853981633974483,-0.5998256844102163,-7.345746044593427e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,0.8639379797371927,-0.6307688327614691,-7.72469032043245e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,0.9424777960769379,-0.6708136494073552,-8.215097885710729e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,1.0210176124166832,-0.7203406820966026,-8.821629106252254e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,1.0995574287564276,-0.7796082476446459,-9.547447450668924e-17
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,1.178097245096172,-0.848736959961455,-1.0394030013348518e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,1.2566370614359172,-0.9276970190465642,-1.1361011849539158e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,1.3351768777756625,-1.016298633995509,-1.2446068691004278e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,1.413716694115407,-1.1141858794043469,-1.364484170867712e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,1.4922565104551513,-1.2208342031376131,-1.4950906991620885e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,1.5707963267948966,-1.335551716225561,-1.6355791343713872e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,1.6493361431346418,-1.4574843048092205,-1.7849034886921173e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,1.7278759594743862,-1.5856245117797458,-1.94182998300065e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,1.8064157758141306,-1.7188240443221439,-2.1049523641766227e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,1.8849555921538759,-1.8558096752160353,-2.272711378580007e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,1.9634954084936211,-1.995202222637232,-2.443418015604371e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,2.0420352248333655,-2.1355382173875044,-2.615280042380452e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,2.12057504117311,-2.275293799822639,-2.786431269072612e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,2.199114857512855,-2.412910332895229,-2.9549629158097167e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,2.2776546738526005,-2.5468211740597755,-3.1189563988130074e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,2.356194490192345,-2.67547901838737,-3.276516816053998e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,2.434734306532089,-2.7973832088658677,-3.4258063927261366e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,2.5132741228718345,-2.9111064079360194,-3.565077144456197e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,2.5918139392115798,-3.015320036899156,-3.692702031593429e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,2.670353755551324,-3.108817916636793,-3.8072039107411915e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,2.7488935718910685,-3.190537583469114,-3.9072816391547795e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,2.827433388230814,-3.2595788069769522,-3.9918327525328737e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,2.905973204570559,-3.315218900942167,-4.0599722155116313e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,2.9845130209103035,-3.356924492668007,-4.1110468349252286e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,3.063052837250048,-3.384359498029675,-4.1446450264259845e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.5918139392115798,3.141592653589793,-3.397389137685817,-4.1606017329249225e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.670353755551324,-3.141592653589793,-3.4671174057358685,-4.2459942332025066e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.670353755551324,-3.0630528372500483,-3.4640207006263553,-4.242201863202238e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.670353755551324,-2.9845130209103035,-3.446924679273088,-4.2212652753738037e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.670353755551324,-2.9059732045705586,-3.416352038732773,-4.183824588994625e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.670353755551324,-2.827433388230814,-3.372999048578289,-4.13073248836847e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.670353755551324,-2.748893571891069,-3.3177187549591225,-4.0630336537318313e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.670353755551324,-2.670353755551324,-3.2515012979194546,-3.981940656920524e-16
driven_dt2p5e-4,0,-0.9631910243268651,0.0,4.0,2.670353755551324,-2.5918139392115793,-3.175451818475364,-3.8888069053424983e-16
