case,replicate,reference_mode,reference_real,reference_imag,matched,distance,mu_real,mu_imag,lambda_real,lambda_imag,gram_kept,trivial_error
driven_dt1e-3,101,5,-2.7189907205137063,0.0,1,0.10689273583222869,0.27088822627824877,0.0,-2.6120979846814776,0.0,500,3.552713678800501e-15
driven_dt1e-3,101,6,-2.9604741803555354,5.370695425996387,1,0.19902482587790024,-0.20208561417819942,0.0782851327358123,-3.0583066988659935,5.544015014149687,500,3.552713678800501e-15
driven_dt1e-3,102,0,-0.9401735849314701,0.0,1,0.009833414042144328,0.6280282776361298,0.0,-0.9303401708893257,0.0,500,1.7763568394002505e-15
driven_dt1e-3,102,1,-1.7527488199044507,0.0,1,0.05112361503150886,0.405783214074072,0.0,-1.8038724349359596,0.0,500,1.7763568394002505e-15
driven_dt1e-3,102,2,-2.2396104765324987,0.0,1,0.03236133355879911,0.321105385804419,0.0,-2.271971810091298,0.0,500,1.7763568394002505e-15
driven_dt1e-3,102,3,-2.3174426658637897,0.0,1,0.04547085577249188,0.321105385804419,0.0,-2.271971810091298,0.0,500,1.7763568394002505e-15
driven_dt1e-3,102,4,-2.6524200481523486,3.060159041643113,1,0.43169716082920995,0.034497563469664344,0.21856903678508582,-3.0167004630332634,2.8285079721394535,500,1.7763568394002505e-15
driven_dt1e-3,102,5,-2.7189907205137063,0.0,1,0.00887000391661763,0.25565398695444186,0.0,-2.727860724430324,0.0,500,1.7763568394002505e-15
driven_dt1e-3,102,6,-2.9604741803555354,5.370695425996387,1,0.5781425065541638,-0.14597501114888,0.1036861825487413,-3.440160843966142,5.047973467278273,500,1.7763568394002505e-15
driven_dt1e-3,103,0,-0.9401735849314701,0.0,1,0.0036292989251287544,0.626083116331514,0.0,-0.9365442860063413,0.0,500,1.1102230246251565e-15
driven_dt1e-3,103,1,-1.7527488199044507,0.0,1,0.0735707033215447,0.43188796774631366,0.0,-1.679178116582906,0.0,500,1.1102230246251565e-15
driven_dt1e-3,103,2,-2.2396104765324987,0.0,1,0.24331833830768335,0.3685620968330212,0.0,-1.9962921382248153,0.0,500,1.1102230246251565e-15
driven_dt1e-3,103,3,-2.3174426658637897,0.0,1,0.27399409338441555,0.29851568623249075,0.039180635145258345,-2.400785336943814,0.26101103882172244,500,1.1102230246251565e-15
driven_dt1e-3,103,4,-2.6524200481523486,3.060159041643113,1,0.4486372724762117,-0.004298545780972487,0.33005085199386525,-2.216847471574398,3.167638959712212,500,1.1102230246251565e-15
driven_dt1e-3,103,5,-2.7189907205137063,0.0,1,0.009831881692992539,0.25805580489411645,0.0,-2.7091588388207137,0.0,500,1.1102230246251565e-15
driven_dt1e-3,103,6,-2.9604741803555354,5.370695425996387,1,0.47664523332207265,-0.18493925079613438,0.05426871082448282,-3.2928555890212743,5.712328676166847,500,1.1102230246251565e-15
driven_dt1e-3,104,0,-0.9401735849314701,0.0,1,0.005690093364831061,0.626728563110154,0.0,-0.934483491566639,0.0,500,1.3322676295501878e-15
driven_dt1e-3,104,1,-1.7527488199044507,0.0,1,0.023378129135864567,0.4211840592876288,0.0,-1.7293706907685862,0.0,500,1.3322676295501878e-15
driven_dt1e-3,104,2,-2.2396104765324987,0.0,1,0.036364243407084995,0.3204633505654504,0.0,-2.2759747199395837,0.0,500,1.3322676295501878e-15
driven_dt1e-3,104,3,-2.3174426658637897,0.0,1,0.041467945924205996,0.3204633505654504,0.0,-2.2759747199395837,0.0,500,1.3322676295501878e-15
driven_dt1e-3,104,4,-2.6524200481523486,3.060159041643113,1,0.06538692451542145,0.006723278588207931,0.27306139644643496,-2.5955111752050617,3.0923588875659584,500,1.3322676295501878e-15
driven_dt1e-3,104,5,-2.7189907205137063,0.0,1,0.001193909109110436,0.2569436687893006,0.0,-2.717796811404596,0.0,500,1.3322676295501878e-15
driven_dt1e-3,104,6,-2.9604741803555354,5.370695425996387,1,0.5286446340829047,-0.15319031383536647,0.12264876744600198,-3.2568375282729303,4.93293531457023,500,1.3322676295501878e-15
driven_dt1e-3,105,0,-0.9401735849314701,0.0,1,0.006970551260152114,0.6271299413518573,0.0,-0.933203033671318,0.0,500,1.4432899320127035e-14
driven_dt1e-3,105,1,-1.7527488199044507,0.0,1,0.031094549353038348,0.4098673596686305,0.0,-1.783843369257489,0.0,500,1.4432899320127035e-14
driven_dt1e-3,105,2,-2.2396104765324987,0.0,1,0.08287600898512038,0.3401504586644804,0.0,-2.1567344675473783,0.0,500,1.4432899320127035e-14
driven_dt1e-3,105,3,-2.3174426658637897,0.0,1,0.16070819831641137,0.3401504586644804,0.0,-2.1567344675473783,0.0,500,1.4432899320127035e-14
driven_dt1e-3,105,4,-2.6524200481523486,3.060159041643113,1,0.08846637617029623,-0.0007693873080058546,0.26747819120980415,-2.637426214391488,3.1473455352178408,500,1.4432899320127035e-14
driven_dt1e-3,105,5,-2.7189907205137063,0.0,1,0.12971079107950612,0.24066466263424646,0.0,-2.8487015115932124,0.0,500,1.4432899320127035e-14
driven_dt1e-3,105,6,-2.9604741803555354,5.370695425996387,1,0.2626296126423795,-0.18500426590071128,0.07979969745110775,-3.2041209623346014,5.468728884916961,500,1.4432899320127035e-14
driven_dt1e-3,106,0,-0.9401735849314701,0.0,1,0.0020809951334378463,0.6255986204609445,0.0,-0.9380925897980322,0.0,500,4.6629367034256575e-15
driven_dt1e-3,106,1,-1.7527488199044507,0.0,1,0.12188205157127396,0.4424475360480245,0.0,-1.6308667683331768,0.0,500,4.6629367034256575e-15
driven_dt1e-3,106,2,-2.2396104765324987,0.0,1,0.12497920944092966,0.3473870740525137,0.0,-2.114631267091569,0.0,500,4.6629367034256575e-15
driven_dt1e-3,106,3,-2.3174426658637897,0.0,1,0.07756320482603885,0.3019472531381105,0.0,-2.3950058706898285,0.0,500,4.6629367034256575e-15
driven_dt1e-3,106,4,-2.6524200481523486,3.060159041643113,1,0.522518391720113,0.07642151846060166,0.2466232849905068,-2.7081008046325548,2.5406158547533555,500,4.6629367034256575e-15
driven_dt1e-3,106,5,-2.7189907205137063,0.0,1,0.052118145550015704,0.25018505047558687,0.0,-2.771108866063722,0.0,500,4.6629367034256575e-15
driven_dt1e-3,106,6,-2.9604741803555354,5.370695425996387,1,0.4382997255293872,-0.15899661630720135,0.09932694014655637,-3.348251150600947,5.166402325901388,500,4.6629367034256575e-15
driven_dt1e-3,107,0,-0.9401735849314701,0.0,1,0.0027991288330417863,0.6258232925205643,0.0,-0.9373744560984283,0.0,500,6.439293542825908e-15
driven_dt1e-3,107,1,-1.7527488199044507,0.0,1,0.05317349610933597,0.4275056980605432,0.0,-1.6995753237951148,0.0,500,6.439293542825908e-15
driven_dt1e-3,107,2,-2.2396104765324987,0.0,1,0.08840995443059763,0.34109294902647397,0.0,-2.151200522101901,0.0,500,6.439293542825908e-15
driven_dt1e-3,107,3,-2.3174426658637897,0.0,1,0.16624214376188862,0.34109294902647397,0.0,-2.151200522101901,0.0,500,6.439293542825908e-15
driven_dt1e-3,107,4,-2.6524200481523486,3.060159041643113,1,0.5130213269922534,-0.025704860934328562,0.2156154670532989,-3.054404949606041,3.378905054876468,500,6.439293542825908e-15
driven_dt1e-3,107,5,-2.7189907205137063,0.0,1,0.06587535742194106,0.26538924502574557,0.0,-2.653115363091765,0.0,500,6.439293542825908e-15
driven_dt1e-3,107,6,-2.9604741803555354,5.370695425996387,1,0.2948356277523034,-0.1821175625269312,0.07815034594296145,-3.2371853470310774,5.47247448881952,500,6.439293542825908e-15
driven_dt1e-3,108,0,-0.9401735849314701,0.0,1,0.01767284230625743,0.6304947998242477,0.0,-0.9225007426252126,0.0,500,4.218847493575595e-15
driven_dt1e-3,108,1,-1.7527488199044507,0.0,1,0.1561817816339779,0.4501008909954428,0.0,-1.5965670382704729,0.0,500,4.218847493575595e-15
driven_dt1e-3,108,2,-2.2396104765324987,0.0,1,0.2324146925470667,0.3665582288905482,0.0,-2.007195783985432,0.0,500,4.218847493575595e-15
driven_dt1e-3,108,3,-2.3174426658637897,0.0,1,0.3102468818783577,0.3665582288905482,0.0,-2.007195783985432,0.0,500,4.218847493575595e-15
driven_dt1e-3,108,4,-2.6524200481523486,3.060159041643113,1,0.3936698774572735,-0.039653317750994135,0.285591919454548,-2.487287921970728,3.417520697840252,500,4.218847493575595e-15
driven_dt1e-3,108,5,-2.7189907205137063,0.0,1,0.03350105543055948,0.2525247821454523,0.0,-2.7524917759442658,0.0,500,4.218847493575595e-15
driven_dt1e-3,108,6,-2.9604741803555354,5.370695425996387,1,0.29380913697862915,-0.19615090293715784,0.1333866715875213,-2.8776438466629766,5.088803700696572,500,4.218847493575595e-15
driven_dt1e-3,109,0,-0.9401735849314701,0.0,1,0.014499450867823671,0.6204337071112197,0.0,-0.9546730357992937,0.0,500,8.881784197001252e-16
driven_dt1e-3,109,1,-1.7527488199044507,0.0,1,0.06732593900518302,0.40250917817879567,0.0,-1.8200747589096338,0.0,500,8.881784197001252e-16
driven_dt1e-3,109,2,-2.2396104765324987,0.0,1,0.27870655937893485,0.2838928167246114,0.0,-2.5183170359114335,0.0,500,8.881784197001252e-16
driven_dt1e-3,109,3,-2.3174426658637897,0.0,1,0.20087437004764386,0.2838928167246114,0.0,-2.5183170359114335,0.0,500,8.881784197001252e-16
driven_dt1e-3,109,4,-2.6524200481523486,3.060159041643113,1,0.30346563093378415,0.03186925828579827,0.2336643334203474,-2.88930825755686,2.870487311005245,500,8.881784197001252e-16
driven_dt1e-3,109,5,-2.7189907205137063,0.0,1,0.0840550478651294,0.2462217111298715,0.0,-2.8030457683788357,0.0,500,8.881784197001252e-16
driven_dt1e-3,109,6,-2.9604741803555354,5.370695425996387,1,0.31699600978820097,-0.17371196183732218,0.0869630603515863,-3.2770766172083587,5.354904061251842,500,8.881784197001252e-16
driven_dt1e-3,110,0,-0.9401735849314701,0.0,1,0.008395529379994104,0.6275769237903592,0.0,-0.931778055551476,0.0,500,8.881784197001252e-16
driven_dt1e-3,110,1,-1.7527488199044507,0.0,1,0.10373100804809332,0.39524877034607386,0.0,-1.856479827952544,0.0,500,8.881784197001252e-16
driven_dt1e-3,110,2,-2.2396104765324987,0.0,1,0.023973017710599898,0.3224549807315018,0.0,-2.2635834942430986,0.0,500,8.881784197001252e-16
driven_dt1e-3,110,3,-2.3174426658637897,0.0,1,0.05385917162069109,0.3224549807315018,0.0,-2.2635834942430986,0.0,500,8.881784197001252e-16
driven_dt1e-3,110,4,-2.6524200481523486,3.060159041643113,1,0.7708088007321334,0.025789595985698008,0.18118036615408473,-3.3964657433144114,2.8588080774117186,500,8.881784197001252e-16
driven_dt1e-3,110,5,-2.7189907205137063,0.0,1,0.007841929127205383,0.25779917318098944,0.0,-2.711148791386501,0.0,500,8.881784197001252e-16
driven_dt1e-3,110,6,-2.9604741803555354,5.370695425996387,1,0.3137968171221828,-0.21122304470460088,0.06578418054381878,-3.0171043781438605,5.679339983917741,500,8.881784197001252e-16
driven_dt1e-3,111,0,-0.9401735849314701,0.0,1,0.0027119370559587352,0.6257960097927686,0.0,-0.9374616478755113,0.0,500,5.995204332975845e-15
driven_dt1e-3,111,1,-1.7527488199044507,0.0,1,0.03266605880795814,0.4095454309482099,0.0,-1.785414878712409,0.0,500,5.995204332975845e-15
driven_dt1e-3,111,2,-2.2396104765324987,0.0,1,0.12919682351942363,0.3059285656024872,0.0,-2.3688073000519223,0.0,500,5.995204332975845e-15
driven_dt1e-3,111,3,-2.3174426658637897,0.0,1,0.05136463418813264,0.3059285656024872,0.0,-2.3688073000519223,0.0,500,5.995204332975845e-15
driven_dt1e-3,111,4,-2.6524200481523486,3.060159041643113,1,0.7752968677183194,-0.017261965503095986,0.18374391807543725,-3.3796373911177455,3.3289343552122457,500,5.995204332975845e-15
driven_dt1e-3,111,5,-2.7189907205137063,0.0,1,0.05839511060404537,0.2545604552630183,0.0071255014714817246,-2.735650640694532,0.055968169543296795,500,5.995204332975845e-15
driven_dt1e-3,111,6,-2.9604741803555354,5.370695425996387,1,0.3585653203243524,-0.23796552755498784,0.12948239006908568,-2.6119228783066317,5.286546279956042,500,5.995204332975845e-15
driven_dt1e-3,112,0,-0.9401735849314701,0.0,1,0.009798401029748605,0.6280172831514327,0.0,-0.9303751839017215,0.0,500,3.1086244689504383e-15
driven_dt1e-3,112,1,-1.7527488199044507,0.0,1,0.05582916537724669,0.4280737319767344,0.0,-1.696919654527204,0.0,500,3.1086244689504383e-15
driven_dt1e-3,112,2,-2.2396104765324987,0.0,1,0.024504192558835847,0.3303663324186094,0.0,-2.215106283973663,0.0,500,3.1086244689504383e-15
driven_dt1e-3,112,3,-2.3174426658637897,0.0,1,0.10233638189012684,0.3303663324186094,0.0,-2.215106283973663,0.0,500,3.1086244689504383e-15
driven_dt1e-3,112,4,-2.6524200481523486,3.060159041643113,1,0.13255750128990604,0.006009626248799404,0.24890760528276662,-2.7807642659038017,3.093314024948659,500,3.1086244689504383e-15
driven_dt1e-3,112,5,-2.7189907205137063,0.0,1,0.02359363911762502,0.2598375786430759,0.0,-2.6953970813960813,0.0,500,3.1086244689504383e-15
driven_dt1e-3,112,6,-2.9604741803555354,5.370695425996387,1,0.3690216122883405,-0.18858983414192032,0.0642567359680371,-3.2265286920250684,5.626413918006982,500,3.1086244689504383e-15
driven_dt1e-3,113,0,-0.9401735849314701,0.0,1,0.00101805386677567,0.6252662215038833,0.0,-0.9391555310646944,0.0,500,8.881784197001252e-16
driven_dt1e-3,113,1,-1.7527488199044507,0.0,1,0.1822129451004466,0.4559975066287983,0.0,-1.5705358748040041,0.0,500,8.881784197001252e-16
driven_dt1e-3,113,2,-2.2396104765324987,0.0,1,0.23236457366186355,0.3519040203685755,0.030038768494835943,-2.081533591176121,0.17030852418210368,500,8.881784197001252e-16
driven_dt1e-3,113,3,-2.3174426658637897,0.0,1,0.29096062436192,0.3519040203685755,0.030038768494835943,-2.081533591176121,0.17030852418210368,500,8.881784197001252e-16
driven_dt1e-3,113,4,-2.6524200481523486,3.060159041643113,1,0.21663753673185063,0.035575320214971395,0.28171741296926356,-2.517880717769783,2.890362130889546,500,8.881784197001252e-16
driven_dt1e-3,113,5,-2.7189907205137063,0.0,1,0.09998603824472854,0.26884862544101035,0.0052154815650959285,-2.626837313978416,0.038793781818969426,500,8.881784197001252e-16
driven_dt1e-3,113,6,-2.9604741803555354,5.370695425996387,1,0.3576481880327517,-0.2413132782942179,0.07845614301112121,-2.742836312997062,5.65450167169011,500,8.881784197001252e-16
driven_dt1e-3,114,0,-0.9401735849314701,0.0,1,0.0004208697584555665,0.6248165281227981,0.0,-0.9405944546899256,0.0,500,4.884981308350689e-15
driven_dt1e-3,114,1,-1.7527488199044507,0.0,1,0.0002832567313479917,0.4163484364895086,0.0,-1.7524655631731028,0.0,500,4.884981308350689e-15
driven_dt1e-3,114,2,-2.2396104765324987,0.0,1,0.09637417545109139,0.3424539268273245,0.0,-2.1432363010814073,0.0,500,4.884981308350689e-15
driven_dt1e-3,114,3,-2.3174426658637897,0.0,1,0.17420636478238238,0.3424539268273245,0.0,-2.1432363010814073,0.0,500,4.884981308350689e-15
driven_dt1e-3,114,4,-2.6524200481523486,3.060159041643113,1,0.5302293584450416,-0.027694675063489077,0.33456275162721105,-2.1830326920037413,3.3067734825115687,500,4.884981308350689e-15
driven_dt1e-3,114,5,-2.7189907205137063,0.0,1,0.027999918894642928,0.25322032492853075,0.0,-2.746990639408349,0.0,500,4.884981308350689e-15
driven_dt1e-3,114,6,-2.9604741803555354,5.370695425996387,1,0.40301858302643645,-0.16408514244318434,0.08953976925129749,-3.3540856467480737,5.284127580990563,500,4.884981308350689e-15
driven_dt1e-3,115,0,-0.9401735849314701,0.0,1,0.0010176214673934814,0.625266086321534,0.0,-0.9391559634640766,0.0,500,2.220446049250313e-16
driven_dt1e-3,115,1,-1.7527488199044507,0.0,1,0.15193862566146546,0.3925534258205949,0.019518164430438942,-1.867696137600063,0.0993602542392024,500,2.220446049250313e-16
driven_dt1e-3,115,2,-2.2396104765324987,0.0,1,0.0909491808468883,0.31183538933411636,0.0,-2.330559657379387,0.0,500,2.220446049250313e-16
driven_dt1e-3,115,3,-2.3174426658637897,0.0,1,0.01311699151559731,0.31183538933411636,0.0,-2.330559657379387,0.0,500,2.220446049250313e-16
driven_dt1e-3,115,4,-2.6524200481523486,3.060159041643113,1,0.5229707447134405,0.032041735143672076,0.2072191769961936,-3.124328206057869,2.8347680694895043,500,2.220446049250313e-16
driven_dt1e-3,115,5,-2.7189907205137063,0.0,1,0.06758426337448897,0.24825781605403213,0.0,-2.7865749838881952,0.0,500,2.220446049250313e-16
driven_dt1e-3,115,6,-2.9604741803555354,5.370695425996387,1,0.28758775135089126,-0.2390332060356595,0.09721480283002086,-2.7092370329541042,5.510647598157642,500,2.220446049250313e-16
driven_dt1e-3,116,0,-0.9401735849314701,0.0,1,0.0018074283860415319,0.624383505868964,0.0,-0.9419810133175116,0.0,500,2.220446049250313e-15
driven_dt1e-3,116,1,-1.7527488199044507,0.0,1,0.08937165468075081,0.3980967402444537,0.0,-1.8421204745852016,0.0,500,2.220446049250313e-15
driven_dt1e-3,116,2,-2.2396104765324987,0.0,1,0.27023801471876885,0.2850974447849894,0.0,-2.5098484912512675,0.0,500,2.220446049250313e-15
driven_dt1e-3,116,3,-2.3174426658637897,0.0,1,0.19240582538747786,0.2850974447849894,0.0,-2.5098484912512675,0.0,500,2.220446049250313e-15
driven_dt1e-3,116,4,-2.6524200481523486,3.060159041643113,1,0.4048253439395842,0.022858970110055353,0.2178880310363633,-3.0366016320418256,2.9325343195240214,500,2.220446049250313e-15
driven_dt1e-3,116,5,-2.7189907205137063,0.0,1,0.007214369613772753,0.25771829370898114,0.0,-2.7117763508999335,0.0,500,2.220446049250313e-15
driven_dt1e-3,116,6,-2.9604741803555354,5.370695425996387,1,0.5610776503913149,-0.15456811780765134,0.07525478920533414,-3.521516341050098,5.377006027537855,500,2.220446049250313e-15
driven_dt1e-3,117,0,-0.9401735849314701,0.0,1,0.00017799296883935778,0.6250036458008961,0.0,-0.9399955919626307,0.0,500,0.0
driven_dt1e-3,117,1,-1.7527488199044507,0.0,1,0.07798983644235769,0.4003687313294188,0.0,-1.8307386563468084,0.0,500,0.0
driven_dt1e-3,117,2,-2.2396104765324987,0.0,1,0.08713768338275685,0.34087603668477734,0.0,-2.152472793149742,0.0,500,0.0
driven_dt1e-3,117,3,-2.3174426658637897,0.0,1,0.16496987271404784,0.34087603668477734,0.0,-2.152472793149742,0.0,500,0.0
driven_dt1e-3,117,4,-2.6524200481523486,3.060159041643113,1,0.06124818355012098,0.01797496161480682,0.26923576989732173,-2.619888249515176,3.0082647060599323,500,0.0
driven_dt1e-3,117,5,-2.7189907205137063,0.0,1,0.00757162659768662,0.25582000850734377,0.0,-2.726562347111393,0.0,500,0.0
driven_dt1e-3,117,6,-2.9604741803555354,5.370695425996387,1,0.41823682378549915,-0.1890000240287969,0.058622707081993734,-3.240159961911263,5.681658292534732,500,0.0
driven_dt1e-3,118,0,-0.9401735849314701,0.0,1,0.005336283485622095,0.6232827977549952,0.0,-0.9455098684170922,0.0,500,8.881784197001252e-16
driven_dt1e-3,118,1,-1.7527488199044507,0.0,1,0.05249903459373462,0.4055042489232678,0.0,-1.8052478544981854,0.0,500,8.881784197001252e-16
driven_dt1e-3,118,2,-2.2396104765324987,0.0,1,0.010031008487864757,0.32471066896109246,0.0,-2.2496414850203634,0.0,500,8.881784197001252e-16
driven_dt1e-3,118,3,-2.3174426658637897,0.0,1,0.06780118084342623,0.32471066896109246,0.0,-2.2496414850203634,0.0,500,8.881784197001252e-16
driven_dt1e-3,118,4,-2.6524200481523486,3.060159041643113,1,0.38958367578418635,0.005374111347686006,0.21857311889541645,-3.0406650102668134,3.0924280644088533,500,8.881784197001252e-16
driven_dt1e-3,118,5,-2.7189907205137063,0.0,1,0.03873582947820742,0.25186469129093053,0.0,-2.7577265499919137,0.0,500,8.881784197001252e-16
driven_dt1e-3,118,6,-2.9604741803555354,5.370695425996387,1,0.40419872872270335,-0.17573431664221767,0.13547574930466658,-3.0111255708637295,4.969682896340971,500,8.881784197001252e-16
driven_dt1e-3,119,0,-0.9401735849314701,0.0,1,0.019282192894711003,0.6310023475909925,0.0,-0.9208913920367591,0.0,500,3.774758283725532e-15
driven_dt1e-3,119,1,-1.7527488199044507,0.0,1,0.21126211036343534,0.3745591797540492,0.0,-1.964010930267886,0.0,500,3.774758283725532e-15
driven_dt1e-3,119,2,-2.2396104765324987,0.0,1,0.26194605917716407,0.28628190613213367,0.0,-2.5015565357096627,0.0,500,3.774758283725532e-15
driven_dt1e-3,119,3,-2.3174426658637897,0.0,1,0.18411386984587308,0.28628190613213367,0.0,-2.5015565357096627,0.0,500,3.774758283725532e-15
driven_dt1e-3,119,4,-2.6524200481523486,3.060159041643113,1,0.42381451502513395,0.0001107315891338719,0.21561329729387052,-3.0685372684285275,3.140565522324806,500,3.774758283725532e-15
driven_dt1e-3,119,5,-2.7189907205137063,0.0,1,0.1564907268845047,0.2449685179980793,0.015687461057241465,-2.8091585825001437,0.12790271406672887,500,3.774758283725532e-15
driven_dt1e-3,119,6,-2.9604741803555354,5.370695425996387,1,0.24449187720428103,-0.20310265363531127,0.07320892264666773,-3.0659351424614165,5.591272540608432,500,3.774758283725532e-15
driven_dt1e-3,120,0,-0.9401735849314701,0.0,1,0.012345445978303227,0.6288175867699178,0.0,-0.9278281389531668,0.0,500,2.220446049250313e-16
driven_dt1e-3,120,1,-1.7527488199044507,0.0,1,0.22165433464811407,0.44234569440669874,0.0398909958226587,-1.6232275291375822,0.17987462107363125,500,2.220446049250313e-16
driven_dt1e-3,120,2,-2.2396104765324987,0.0,1,0.18526948900484186,0.3580185444569901,0.0,-2.054340987527657,0.0,500,2.220446049250313e-16
driven_dt1e-3,120,3,-2.3174426658637897,0.0,1,0.26310167833613285,0.3580185444569901,0.0,-2.054340987527657,0.0,500,2.220446049250313e-16
driven_dt1e-3,120,4,-2.6524200481523486,3.060159041643113,1,0.1728752676818253,0.0252808375007815,0.24835955724400782,-2.7754473575402003,2.9387088900547,500,2.220446049250313e-16
driven_dt1e-3,120,5,-2.7189907205137063,0.0,1,0.10510788500899083,0.270541723605322,0.0016802078110501367,-2.614619322766105,0.012420902675542383,500,2.220446049250313e-16
driven_dt1e-3,120,6,-2.9604741803555354,5.370695425996387,1,0.23034559534685786,-0.20535024990979822,0.1272471271628551,-2.8411150195742443,5.173686583470768,500,2.220446049250313e-16
driven_dt1e-3,121,0,-0.9401735849314701,0.0,1,0.004781558058936319,0.6264439252525354,0.0,-0.9353920268725338,0.0,500,3.774758283725532e-15
driven_dt1e-3,121,1,-1.7527488199044507,0.0,1,0.06502397066008969,0.4029727265894518,0.0,-1.8177727905645404,0.0,500,3.774758283725532e-15
driven_dt1e-3,121,2,-2.2396104765324987,0.0,1,0.42183768596795823,0.4029727265894518,0.0,-1.8177727905645404,0.0,500,3.774758283725532e-15
driven_dt1e-3,121,3,-2.3174426658637897,0.0,1,0.4289804513439795,0.29696754132305314,0.06390867614049225,-2.382992439380727,0.42394274946879623,500,3.774758283725532e-15
driven_dt1e-3,121,4,-2.6524200481523486,3.060159041643113,1,0.2492517015745453,-0.02193834618031046,0.27262686227956856,-2.59284786499444,3.3021870683912704,500,3.774758283725532e-15
driven_dt1e-3,121,5,-2.7189907205137063,0.0,1,0.15394085173994326,0.24761648433271433,0.017127051662715765,-2.786975571035914,0.13811533562169068,500,3.774758283725532e-15
driven_dt1e-3,121,6,-2.9604741803555354,5.370695425996387,1,0.285377056138069,-0.2142941534038185,0.13296210339339679,-2.75512757726161,5.17252167201313,500,3.774758283725532e-15
driven_dt1e-3,122,0,-0.9401735849314701,0.0,1,0.003133591090723753,0.6239696260426748,0.0,-0.9433071760221938,0.0,500,3.1086244689504383e-15
driven_dt1e-3,122,1,-1.7527488199044507,0.0,1,0.031763870150269824,0.40973021624418077,0.0,-1.7845126900547206,0.0,500,3.1086244689504383e-15
driven_dt1e-3,122,2,-2.2396104765324987,0.0,1,0.18831224619662157,0.2970183488747986,0.0,-2.4279227227291202,0.0,500,3.1086244689504383e-15
driven_dt1e-3,122,3,-2.3174426658637897,0.0,1,0.11048005686533058,0.2970183488747986,0.0,-2.4279227227291202,0.0,500,3.1086244689504383e-15
driven_dt1e-3,122,4,-2.6524200481523486,3.060159041643113,1,0.059192109438000004,0.0031492100615699587,0.2636275578925055,-2.666293185867051,3.117702432833319,500,3.1086244689504383e-15
driven_dt1e-3,122,5,-2.7189907205137063,0.0,1,0.03682687704227661,0.2521052049129196,0.0,-2.755817597555983,0.0,500,3.1086244689504383e-15
driven_dt1e-3,122,6,-2.9604741803555354,5.370695425996387,1,0.3869976600170554,-0.1637667109053102,0.10197160873499146,-3.290969626359984,5.169350078324788,500,3.1086244689504383e-15
driven_dt1e-3,123,0,-0.9401735849314701,0.0,1,0.005575436049789162,0.6266926346328764,0.0,-0.9345981488816809,0.0,500,8.881784197001252e-16
driven_dt1e-3,123,1,-1.7527488199044507,0.0,1,0.2860937463445983,0.480308085213198,0.0,-1.4666550735598525,0.0,500,8.881784197001252e-16
driven_dt1e-3,123,2,-2.2396104765324987,0.0,1,0.050242013868911695,0.31824738919716034,0.0,-2.2898524904014104,0.0,500,8.881784197001252e-16
driven_dt1e-3,123,3,-2.3174426658637897,0.0,1,0.027590175462379296,0.31824738919716034,0.0,-2.2898524904014104,0.0,500,8.881784197001252e-16
driven_dt1e-3,123,4,-2.6524200481523486,3.060159041643113,1,0.41024225052117486,0.05454860188596381,0.23702381789174362,-2.827579957748072,2.689190430864389,500,8.881784197001252e-16
driven_dt1e-3,123,5,-2.7189907205137063,0.0,1,0.030405161098903122,0.2607240319996052,0.0,-2.688585559414803,0.0,500,8.881784197001252e-16
driven_dt1e-3,123,6,-2.9604741803555354,5.370695425996387,1,0.3625132747164835,-0.17559604670718765,0.07559953980274257,-3.309094283480487,5.470093102240939,500,8.881784197001252e-16
driven_dt1e-3,124,0,-0.9401735849314701,0.0,1,0.011307080182128226,0.6284912001673528,0.0,-0.9288665047493418,0.0,500,3.774758283725532e-15
driven_dt1e-3,124,1,-1.7527488199044507,0.0,1,0.19687333318639344,0.37726362077744463,0.0,-1.9496221530908442,0.0,500,3.774758283725532e-15
driven_dt1e-3,124,2,-2.2396104765324987,0.0,1,0.07933374712322028,0.3136517102162675,0.0,-2.318944223655719,0.0,500,3.774758283725532e-15
driven_dt1e-3,124,3,-2.3174426658637897,0.0,1,0.0015015577919292866,0.3136517102162675,0.0,-2.318944223655719,0.0,500,3.774758283725532e-15
driven_dt1e-3,124,4,-2.6524200481523486,3.060159041643113,1,0.9741516236643697,0.09799925569252324,0.18981077342992791,-3.087146408626818,2.188388213158614,500,3.774758283725532e-15
driven_dt1e-3,124,5,-2.7189907205137063,0.0,1,0.039090145598643655,0.25182007538293455,0.0,-2.75808086611235,0.0,500,3.774758283725532e-15
driven_dt1e-3,124,6,-2.9604741803555354,5.370695425996387,1,0.3871804565932157,-0.21305811302198263,0.05783341044585196,-3.02128676824819,5.753070288038244,500,3.774758283725532e-15
driven_dt1e-3,125,0,-0.9401735849314701,0.0,1,0.019333841413294417,0.6310186429696375,0.0,-0.9208397435181757,0.0,500,2.886579864025407e-15
driven_dt1e-3,125,1,-1.7527488199044507,0.0,1,0.06778098267233124,0.4024176089699382,0.0,-1.820529802576782,0.0,500,2.886579864025407e-15
driven_dt1e-3,125,2,-2.2396104765324987,0.0,1,0.11453500988714005,0.3081795401707004,0.0,-2.3541454864196387,0.0,500,2.886579864025407e-15
driven_dt1e-3,125,3,-2.3174426658637897,0.0,1,0.03670282055584906,0.3081795401707004,0.0,-2.3541454864196387,0.0,500,2.886579864025407e-15
