case,replicate,reference_mode,reference_real,reference_imag,matched,distance,mu_real,mu_imag,lambda_real,lambda_imag,gram_kept,trivial_error
equilibrium_dt2p5e-4,4,2,-2.1516394334588527,0.0,1,0.14869601880145566,0.31658366557263323,0.0,-2.3003354522603083,0.0,500,5.551115123125783e-15
equilibrium_dt2p5e-4,4,3,-2.5437710919280434,0.0,1,0.24343563966773507,0.31658366557263323,0.0,-2.3003354522603083,0.0,500,5.551115123125783e-15
equilibrium_dt2p5e-4,4,4,-2.862537701207786,0.0,1,0.06812399740292774,0.24728670861338528,0.0,-2.7944137038048584,0.0,500,5.551115123125783e-15
equilibrium_dt2p5e-4,5,0,-0.9407584041517817,0.0,1,0.007928951414671426,0.6272470941877131,0.0,-0.9328294527371103,0.0,500,5.551115123125783e-15
equilibrium_dt2p5e-4,5,1,-1.7926057547050551,0.0,1,0.03954939489567799,0.4000852719173487,0.0,-1.8321551496007331,0.0,500,5.551115123125783e-15
equilibrium_dt2p5e-4,5,2,-2.1516394334588527,0.0,1,0.2858083291641176,0.29560715614777633,0.0,-2.4374477626229702,0.0,500,5.551115123125783e-15
equilibrium_dt2p5e-4,5,3,-2.5437710919280434,0.0,1,0.10632332930507316,0.29560715614777633,0.0,-2.4374477626229702,0.0,500,5.551115123125783e-15
equilibrium_dt2p5e-4,5,4,-2.862537701207786,0.0,1,0.06355093890677255,0.24672192626322814,0.0,-2.7989867623010136,0.0,500,5.551115123125783e-15
equilibrium_dt2p5e-4,6,0,-0.9407584041517817,0.0,1,0.0024864975930266597,0.6255425328162789,0.0,-0.938271906558755,0.0,500,2.886579864025407e-15
equilibrium_dt2p5e-4,6,1,-1.7926057547050551,0.0,1,0.10764427845377411,0.3866926774367195,0.0,-1.9002500331588292,0.0,500,2.886579864025407e-15
equilibrium_dt2p5e-4,6,2,-2.1516394334588527,0.0,1,0.25138940030002344,0.3866926774367195,0.0,-1.9002500331588292,0.0,500,2.886579864025407e-15
equilibrium_dt2p5e-4,6,3,-2.5437710919280434,0.0,1,0.05540387487935572,0.2881760766153724,0.0,-2.4883672170486877,0.0,500,2.886579864025407e-15
equilibrium_dt2p5e-4,6,4,-2.862537701207786,0.0,1,0.005941737007241876,0.23971657713252667,0.0,-2.8565959642005443,0.0,500,2.886579864025407e-15
equilibrium_dt2p5e-4,7,0,-0.9407584041517817,0.0,1,0.0031909664306104535,0.6257629092365568,0.0,-0.9375674377211712,0.0,500,6.439293542825908e-15
equilibrium_dt2p5e-4,7,1,-1.7926057547050551,0.0,1,0.05068952144293304,0.397862966574304,0.0,-1.8432952761479882,0.0,500,6.439293542825908e-15
equilibrium_dt2p5e-4,7,2,-2.1516394334588527,0.0,1,0.3083441573108645,0.397862966574304,0.0,-1.8432952761479882,0.0,500,6.439293542825908e-15
equilibrium_dt2p5e-4,7,3,-2.5437710919280434,0.0,1,0.020946631039512553,0.2773822218976387,0.0,-2.564717722967556,0.0,500,6.439293542825908e-15
equilibrium_dt2p5e-4,7,4,-2.862537701207786,0.0,1,0.057609475765473483,0.24599006926129166,0.0,-2.8049282254423127,0.0,500,6.439293542825908e-15
equilibrium_dt2p5e-4,8,0,-0.9407584041517817,0.0,1,0.008818482706259623,0.6220166342526912,0.0,-0.9495768868580413,0.0,500,3.3306690738754696e-15
equilibrium_dt2p5e-4,8,1,-1.7926057547050551,0.0,1,0.17239904682325946,0.4448120907645701,0.0,-1.6202067078817957,0.0,500,3.3306690738754696e-15
equilibrium_dt2p5e-4,8,2,-2.1516394334588527,0.0,1,0.05144613504133666,0.3323579313762812,0.0,-2.2030855685001893,0.0,500,3.3306690738754696e-15
equilibrium_dt2p5e-4,8,3,-2.5437710919280434,0.0,1,0.1312372836745812,0.2993125588905117,0.0,-2.412533808253462,0.0,500,3.3306690738754696e-15
equilibrium_dt2p5e-4,8,4,-2.862537701207786,0.0,1,0.05696186082892485,0.23229439192463203,0.0,-2.919499562036711,0.0,500,3.3306690738754696e-15
equilibrium_dt2p5e-4,9,0,-0.9407584041517817,0.0,1,0.003543444776202498,0.6258732028927929,0.0,-0.9372149593755792,0.0,500,1.3322676295501878e-15
equilibrium_dt2p5e-4,9,1,-1.7926057547050551,0.0,1,0.16179464066787164,0.37636336811984034,0.0,-1.9544003953729268,0.0,500,1.3322676295501878e-15
equilibrium_dt2p5e-4,9,2,-2.1516394334588527,0.0,1,0.1972390380859259,0.37636336811984034,0.0,-1.9544003953729268,0.0,500,1.3322676295501878e-15
equilibrium_dt2p5e-4,9,3,-2.5437710919280434,0.0,1,0.10121963109129206,0.2948537729593102,0.0,-2.4425514608367513,0.0,500,1.3322676295501878e-15
equilibrium_dt2p5e-4,9,4,-2.862537701207786,0.0,1,0.10454682040038897,0.23580606296953013,0.011997209407842355,-2.8869059880190373,0.10166722310418334,500,1.3322676295501878e-15
equilibrium_dt2p5e-4,10,0,-0.9407584041517817,0.0,1,0.016247750251626725,0.6298614987937879,0.0,-0.924510653900155,0.0,500,7.549516567451064e-15
equilibrium_dt2p5e-4,10,1,-1.7926057547050551,0.0,1,0.0658045106756604,0.3948674528931917,0.0,-1.8584102653807155,0.0,500,7.549516567451064e-15
equilibrium_dt2p5e-4,10,2,-2.1516394334588527,0.0,1,0.24848421784431718,0.3011755909594292,0.0,-2.40012365130317,0.0,500,7.549516567451064e-15
equilibrium_dt2p5e-4,10,3,-2.5437710919280434,0.0,1,0.14364744062487356,0.3011755909594292,0.0,-2.40012365130317,0.0,500,7.549516567451064e-15
equilibrium_dt2p5e-4,10,4,-2.862537701207786,0.0,1,0.000548915139652717,0.2389398796744674,0.0,-2.863086616347439,0.0,500,7.549516567451064e-15
equilibrium_dt2p5e-4,11,0,-0.9407584041517817,0.0,1,0.008537526280569141,0.6221040201755964,0.0,-0.9492959304323508,0.0,500,5.329070518200751e-15
equilibrium_dt2p5e-4,11,1,-1.7926057547050551,0.0,1,0.11361809734910033,0.38553938467310467,0.0,-1.9062238520541555,0.0,500,5.329070518200751e-15
equilibrium_dt2p5e-4,11,2,-2.1516394334588527,0.0,1,0.24541558140469721,0.38553938467310467,0.0,-1.9062238520541555,0.0,500,5.329070518200751e-15
equilibrium_dt2p5e-4,11,3,-2.5437710919280434,0.0,1,0.1431857200576916,0.3011060695022701,0.0,-2.400585371870352,0.0,500,5.329070518200751e-15
equilibrium_dt2p5e-4,11,4,-2.862537701207786,0.0,1,0.010736040186936524,0.2402919034031534,0.0,-2.8518016610208496,0.0,500,5.329070518200751e-15
equilibrium_dt2p5e-4,12,0,-0.9407584041517817,0.0,1,0.0021563065554593974,0.6240920812750426,0.0,-0.9429147107072411,0.0,500,4.884981308350689e-15
equilibrium_dt2p5e-4,12,1,-1.7926057547050551,0.0,1,0.05492636807958684,0.39702101650661187,0.0,-1.847532122784642,0.0,500,4.884981308350689e-15
equilibrium_dt2p5e-4,12,2,-2.1516394334588527,0.0,1,0.3041073106742107,0.39702101650661187,0.0,-1.847532122784642,0.0,500,4.884981308350689e-15
equilibrium_dt2p5e-4,12,3,-2.5437710919280434,0.0,1,0.06823307562831582,0.29003055248629966,0.0,-2.4755380162997276,0.0,500,4.884981308350689e-15
equilibrium_dt2p5e-4,12,4,-2.862537701207786,0.0,1,0.034012698112529716,0.24310483679304856,0.0,-2.8285250030952565,0.0,500,4.884981308350689e-15
equilibrium_dt2p5e-4,13,0,-0.9407584041517817,0.0,1,0.013936696634903822,0.6204268622180155,0.0,-0.9546951007866855,0.0,500,4.218847493575595e-15
equilibrium_dt2p5e-4,13,1,-1.7926057547050551,0.0,1,0.2127871265718817,0.36688881228242887,0.0,-2.005392881276937,0.0,500,4.218847493575595e-15
equilibrium_dt2p5e-4,13,2,-2.1516394334588527,0.0,1,0.14624655218191585,0.36688881228242887,0.0,-2.005392881276937,0.0,500,4.218847493575595e-15
equilibrium_dt2p5e-4,13,3,-2.5437710919280434,0.0,1,0.035787202306902355,0.27533158414947073,0.0,-2.5795582942349458,0.0,500,4.218847493575595e-15
equilibrium_dt2p5e-4,13,4,-2.862537701207786,0.0,1,0.008554855349994561,0.2379853222861755,0.0,-2.8710925565577807,0.0,500,4.218847493575595e-15
equilibrium_dt2p5e-4,14,0,-0.9407584041517817,0.0,1,0.013425697691736738,0.6289733743970505,0.0,-0.927332706460045,0.0,500,4.218847493575595e-15
equilibrium_dt2p5e-4,14,1,-1.7926057547050551,0.0,1,0.08298384132807879,0.42536359562477766,0.0,-1.7096219133769763,0.0,500,4.218847493575595e-15
equilibrium_dt2p5e-4,14,2,-2.1516394334588527,0.0,1,0.037782929933412035,0.3346362420647865,0.0,-2.1894223633922647,0.0,500,4.218847493575595e-15
equilibrium_dt2p5e-4,14,3,-2.5437710919280434,0.0,1,0.17820621191112496,0.2564071541767196,0.0,-2.7219773038391684,0.0,500,4.218847493575595e-15
equilibrium_dt2p5e-4,14,4,-2.862537701207786,0.0,1,0.052002045482078874,0.2453013491181022,0.0,-2.8105356557257073,0.0,500,4.218847493575595e-15
equilibrium_dt2p5e-4,15,0,-0.9407584041517817,0.0,1,0.011869919701736342,0.628484293181069,0.0,-0.9288884844500453,0.0,500,1.3322676295501878e-15
equilibrium_dt2p5e-4,15,1,-1.7926057547050551,0.0,1,0.03274802468179172,0.41481241830864357,0.0,-1.7598577300232634,0.0,500,1.3322676295501878e-15
equilibrium_dt2p5e-4,15,2,-2.1516394334588527,0.0,1,0.21088522341496052,0.37894011093696534,0.0,-1.9407542100438921,0.0,500,1.3322676295501878e-15
equilibrium_dt2p5e-4,15,3,-2.5437710919280434,0.0,1,0.047584868412484216,0.28705165071755107,0.0,-2.496186223515559,0.0,500,1.3322676295501878e-15
equilibrium_dt2p5e-4,15,4,-2.862537701207786,0.0,1,0.0323148575180614,0.2428985477366115,0.0,-2.8302228436897248,0.0,500,1.3322676295501878e-15
equilibrium_dt2p5e-4,16,0,-0.9407584041517817,0.0,1,0.004848016573330338,0.6262815843335767,0.0,-0.9359103875784514,0.0,500,2.220446049250313e-16
equilibrium_dt2p5e-4,16,1,-1.7926057547050551,0.0,1,0.011933110362336796,0.41051766334046574,0.0,-1.7806726443427183,0.0,500,2.220446049250313e-16
equilibrium_dt2p5e-4,16,2,-2.1516394334588527,0.0,1,0.32771441665236356,0.2894777258333847,0.0,-2.4793538501112162,0.0,500,2.220446049250313e-16
equilibrium_dt2p5e-4,16,3,-2.5437710919280434,0.0,1,0.06441724181682718,0.2894777258333847,0.0,-2.4793538501112162,0.0,500,2.220446049250313e-16
equilibrium_dt2p5e-4,16,4,-2.862537701207786,0.0,1,0.09599492290808698,0.250756886439364,0.0,-2.766542778299699,0.0,500,2.220446049250313e-16
equilibrium_dt2p5e-4,17,0,-0.9407584041517817,0.0,1,0.008136337573364627,0.6273121387426974,0.0,-0.9326220665784171,0.0,500,1.9984014443252818e-15
equilibrium_dt2p5e-4,17,1,-1.7926057547050551,0.0,1,0.12245596954274629,0.3838394694439951,0.0,-1.9150617242478014,0.0,500,1.9984014443252818e-15
equilibrium_dt2p5e-4,17,2,-2.1516394334588527,0.0,1,0.23657770921105126,0.3838394694439951,0.0,-1.9150617242478014,0.0,500,1.9984014443252818e-15
equilibrium_dt2p5e-4,17,3,-2.5437710919280434,0.0,1,0.0963213786740007,0.29413252243353855,0.0,-2.4474497132540427,0.0,500,1.9984014443252818e-15
equilibrium_dt2p5e-4,17,4,-2.862537701207786,0.0,1,0.05782454919750668,0.23219421469661755,0.0,-2.920362250405293,0.0,500,1.9984014443252818e-15
equilibrium_dt2p5e-4,18,0,-0.9407584041517817,0.0,1,0.004417507437762591,0.6261467888700201,0.0,-0.9363408967140191,0.0,500,6.661338147750939e-16
equilibrium_dt2p5e-4,18,1,-1.7926057547050551,0.0,1,0.08772455489742614,0.3905633266231237,0.0,-1.8803303096024813,0.0,500,6.661338147750939e-16
equilibrium_dt2p5e-4,18,2,-2.1516394334588527,0.0,1,0.2672985221767741,0.2983556708508894,0.0,-2.4189379556356267,0.0,500,6.661338147750939e-16
equilibrium_dt2p5e-4,18,3,-2.5437710919280434,0.0,1,0.12483313629241666,0.2983556708508894,0.0,-2.4189379556356267,0.0,500,6.661338147750939e-16
equilibrium_dt2p5e-4,18,4,-2.862537701207786,0.0,1,0.032290593659313416,0.24289560092646056,0.0,-2.8302471075484728,0.0,500,6.661338147750939e-16
equilibrium_dt2p5e-4,19,0,-0.9407584041517817,0.0,1,0.004072947450192377,0.6260389255967338,0.0,-0.9366854567015893,0.0,500,2.220446049250313e-15
equilibrium_dt2p5e-4,19,1,-1.7926057547050551,0.0,1,0.18446494402674252,0.3721213198062539,0.0,-1.9770706987317976,0.0,500,2.220446049250313e-15
equilibrium_dt2p5e-4,19,2,-2.1516394334588527,0.0,1,0.17456873472705503,0.3721213198062539,0.0,-1.9770706987317976,0.0,500,2.220446049250313e-15
equilibrium_dt2p5e-4,19,3,-2.5437710919280434,0.0,1,0.10426552382383747,0.26606402388207545,0.0,-2.648036615751881,0.0,500,2.220446049250313e-15
equilibrium_dt2p5e-4,19,4,-2.862537701207786,0.0,1,0.08099989131183838,0.24888386300715687,0.0,-2.781537809895948,0.0,500,2.220446049250313e-15
equilibrium_dt2p5e-4,20,0,-0.9407584041517817,0.0,1,0.0075027048270863705,0.62711342746523,0.0,-0.9332556993246953,0.0,500,1.9984014443252818e-15
equilibrium_dt2p5e-4,20,1,-1.7926057547050551,0.0,1,0.2259449089680261,0.45688186487695104,0.0,-1.566660845737029,0.0,500,1.9984014443252818e-15
equilibrium_dt2p5e-4,20,2,-2.1516394334588527,0.0,1,0.02768246200551383,0.3457710300917371,0.0,-2.123956971453339,0.0,500,1.9984014443252818e-15
equilibrium_dt2p5e-4,20,3,-2.5437710919280434,0.0,1,0.14261188236629652,0.3010196888890815,0.0,-2.401159209561747,0.0,500,1.9984014443252818e-15
equilibrium_dt2p5e-4,20,4,-2.862537701207786,0.0,1,0.028837519147208113,0.23558403087283383,0.0,-2.8913752203549943,0.0,500,1.9984014443252818e-15
equilibrium_dt2p5e-4,21,0,-0.9407584041517817,0.0,1,0.0030945269871117675,0.6237993819635865,0.0,-0.9438529311388935,0.0,500,3.4416913763379853e-15
equilibrium_dt2p5e-4,21,1,-1.7926057547050551,0.0,1,0.1230283772813836,0.38372962882179834,0.0,-1.9156341319864387,0.0,500,3.4416913763379853e-15
equilibrium_dt2p5e-4,21,2,-2.1516394334588527,0.0,1,0.23600530147241394,0.38372962882179834,0.0,-1.9156341319864387,0.0,500,3.4416913763379853e-15
equilibrium_dt2p5e-4,21,3,-2.5437710919280434,0.0,1,0.22734175414842947,0.28012869966475124,0.03193778083754771,-2.5320975047537377,0.22704184755627946,500,3.4416913763379853e-15
equilibrium_dt2p5e-4,21,4,-2.862537701207786,0.0,1,0.06278504119250039,0.24662746247209005,0.0,-2.7997526600152858,0.0,500,3.4416913763379853e-15
equilibrium_dt2p5e-4,22,0,-0.9407584041517817,0.0,1,0.004103180972722775,0.6260483893492452,0.0,-0.9366552231790589,0.0,500,6.661338147750939e-16
equilibrium_dt2p5e-4,22,1,-1.7926057547050551,0.0,1,0.1687491906597336,0.37505692194320583,0.0,-1.9613549453647887,0.0,500,6.661338147750939e-16
equilibrium_dt2p5e-4,22,2,-2.1516394334588527,0.0,1,0.01762990199406156,0.33802525487461643,0.0,-2.1692693354529142,0.0,500,6.661338147750939e-16
equilibrium_dt2p5e-4,22,3,-2.5437710919280434,0.0,1,0.3458421642158256,0.2357916676370966,0.0,-2.889613256143869,0.0,500,6.661338147750939e-16
equilibrium_dt2p5e-4,22,4,-2.862537701207786,0.0,1,0.027075554936082824,0.2357916676370966,0.0,-2.889613256143869,0.0,500,6.661338147750939e-16
equilibrium_dt2p5e-4,23,0,-0.9407584041517817,0.0,1,0.0028861600787940533,0.6238643749234384,0.0,-0.9436445642305757,0.0,500,8.43769498715119e-15
equilibrium_dt2p5e-4,23,1,-1.7926057547050551,0.0,1,0.20740867667231622,0.3696034353807116,0.011999664939047453,-1.989595781723005,0.06490984836239244,500,8.43769498715119e-15
equilibrium_dt2p5e-4,23,2,-2.1516394334588527,0.0,1,0.1745606871042775,0.3696034353807116,0.011999664939047453,-1.989595781723005,0.06490984836239244,500,8.43769498715119e-15
equilibrium_dt2p5e-4,23,3,-2.5437710919280434,0.0,1,0.04484585383398887,0.27408733763787674,0.0,-2.5886169457620323,0.0,500,8.43769498715119e-15
equilibrium_dt2p5e-4,23,4,-2.862537701207786,0.0,1,0.05868784100477953,0.24612273859452982,0.0,-2.8038498602030066,0.0,500,8.43769498715119e-15
equilibrium_dt2p5e-4,24,0,-0.9407584041517817,0.0,1,0.0017093943421669922,0.6252995244620805,0.0,-0.9390490098096147,0.0,500,4.218847493575595e-15
equilibrium_dt2p5e-4,24,1,-1.7926057547050551,0.0,1,0.15867586090011,0.37695072318750267,0.0,-1.951281615605165,0.0,500,4.218847493575595e-15
equilibrium_dt2p5e-4,24,2,-2.1516394334588527,0.0,1,0.20035781785368756,0.37695072318750267,0.0,-1.951281615605165,0.0,500,4.218847493575595e-15
equilibrium_dt2p5e-4,24,3,-2.5437710919280434,0.0,1,0.13133582262284138,0.29932730622618253,0.0,-2.412435269305202,0.0,500,4.218847493575595e-15
equilibrium_dt2p5e-4,24,4,-2.862537701207786,0.0,1,0.006061887681332312,0.2382821521015639,0.0,-2.8685995888891185,0.0,500,4.218847493575595e-15
equilibrium_dt2p5e-4,25,0,-0.9407584041517817,0.0,1,0.0007218324013555932,0.6249908396737065,0.0,-0.9400365717504261,0.0,500,1.5543122344752192e-15
equilibrium_dt2p5e-4,25,1,-1.7926057547050551,0.0,1,0.11056992974519031,0.38612742700336894,0.0,-1.9031756844502454,0.0,500,1.5543122344752192e-15
equilibrium_dt2p5e-4,25,2,-2.1516394334588527,0.0,1,0.24846374900860724,0.38612742700336894,0.0,-1.9031756844502454,0.0,500,1.5543122344752192e-15
equilibrium_dt2p5e-4,25,3,-2.5437710919280434,0.0,1,0.05502684818694137,0.2881217566990483,0.0,-2.488744243741102,0.0,500,1.5543122344752192e-15
equilibrium_dt2p5e-4,25,4,-2.862537701207786,0.0,1,0.020733882141657833,0.2365405110415425,0.0,-2.883271583349444,0.0,500,1.5543122344752192e-15
equilibrium_dt2p5e-4,26,0,-0.9407584041517817,0.0,1,0.009105202216113772,0.6276161026373182,0.0,-0.9316532019356679,0.0,500,6.661338147750939e-16
equilibrium_dt2p5e-4,26,1,-1.7926057547050551,0.0,1,0.15419166849110488,0.37779683114651924,0.0,-1.94679742319616,0.0,500,6.661338147750939e-16
equilibrium_dt2p5e-4,26,2,-2.1516394334588527,0.0,1,0.20484201026269266,0.37779683114651924,0.0,-1.94679742319616,0.0,500,6.661338147750939e-16
equilibrium_dt2p5e-4,26,3,-2.5437710919280434,0.0,1,0.020623942700724207,0.2774269795124285,0.0,-2.5643950346287676,0.0,500,6.661338147750939e-16
equilibrium_dt2p5e-4,26,4,-2.862537701207786,0.0,1,0.153496754181365,0.25807101667338134,0.0,-2.709040947026421,0.0,500,6.661338147750939e-16
equilibrium_dt2p5e-4,27,0,-0.9407584041517817,0.0,1,0.016680535468430735,0.6299978109143797,0.0,-0.924077868683351,0.0,500,4.6629367034256575e-15
equilibrium_dt2p5e-4,27,1,-1.7926057547050551,0.0,1,0.07664591652954855,0.3927327846637902,0.0,-1.8692516712346037,0.0,500,4.6629367034256575e-15
equilibrium_dt2p5e-4,27,2,-2.1516394334588527,0.0,1,0.21336730361467726,0.3065104687074597,0.0,-2.36500673707353,0.0,500,4.6629367034256575e-15
equilibrium_dt2p5e-4,27,3,-2.5437710919280434,0.0,1,0.17876435485451347,0.3065104687074597,0.0,-2.36500673707353,0.0,500,4.6629367034256575e-15
equilibrium_dt2p5e-4,27,4,-2.862537701207786,0.0,1,0.019730038408019013,0.24137492923696455,0.0,-2.842807662799767,0.0,500,4.6629367034256575e-15
equilibrium_dt2p5e-4,28,0,-0.9407584041517817,0.0,1,0.004970446571866627,0.6263199233337523,0.0,-0.9357879575799151,0.0,500,2.220446049250313e-16
equilibrium_dt2p5e-4,28,1,-1.7926057547050551,0.0,1,0.05145135444724458,0.3977114428655119,0.0,-1.8440571091522997,0.0,500,2.220446049250313e-16
equilibrium_dt2p5e-4,28,2,-2.1516394334588527,0.0,1,0.30758232430655297,0.3977114428655119,0.0,-1.8440571091522997,0.0,500,2.220446049250313e-16
equilibrium_dt2p5e-4,28,3,-2.5437710919280434,0.0,1,0.07611082582485951,0.2911751994380055,0.0,-2.467660266103184,0.0,500,2.220446049250313e-16
equilibrium_dt2p5e-4,28,4,-2.862537701207786,0.0,1,0.03227743490937174,0.24289400283048054,0.0,-2.8302602662984144,0.0,500,2.220446049250313e-16
equilibrium_dt2p5e-4,29,0,-0.9407584041517817,0.0,1,0.009341997571507221,0.6276904153254935,0.0,-0.9314164065802745,0.0,500,9.992007221626409e-16
equilibrium_dt2p5e-4,29,1,-1.7926057547050551,0.0,1,0.1982649533773453,0.45060218555955456,0.0,-1.5943408013277098,0.0,500,9.992007221626409e-16
equilibrium_dt2p5e-4,29,2,-2.1516394334588527,0.0,1,0.0780088296039354,0.3545821227294661,0.0,-2.0736306038549173,0.0,500,9.992007221626409e-16
equilibrium_dt2p5e-4,29,3,-2.5437710919280434,0.0,1,0.23881766541809357,0.24875311543176287,0.0,-2.782588757346137,0.0,500,9.992007221626409e-16
equilibrium_dt2p5e-4,29,4,-2.862537701207786,0.0,1,0.027972056538466905,0.2356859975182909,0.0,-2.890509757746253,0.0,500,9.992007221626409e-16
equilibrium_dt2p5e-4,30,0,-0.9407584041517817,0.0,1,0.009578186907316377,0.6277645465938059,0.0,-0.9311802172444653,0.0,500,1.7763568394002505e-15
equilibrium_dt2p5e-4,30,1,-1.7926057547050551,0.0,1,0.07483643616623037,0.39308826657986856,0.0,-1.8674421908712855,0.0,500,1.7763568394002505e-15
equilibrium_dt2p5e-4,30,2,-2.1516394334588527,0.0,1,0.2841972425875672,0.39308826657986856,0.0,-1.8674421908712855,0.0,500,1.7763568394002505e-15
equilibrium_dt2p5e-4,30,3,-2.5437710919280434,0.0,1,0.08440482989645837,0.29238521080854796,0.0,-2.459366262031585,0.0,500,1.7763568394002505e-15
equilibrium_dt2p5e-4,30,4,-2.862537701207786,0.0,1,0.08137893277200003,0.24893103612858036,0.0,-2.781158768435786,0.0,500,1.7763568394002505e-15
equilibrium_dt2p5e-4,31,0,-0.9407584041517817,0.0,1,0.009309213654912774,0.6218640315686693,0.0,-0.9500676178066945,0.0,500,8.881784197001252e-16
equilibrium_dt2p5e-4,31,1,-1.7926057547050551,0.0,1,0.023002789482928998,0.4034090287449022,0.0,-1.8156085441879841,0.0,500,8.881784197001252e-16
equilibrium_dt2p5e-4,31,2,-2.1516394334588527,0.0,1,0.20321707648392762,0.30806999819237885,0.0,-2.3548565099427803,0.0,500,8.881784197001252e-16
equilibrium_dt2p5e-4,31,3,-2.5437710919280434,0.0,1,0.18891458198526312,0.30806999819237885,0.0,-2.3548565099427803,0.0,500,8.881784197001252e-16
equilibrium_dt2p5e-4,31,4,-2.862537701207786,0.0,1,0.045235285637442946,0.23366040149143466,0.0,-2.907772986845229,0.0,500,8.881784197001252e-16
equilibrium_dt2p5e-4,32,0,-0.9407584041517817,0.0,1,0.009635048381884448,0.6217627273725298,0.0,-0.9503934525336661,0.0,500,2.6645352591003757e-15
equilibrium_dt2p5e-4,32,1,-1.7926057547050551,0.0,1,0.1481770837818921,0.3789346867430934,0.0,-1.9407828384869472,0.0,500,2.6645352591003757e-15
equilibrium_dt2p5e-4,32,2,-2.1516394334588527,0.0,1,0.21085659497190545,0.3789346867430934,0.0,-1.9407828384869472,0.0,500,2.6645352591003757e-15
equilibrium_dt2p5e-4,32,3,-2.5437710919280434,0.0,1,0.059092991972909736,0.28870812480663605,0.0,-2.4846780999551337,0.0,500,2.6645352591003757e-15
