case,replicate,reference_mode,reference_real,reference_imag,matched,distance,mu_real,mu_imag,lambda_real,lambda_imag,gram_kept,trivial_error
driven_dt2p5e-4,98,1,-1.8481229631188287,0.0,1,0.20346180299817584,0.43940638847043034,0.0,-1.6446611601206529,0.0,500,2.220446049250313e-16
driven_dt2p5e-4,98,2,-2.0877156713269587,0.0,1,0.008105054639754528,0.35352350333552884,0.0,-2.079610616687204,0.0,500,2.220446049250313e-16
driven_dt2p5e-4,98,3,-2.6741973789419244,0.0,1,0.00494848861440067,0.26195751790254485,0.0,-2.679145867556325,0.0,500,2.220446049250313e-16
driven_dt2p5e-4,99,0,-0.9631910243268651,0.0,1,0.012707763013191542,0.6217348081233832,0.0,-0.9504832613136736,0.0,500,1.1102230246251565e-16
driven_dt2p5e-4,99,1,-1.8481229631188287,0.0,1,0.014584327466215186,0.3940199859172049,0.0,-1.862707290585044,0.0,500,1.1102230246251565e-16
driven_dt2p5e-4,99,2,-2.0877156713269587,0.0,1,0.22500838074191476,0.3940199859172049,0.0,-1.862707290585044,0.0,500,1.1102230246251565e-16
driven_dt2p5e-4,99,3,-2.6741973789419244,0.0,1,0.02693508056787186,0.26616705282371694,0.0,-2.6472622983740526,0.0,500,1.1102230246251565e-16
driven_dt2p5e-4,100,0,-0.9631910243268651,0.0,1,0.011306386129808166,0.6212993183186876,0.0,-0.9518846381970569,0.0,500,6.661338147750939e-15
driven_dt2p5e-4,100,1,-1.8481229631188287,0.0,1,0.09741897096102137,0.37803406550485796,0.0,-1.94554193407985,0.0,500,6.661338147750939e-15
driven_dt2p5e-4,100,2,-2.0877156713269587,0.0,1,0.14217373724710858,0.37803406550485796,0.0,-1.94554193407985,0.0,500,6.661338147750939e-15
driven_dt2p5e-4,100,3,-2.6741973789419244,0.0,1,0.017478501120777423,0.2649115085108935,0.0,-2.656718877821147,0.0,500,6.661338147750939e-15
driven_dt2p5e-4,101,0,-0.9631910243268651,0.0,1,0.005593676210308818,0.6160714386930191,0.0,-0.9687847005371739,0.0,500,1.9984014443252818e-15
driven_dt2p5e-4,101,1,-1.8481229631188287,0.0,1,0.15195733678284626,0.38046659617141987,0.02455984416734951,-1.9285554987146591,0.1289249371524409,500,1.9984014443252818e-15
driven_dt2p5e-4,101,2,-2.0877156713269587,0.0,1,0.20482577954383044,0.38046659617141987,0.02455984416734951,-1.9285554987146591,0.1289249371524409,500,1.9984014443252818e-15
driven_dt2p5e-4,101,3,-2.6741973789419244,0.0,1,0.15277060728644828,0.2713967300273724,0.018423221586424166,-2.6037496448000392,0.13555801416716187,500,1.9984014443252818e-15
driven_dt2p5e-4,102,0,-0.9631910243268651,0.0,1,0.006368785230208562,0.619767346127091,0.0,-0.9568222390966565,0.0,500,1.7763568394002505e-15
driven_dt2p5e-4,102,1,-1.8481229631188287,0.0,1,0.10618272152097008,0.3763811913671088,0.0,-1.9543056846397988,0.0,500,1.7763568394002505e-15
driven_dt2p5e-4,102,2,-2.0877156713269587,0.0,1,0.05473995136955523,0.36186362669216965,0.0,-2.0329757199574034,0.0,500,1.7763568394002505e-15
driven_dt2p5e-4,102,3,-2.6741973789419244,0.0,1,0.08180464718124991,0.2735703782075353,0.0,-2.5923927317606745,0.0,500,1.7763568394002505e-15
driven_dt2p5e-4,103,0,-0.9631910243268651,0.0,1,0.00669263645404472,0.6157330126715075,0.0,-0.9698836607809098,0.0,500,4.6629367034256575e-15
driven_dt2p5e-4,103,1,-1.8481229631188287,0.0,1,0.0051545692532608545,0.39588212895636277,0.0,-1.8532775323720896,0.0,500,4.6629367034256575e-15
driven_dt2p5e-4,103,2,-2.0877156713269587,0.0,1,0.041082745688513,0.35940102134920715,0.0,-2.0466329256384457,0.0,500,4.6629367034256575e-15
driven_dt2p5e-4,103,3,-2.6741973789419244,0.0,1,0.04366004740711915,0.2684022030677,0.0,-2.6305373315348053,0.0,500,4.6629367034256575e-15
driven_dt2p5e-4,104,0,-0.9631910243268651,0.0,1,0.002889056173000948,0.6169051218437595,0.0,-0.966080080499866,0.0,500,1.7763568394002505e-15
driven_dt2p5e-4,104,1,-1.8481229631188287,0.0,1,0.02626568023095399,0.4021505968666961,0.0,-1.8218572828878747,0.0,500,1.7763568394002505e-15
driven_dt2p5e-4,104,2,-2.0877156713269587,0.0,1,0.09976657408602119,0.334961016459354,0.0,-2.18748224541298,0.0,500,1.7763568394002505e-15
driven_dt2p5e-4,104,3,-2.6741973789419244,0.0,1,0.021517918936070135,0.26544709332501676,0.0,-2.6526794600058543,0.0,500,1.7763568394002505e-15
driven_dt2p5e-4,105,0,-0.9631910243268651,0.0,1,0.005792584452205318,0.6195888166320246,0.0,-0.9573984398746598,0.0,500,4.218847493575595e-15
driven_dt2p5e-4,105,1,-1.8481229631188287,0.0,1,0.001118563706910658,0.3966818268153092,0.0,-1.8492415268257394,0.0,500,4.218847493575595e-15
driven_dt2p5e-4,105,2,-2.0877156713269587,0.0,1,0.2384741445012193,0.3966818268153092,0.0,-1.8492415268257394,0.0,500,4.218847493575595e-15
driven_dt2p5e-4,105,3,-2.6741973789419244,0.0,1,0.02039235234688963,0.26529774616428126,0.0,-2.653805026595035,0.0,500,4.218847493575595e-15
driven_dt2p5e-4,106,0,-0.9631910243268651,0.0,1,0.0068095105784687915,0.6156970320944498,0.0,-0.9700005349053339,0.0,500,2.6645352591003757e-15
driven_dt2p5e-4,106,1,-1.8481229631188287,0.0,1,0.008611274091820276,0.3951984960704866,0.0,-1.856734237210649,0.0,500,2.6645352591003757e-15
driven_dt2p5e-4,106,2,-2.0877156713269587,0.0,1,0.23098143411630967,0.3951984960704866,0.0,-1.856734237210649,0.0,500,2.6645352591003757e-15
driven_dt2p5e-4,106,3,-2.6741973789419244,0.0,1,0.02322814145002683,0.2656741771998027,0.0,-2.6509692374918976,0.0,500,2.6645352591003757e-15
driven_dt2p5e-4,107,0,-0.9631910243268651,0.0,1,0.01992943921205581,0.6239838498755094,0.0,-0.9432615851148093,0.0,500,1.5543122344752192e-15
driven_dt2p5e-4,107,1,-1.8481229631188287,0.0,1,0.06860945151243292,0.3835189648734122,0.0,-1.9167324146312616,0.0,500,1.5543122344752192e-15
driven_dt2p5e-4,107,2,-2.0877156713269587,0.0,1,0.17098325669569703,0.3835189648734122,0.0,-1.9167324146312616,0.0,500,1.5543122344752192e-15
driven_dt2p5e-4,107,3,-2.6741973789419244,0.0,1,0.05487780112696505,0.26991186777759496,0.0,-2.6193195778149594,0.0,500,1.5543122344752192e-15
driven_dt2p5e-4,108,0,-0.9631910243268651,0.0,1,0.0021635278645206757,0.6171289535051285,0.0,-0.9653545521913858,0.0,500,6.661338147750939e-16
driven_dt2p5e-4,108,1,-1.8481229631188287,0.0,1,0.07783500773325858,0.3817539509257889,0.0,-1.9259579708520873,0.0,500,6.661338147750939e-16
driven_dt2p5e-4,108,2,-2.0877156713269587,0.0,1,0.16175770047487137,0.3817539509257889,0.0,-1.9259579708520873,0.0,500,6.661338147750939e-16
driven_dt2p5e-4,108,3,-2.6741973789419244,0.0,1,0.05641525808061337,0.26434658428294006,0.0072266278616892965,-2.6602413643869727,0.05466178740257391,500,6.661338147750939e-16
driven_dt2p5e-4,109,0,-0.9631910243268651,0.0,1,0.01086436197650531,0.6211620188391043,0.0,-0.9523266623503598,0.0,500,5.995204332975845e-15
driven_dt2p5e-4,109,1,-1.8481229631188287,0.0,1,0.11403342225451385,0.4201914784888491,0.0,-1.7340895408643149,0.0,500,5.995204332975845e-15
driven_dt2p5e-4,109,2,-2.0877156713269587,0.0,1,0.03829199023604524,0.35889987089763453,0.0,-2.0494236810909134,0.0,500,5.995204332975845e-15
driven_dt2p5e-4,109,3,-2.6741973789419244,0.0,1,0.008339056176806192,0.26151380178971484,0.0,-2.6825364351187306,0.0,500,5.995204332975845e-15
driven_dt2p5e-4,110,0,-0.9631910243268651,0.0,1,0.015558569996779736,0.6226216630027156,0.0,-0.9476324543300854,0.0,500,2.220446049250313e-16
driven_dt2p5e-4,110,1,-1.8481229631188287,0.0,1,0.01418742149156782,0.39972927607986897,0.0,-1.833935541627261,0.0,500,2.220446049250313e-16
driven_dt2p5e-4,110,2,-2.0877156713269587,0.0,1,0.25378012969969777,0.39972927607986897,0.0,-1.833935541627261,0.0,500,2.220446049250313e-16
driven_dt2p5e-4,110,3,-2.6741973789419244,0.0,1,0.0546240324018914,0.26987762235496116,0.0,-2.619573346540033,0.0,500,2.220446049250313e-16
driven_dt2p5e-4,111,0,-0.9631910243268651,0.0,1,0.004588397329455152,0.6192158784779275,0.0,-0.95860262699741,0.0,500,7.105427357601002e-15
driven_dt2p5e-4,111,1,-1.8481229631188287,0.0,1,0.09490058793599121,0.37851038261587905,0.0,-1.94302355105482,0.0,500,7.105427357601002e-15
driven_dt2p5e-4,111,2,-2.0877156713269587,0.0,1,0.14469212027213874,0.37851038261587905,0.0,-1.94302355105482,0.0,500,7.105427357601002e-15
driven_dt2p5e-4,111,3,-2.6741973789419244,0.0,1,0.09378406704938738,0.26159463488856755,0.012254320933038047,-2.679726315658387,0.09362094899705588,500,7.105427357601002e-15
driven_dt2p5e-4,112,0,-0.9631910243268651,0.0,1,0.006703357872899884,0.6198710333990041,0.0,-0.9564876664539652,0.0,500,2.220446049250313e-16
driven_dt2p5e-4,112,1,-1.8481229631188287,0.0,1,0.039244811101958765,0.38919145386894066,0.0,-1.8873677742207875,0.0,500,2.220446049250313e-16
driven_dt2p5e-4,112,2,-2.0877156713269587,0.0,1,0.20034789710617118,0.38919145386894066,0.0,-1.8873677742207875,0.0,500,2.220446049250313e-16
driven_dt2p5e-4,112,3,-2.6741973789419244,0.0,1,0.07286656603166186,0.27235050894019125,0.0,-2.6013308129102626,0.0,500,2.220446049250313e-16
driven_dt2p5e-4,113,0,-0.9631910243268651,0.0,1,0.001680984942300956,0.6172778670730086,0.0,-0.964872009269166,0.0,500,4.440892098500626e-15
driven_dt2p5e-4,113,1,-1.8481229631188287,0.0,1,0.04013686208734146,0.4049494435065086,0.0,-1.8079861010314873,0.0,500,4.440892098500626e-15
driven_dt2p5e-4,113,2,-2.0877156713269587,0.0,1,0.08209508500610552,0.36684704344366126,0.0,-2.005620586320853,0.0,500,4.440892098500626e-15
driven_dt2p5e-4,113,3,-2.6741973789419244,0.0,1,0.07551069664192989,0.2528765035239389,0.0,-2.7497080755838543,0.0,500,4.440892098500626e-15
driven_dt2p5e-4,114,0,-0.9631910243268651,0.0,1,0.0085380127448752,0.6204399189920036,0.0,-0.9546530115819899,0.0,500,3.1086244689504383e-15
driven_dt2p5e-4,114,1,-1.8481229631188287,0.0,1,0.005820000019319149,0.3957504347917447,0.0,-1.8539429631381479,0.0,500,3.1086244689504383e-15
driven_dt2p5e-4,114,2,-2.0877156713269587,0.0,1,0.2337727081888108,0.3957504347917447,0.0,-1.8539429631381479,0.0,500,3.1086244689504383e-15
driven_dt2p5e-4,114,3,-2.6741973789419244,0.0,1,0.02273514000306376,0.25963817300916153,0.0,-2.696932518944988,0.0,500,3.1086244689504383e-15
driven_dt2p5e-4,115,0,-0.9631910243268651,0.0,1,0.00021259118269989496,0.617862575142431,0.0,-0.9629784331441652,0.0,500,3.774758283725532e-15
driven_dt2p5e-4,115,1,-1.8481229631188287,0.0,1,0.04444690314292976,0.3881804643717345,0.0,-1.8925698662617585,0.0,500,3.774758283725532e-15
driven_dt2p5e-4,115,2,-2.0877156713269587,0.0,1,0.19514580506520018,0.3881804643717345,0.0,-1.8925698662617585,0.0,500,3.774758283725532e-15
driven_dt2p5e-4,115,3,-2.6741973789419244,0.0,1,0.06913608011519928,0.2607786529093087,0.008861797441375838,-2.687012494667345,0.06793798924489398,500,3.774758283725532e-15
driven_dt2p5e-4,116,0,-0.9631910243268651,0.0,1,0.0030659786980361536,0.6187447049363908,0.0,-0.9601250456288289,0.0,500,1.7763568394002505e-15
driven_dt2p5e-4,116,1,-1.8481229631188287,0.0,1,0.00425558555674499,0.3960601147447834,0.0,-1.8523785486755737,0.0,500,1.7763568394002505e-15
driven_dt2p5e-4,116,2,-2.0877156713269587,0.0,1,0.23533712265138496,0.3960601147447834,0.0,-1.8523785486755737,0.0,500,1.7763568394002505e-15
driven_dt2p5e-4,116,3,-2.6741973789419244,0.0,1,0.042861563808720846,0.2604083860059546,0.005155721549110194,-2.6906164219167295,0.039592027984438415,500,1.7763568394002505e-15
driven_dt2p5e-4,117,0,-0.9631910243268651,0.0,1,0.014115795158963662,0.6221726735354335,0.0,-0.9490752291679014,0.0,500,4.440892098500626e-16
driven_dt2p5e-4,117,1,-1.8481229631188287,0.0,1,0.022143610270334735,0.39253354254621853,0.0,-1.8702665733891635,0.0,500,4.440892098500626e-16
driven_dt2p5e-4,117,2,-2.0877156713269587,0.0,1,0.08552617553565689,0.3674769262937246,0.0,-2.002189495791302,0.0,500,4.440892098500626e-16
driven_dt2p5e-4,117,3,-2.6741973789419244,0.0,1,0.0009756488715852996,0.2627346044019612,0.0,-2.673221730070339,0.0,500,4.440892098500626e-16
driven_dt2p5e-4,118,0,-0.9631910243268651,0.0,1,0.018552783554901975,0.6235544922134234,0.0,-0.9446382407719631,0.0,500,3.552713678800501e-15
driven_dt2p5e-4,118,1,-1.8481229631188287,0.0,1,0.1678063169662949,0.43164217910133845,0.0,-1.6803166461525338,0.0,500,3.552713678800501e-15
driven_dt2p5e-4,118,2,-2.0877156713269587,0.0,1,0.216184503317578,0.31601990169773303,0.0,-2.3039001746445367,0.0,500,3.552713678800501e-15
driven_dt2p5e-4,118,3,-2.6741973789419244,0.0,1,0.0021645262357949946,0.26232241174362453,0.0,-2.6763619051777194,0.0,500,3.552713678800501e-15
driven_dt2p5e-4,119,0,-0.9631910243268651,0.0,1,0.003690181918933444,0.6189378462935545,0.0,-0.9595008424079317,0.0,500,3.1086244689504383e-15
driven_dt2p5e-4,119,1,-1.8481229631188287,0.0,1,0.053578285936955794,0.40768015795460977,0.0,-1.794544677181873,0.0,500,3.1086244689504383e-15
driven_dt2p5e-4,119,2,-2.0877156713269587,0.0,1,0.22462324568516134,0.31468930554459784,0.0,-2.31233891701212,0.0,500,3.1086244689504383e-15
driven_dt2p5e-4,119,3,-2.6741973789419244,0.0,1,0.003034335404521915,0.2630051877355455,0.0,-2.6711630435374025,0.0,500,3.1086244689504383e-15
driven_dt2p5e-4,120,0,-0.9631910243268651,0.0,1,0.0018812099980038965,0.618378278799801,0.0,-0.9613098143288612,0.0,500,6.661338147750939e-15
driven_dt2p5e-4,120,1,-1.8481229631188287,0.0,1,0.0565139941372621,0.40827901235393316,0.0,-1.7916089689815666,0.0,500,6.661338147750939e-15
driven_dt2p5e-4,120,2,-2.0877156713269587,0.0,1,0.23487188630389388,0.31308086135629626,0.0,-2.3225875576308526,0.0,500,6.661338147750939e-15
driven_dt2p5e-4,120,3,-2.6741973789419244,0.0,1,0.004320359372534721,0.2620398024117557,0.0,-2.678517738314459,0.0,500,6.661338147750939e-15
driven_dt2p5e-4,121,0,-0.9631910243268651,0.0,1,0.019465702822899056,0.6238391846390744,0.0,-0.943725321503966,0.0,500,4.218847493575595e-15
driven_dt2p5e-4,121,1,-1.8481229631188287,0.0,1,0.13027586145791803,0.4236178400458477,0.0,-1.7178471016609107,0.0,500,4.218847493575595e-15
driven_dt2p5e-4,121,2,-2.0877156713269587,0.0,1,0.04535706902040104,0.3601699407946499,0.0,-2.0423586023065576,0.0,500,4.218847493575595e-15
driven_dt2p5e-4,121,3,-2.6741973789419244,0.0,1,0.04413875557087721,0.2684664539196347,0.0,-2.6300586233710472,0.0,500,4.218847493575595e-15
driven_dt2p5e-4,122,0,-0.9631910243268651,0.0,1,0.019700755257858638,0.6239125064072913,0.0,-0.9434902690690065,0.0,500,1.1102230246251565e-15
driven_dt2p5e-4,122,1,-1.8481229631188287,0.0,1,0.07395812301262095,0.38249467665060033,0.0,-1.9220810861314497,0.0,500,1.1102230246251565e-15
driven_dt2p5e-4,122,2,-2.0877156713269587,0.0,1,0.04147999560169735,0.3448665206558426,0.0,-2.129195666928656,0.0,500,1.1102230246251565e-15
driven_dt2p5e-4,122,3,-2.6741973789419244,0.0,1,0.0848981589280724,0.25169235042615096,0.0,-2.759095537869997,0.0,500,1.1102230246251565e-15
driven_dt2p5e-4,123,0,-0.9631910243268651,0.0,1,0.011381205293344299,0.6213225613010911,0.0,-0.9518098190335208,0.0,500,1.1102230246251565e-15
driven_dt2p5e-4,123,1,-1.8481229631188287,0.0,1,0.07157413703066218,0.4113649867091118,0.0,-1.7765488260881666,0.0,500,1.1102230246251565e-15
driven_dt2p5e-4,123,2,-2.0877156713269587,0.0,1,0.046964968063684776,0.3604596156726491,0.0,-2.040750703263274,0.0,500,1.1102230246251565e-15
driven_dt2p5e-4,123,3,-2.6741973789419244,0.0,1,0.023847143064118725,0.2594938539121224,0.0,-2.698044522006043,0.0,500,1.1102230246251565e-15
driven_dt2p5e-4,124,0,-0.9631910243268651,0.0,1,0.008712376173695136,0.620494012365772,0.0,-0.95447864815317,0.0,500,2.6645352591003757e-15
driven_dt2p5e-4,124,1,-1.8481229631188287,0.0,1,0.12080908560928183,0.4216174305692025,0.0,-1.727313877509547,0.0,500,2.6645352591003757e-15
driven_dt2p5e-4,124,2,-2.0877156713269587,0.0,1,0.1269622062351532,0.33043710552573635,0.0,-2.214677877562112,0.0,500,2.6645352591003757e-15
driven_dt2p5e-4,124,3,-2.6741973789419244,0.0,1,0.060532548042170564,0.27067608928914866,0.0,-2.613664830899754,0.0,500,2.6645352591003757e-15
driven_dt2p5e-4,125,0,-0.9631910243268651,0.0,1,0.003244116933308394,0.6167956121638949,0.0,-0.9664351412601735,0.0,500,1.7763568394002505e-15
driven_dt2p5e-4,125,1,-1.8481229631188287,0.0,1,0.14489613402486912,0.4267258904841561,0.0,-1.7032268290939596,0.0,500,1.7763568394002505e-15
driven_dt2p5e-4,125,2,-2.0877156713269587,0.0,1,0.0407837352225231,0.3593472930322041,0.0,-2.0469319361044356,0.0,500,1.7763568394002505e-15
driven_dt2p5e-4,125,3,-2.6741973789419244,0.0,1,0.010532154801421445,0.26399302092636096,0.0,-2.663665224140503,0.0,500,1.7763568394002505e-15
driven_dt2p5e-4,126,0,-0.9631910243268651,0.0,1,0.0025685259403649408,0.6170039981378677,0.0,-0.96575955026723,0.0,500,2.220446049250313e-15
driven_dt2p5e-4,126,1,-1.8481229631188287,0.0,1,0.11054618260689342,0.3755609241524937,0.0,-1.9586691457257221,0.0,500,2.220446049250313e-15
driven_dt2p5e-4,126,2,-2.0877156713269587,0.0,1,0.12904652560123653,0.3755609241524937,0.0,-1.9586691457257221,0.0,500,2.220446049250313e-15
driven_dt2p5e-4,126,3,-2.6741973789419244,0.0,1,0.07715812762392948,0.2729355408827706,0.0,-2.597039251317995,0.0,500,2.220446049250313e-15
driven_dt2p5e-4,127,0,-0.9631910243268651,0.0,1,0.004078814032115741,0.6165382471190795,0.0,-0.9672698383589808,0.0,500,6.661338147750939e-16
driven_dt2p5e-4,127,1,-1.8481229631188287,0.0,1,0.03454265529339473,0.3901075497811142,0.0,-1.8826656184122235,0.0,500,6.661338147750939e-16
driven_dt2p5e-4,127,2,-2.0877156713269587,0.0,1,0.0552329816674173,0.342503183477859,0.0,-2.142948652994376,0.0,500,6.661338147750939e-16
driven_dt2p5e-4,127,3,-2.6741973789419244,0.0,1,0.0764028263692523,0.25360608241657556,0.004025367384152046,-2.7436942396969313,0.03174237266508769,500,6.661338147750939e-16
driven_dt2p5e-4,128,0,-0.9631910243268651,0.0,1,0.010212677134444181,0.6209596508748577,0.0,-0.9529783471924209,0.0,500,7.993605777301127e-15
driven_dt2p5e-4,128,1,-1.8481229631188287,0.0,1,0.015968653968386537,0.4000854400432756,0.0,-1.8321543091504422,0.0,500,7.993605777301127e-15
driven_dt2p5e-4,128,2,-2.0877156713269587,0.0,1,0.2555613621765165,0.4000854400432756,0.0,-1.8321543091504422,0.0,500,7.993605777301127e-15
driven_dt2p5e-4,128,3,-2.6741973789419244,0.0,1,0.08378550609497948,0.27384146459244796,0.0,-2.590411872846945,0.0,500,7.993605777301127e-15
driven_dt2p5e-4,129,0,-0.9631910243268651,0.0,1,0.00015826470538859994,0.6177480167769098,0.0,-0.9633492890322537,0.0,500,3.3306690738754696e-15
driven_dt2p5e-4,129,1,-1.8481229631188287,0.0,1,0.018381348987425605,0.39327264437649895,0.0,-1.8665043121062543,0.0,500,3.3306690738754696e-15
driven_dt2p5e-4,129,2,-2.0877156713269587,0.0,1,0.22121135922070434,0.39327264437649895,0.0,-1.8665043121062543,0.0,500,3.3306690738754696e-15
driven_dt2p5e-4,129,3,-2.6741973789419244,0.0,1,0.036184143970477756,0.26740080135316063,0.0,-2.6380132349714467,0.0,500,3.3306690738754696e-15
driven_dt2p5e-4,130,0,-0.9631910243268651,0.0,1,0.010844662905287294,0.6211559007118111,0.0,-0.9523463614215778,0.0,500,8.881784197001252e-16
driven_dt2p5e-4,130,1,-1.8481229631188287,0.0,1,0.018109944594545624,0.40051401903159256,0.0,-1.830013018524283,0.0,500,8.881784197001252e-16
driven_dt2p5e-4,130,2,-2.0877156713269587,0.0,1,0.25770265280267557,0.40051401903159256,0.0,-1.830013018524283,0.0,500,8.881784197001252e-16
driven_dt2p5e-4,130,3,-2.6741973789419244,0.0,1,0.003771191338964641,0.26211176423259025,0.0,-2.677968570280889,0.0,500,8.881784197001252e-16
driven_dt2p5e-4,131,0,-0.9631910243268651,0.0,1,0.012421197299669728,0.6216457305657235,0.0,-0.9507698270271954,0.0,500,4.884981308350689e-15
driven_dt2p5e-4,131,1,-1.8481229631188287,0.0,1,0.03473028783076981,0.3900709530631175,0.0,-1.8828532509495985,0.0,500,4.884981308350689e-15
driven_dt2p5e-4,131,2,-2.0877156713269587,0.0,1,0.20486242037736013,0.3900709530631175,0.0,-1.8828532509495985,0.0,500,4.884981308350689e-15
driven_dt2p5e-4,131,3,-2.6741973789419244,0.0,1,0.015528660707452069,0.2646533667825086,0.0,-2.6586687182344724,0.0,500,4.884981308350689e-15
driven_dt2p5e-4,132,0,-0.9631910243268651,0.0,1,0.0017667871845570282,0.6172513857285074,0.0,-0.9649578115114221,0.0,500,6.661338147750939e-16
driven_dt2p5e-4,132,1,-1.8481229631188287,0.0,1,0.014647740190991687,0.39400749317479394,0.0,-1.8627707033098204,0.0,500,6.661338147750939e-16
driven_dt2p5e-4,132,2,-2.0877156713269587,0.0,1,0.22494496801713826,0.39400749317479394,0.0,-1.8627707033098204,0.0,500,6.661338147750939e-16
driven_dt2p5e-4,132,3,-2.6741973789419244,0.0,1,0.08945460961389073,0.2514453977379863,0.0027486911201595817,-2.7609393469232195,0.021862254501893774,500,6.661338147750939e-16
driven_dt2p5e-4,133,0,-0.9631910243268651,0.0,1,0.025657890508284376,0.6257736423835453,0.0,-0.9375331338185807,0.0,500,3.552713678800501e-15
driven_dt2p5e-4,133,1,-1.8481229631188287,0.0,1,0.029869763568331154,0.39102008057601895,0.0,-1.8779927266871599,0.0,500,3.552713678800501e-15
driven_dt2p5e-4,133,2,-2.0877156713269587,0.0,1,0.2097229446397988,0.39102008057601895,0.0,-1.8779927266871599,0.0,500,3.552713678800501e-15
driven_dt2p5e-4,133,3,-2.6741973789419244,0.0,1,0.0501728818338556,0.25610055199565823,0.0,-2.72437026077578,0.0,500,3.552713678800501e-15
driven_dt2p5e-4,134,0,-0.9631910243268651,0.0,1,0.021340117241290146,0.6244241252827754,0.0,-0.941850907085575,0.0,500,6.661338147750939e-16
driven_dt2p5e-4,134,1,-1.8481229631188287,0.0,1,0.04269689483023287,0.3885202725365707,0.0,-1.8908198579490616,0.0,500,6.661338147750939e-16
driven_dt2p5e-4,134,2,-2.0877156713269587,0.0,1,0.19689581337789708,0.3885202725365707,0.0,-1.8908198579490616,0.0,500,6.661338147750939e-16
driven_dt2p5e-4,134,3,-2.6741973789419244,0.0,1,0.022912605109734585,0.2656322655772577,0.0,-2.65128477383219,0.0,500,6.661338147750939e-16
driven_dt2p5e-4,135,0,-0.9631910243268651,0.0,1,0.014576431556507341,0.6133106337381267,0.0,-0.9777674558833724,0.0,500,2.4424906541753444e-15
driven_dt2p5e-4,135,1,-1.8481229631188287,0.0,1,0.04030144024986515,0.388985892657077,0.0,-1.8884244033686939,0.0,500,2.4424906541753444e-15
driven_dt2p5e-4,135,2,-2.0877156713269587,0.0,1,0.07285068665584893,0.3394993729413571,0.0,-2.1605663579828076,0.0,500,2.4424906541753444e-15
driven_dt2p5e-4,135,3,-2.6741973789419244,0.0,1,0.005741306002440716,0.263361402401973,0.0,-2.6684560729394837,0.0,500,2.4424906541753444e-15
driven_dt2p5e-4,136,0,-0.9631910243268651,0.0,1,0.0012871065241104596,0.6173994452593049,0.0,-0.9644781308509756,0.0,500,2.220446049250313e-16
driven_dt2p5e-4,136,1,-1.8481229631188287,0.0,1,0.05403210947379389,0.4077726758765063,0.0,-1.7940908536450348,0.0,500,2.220446049250313e-16
driven_dt2p5e-4,136,2,-2.0877156713269587,0.0,1,0.0004744046146623049,0.3521772660701501,0.0,-2.0872412667122964,0.0,500,2.220446049250313e-16
driven_dt2p5e-4,136,3,-2.6741973789419244,0.0,1,0.009570280686805432,0.26386608742568557,0.0,-2.664627098255119,0.0,500,2.220446049250313e-16
driven_dt2p5e-4,137,0,-0.9631910243268651,0.0,1,0.0059286936853283345,0.6196309839461902,0.0,-0.9572623306415368,0.0,500,8.43769498715119e-15
driven_dt2p5e-4,137,1,-1.8481229631188287,0.0,1,0.0830692013766201,0.38075617008818596,0.0,-1.9311921644954488,0.0,500,8.43769498715119e-15
driven_dt2p5e-4,137,2,-2.0877156713269587,0.0,1,0.15652350683150984,0.38075617008818596,0.0,-1.9311921644954488,0.0,500,8.43769498715119e-15
driven_dt2p5e-4,137,3,-2.6741973789419244,0.0,1,0.06040084775731014,0.25479420131089725,0.0,-2.7345982266992346,0.0,500,8.43769498715119e-15
driven_dt2p5e-4,138,0,-0.9631910243268651,0.0,1,0.0033997862441662585,0.6167476059582495,0.0,-0.9665908105710314,0.0,500,2.6645352591003757e-15
driven_dt2p5e-4,138,1,-1.8481229631188287,0.0,1,0.061834633293936125,0.3848203033471391,0.0,-1.9099575964127649,0.0,500,2.6645352591003757e-15
driven_dt2p5e-4,138,2,-2.0877156713269587,0.0,1,0.17775807491419382,0.3848203033471391,0.0,-1.9099575964127649,0.0,500,2.6645352591003757e-15
driven_dt2p5e-4,138,3,-2.6741973789419244,0.0,1,0.060492459908525704,0.2611689174354894,0.007791048666529145,-2.684286255583557,0.05964522004230102,500,2.6645352591003757e-15
driven_dt2p5e-4,139,0,-0.9631910243268651,0.0,1,0.004731598430536055,0.6192602162630159,0.0,-0.958459425896329,0.0,500,4.440892098500626e-15
driven_dt2p5e-4,139,1,-1.8481229631188287,0.0,1,0.07492876232284407,0.38230908950423387,0.0,-1.9230517254416728,0.0,500,4.440892098500626e-15
driven_dt2p5e-4,139,2,-2.0877156713269587,0.0,1,0.16466394588528588,0.38230908950423387,0.0,-1.9230517254416728,0.0,500,4.440892098500626e-15
driven_dt2p5e-4,139,3,-2.6741973789419244,0.0,1,0.07562649192358473,0.27272660198839505,0.0,-2.5985708870183397,0.0,500,4.440892098500626e-15
driven_dt2p5e-4,140,0,-0.9631910243268651,0.0,1,0.0027905246935552297,0.6186594929511581,0.0,-0.9604004996333099,0.0,500,2.220446049250313e-15
driven_dt2p5e-4,140,1,-1.8481229631188287,0.0,1,0.05694286735021903,0.3857626807769736,0.0,-1.9050658304690478,0.0,500,2.220446049250313e-15
driven_dt2p5e-4,140,2,-2.0877156713269587,0.0,1,0.18264984085791092,0.3857626807769736,0.0,-1.9050658304690478,0.0,500,2.220446049250313e-15
