event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,population_mean_potential_rate,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
17,8.5,-0.05592798353551931,-1.2207479710950979,-0.14361740836412917,-1.3379366075788481,-1.355441997038781,0.47941773547658839,-1.1224714801795177,704.14330253137598,0.0030724782838254354,731,632.43425814234013,96,62.894433781190017
18,9,-0.084119339313211583,-1.3048673104083095,-0.14498525671203438,-1.3385801873817273,-1.2118180108170273,0.74011019191785454,-1.2032564291143724,697.29591596549835,0.003049356596293342,731,632.43425814234013,91,58.3774635341276
19,9.5,-0.12026591086105309,-1.4251332212693626,-0.15001402329151184,-1.4189434190096755,-1.3505022936196074,0.56532354080373759,-1.2818657442595933,682.52845552855877,0.0036791450255772751,719,618.9940968122786,87,52.007538934629501
20,10,-0.12211671930594026,-1.5472499405753029,-0.15472499405753029,-1.1453410502204668,-1.2779134476936684,0.74081068538358774,-1.2142272987373508,692.35932511791475,0.0036283698334406049,723,618.9940968122786,82,48.401772525849339
21,10.5,-0.10478889468012476,-1.6520388352554276,-0.15733703192908835,-1.1240908082798517,-1.1405806574830677,0.55653244577053729,-1.2598165226871512,696.84713336385357,0.0031678103997778216,717,621.19431279620858,80,44.49528982432318
22,11,-0.092418580699299646,-1.7444574159547273,-0.15858703781406611,-1.2960420048449828,-1.2638440048378605,0.61118221569328479,-1.2277062096510343,690.54841830628743,0.0037720666796636263,721,617.53592461719666,77,43.541898513412505
23,11.5,-0.084479994285377558,-1.8289374102401048,-0.15903803567305258,-1.4345036158729902,-1.0597539298790588,0.56129588724875601,-1.1881817849218355,686.59757866900065,0.003934555509043665,739,630.91215403128763,74,40.012821491261541
24,12,-0.091563261852726008,-1.9205006720928308,-0.16004172267440256,-1.1581989442759968,-1.2581214574197459,0.68875902277759626,-1.24903700595611,684.39835122235547,0.0035840787503558318,718,616.08460634547589,70,34.148895981241452
25,12.5,-0.10171541840360554,-2.0222160904964364,-0.16177728723971491,-1.099676817683275,-1.0565435237180374,0.59452926226986191,-1.2096229338635536,693.33170767155389,0.0038051105966488284,727,624.89630512514896,68,32.427511133102428
26,13,-0.09597349624453333,-2.1181895867409697,-0.16293766051853614,-1.3526385025974315,-1.2280917873812083,0.57550124826030702,-1.284975739537477,683.85921980976309,0.003204747480496129,717,615.36150234741785,66,31.021123010472753
27,13.5,-0.11510149823901195,-2.2332910849799816,-0.16542896925777642,-1.5204351963079732,-1.3556771315219003,0.42529464122478161,-1.3319587637860946,687.54433413266133,0.0041355533965142998,732,632.43425814234013,65,29.52238301706177
28,14,-0.10722365794878019,-2.3405147429287618,-0.16717962449491156,-0.99556149659733728,-1.1082488819212795,0.59569839346013542,-1.2331350788266067,683.29509696940761,0.0039586228041080919,713,613.92037470725995,60,28.051792402354199
29,14.5,-0.060864173272775268,-2.4013789162015371,-0.16561233904838188,-0.68941728535900171,-1.0530206532145645,0.54863046433139007,-1.0613579203921604,709.3641280614188,0.0041898418929325254,740,639.37560975609756,57,27.701997252456938
30,15,-0.10984756517429783,-2.5112264813758349,-0.167415098758389,-1.9552652209139569,-1.4886756529975524,0.57376379005236866,-1.1154805840514141,699.41823726188511,0.003450752368503581,725,619.72576832151299,56,25.684024886101994
31,15.5,-0.094252268669356987,-2.6054787500451919,-0.16809540322872205,-1.277633308697478,-1.2829362559282085,0.44496299614034635,-1.3489648825739737,676.26223583869853,0.0042594742343348138,709,608.92915214866434,53,25.028069505442048
32,16,-0.072815111076494965,-2.6782938611216869,-0.16739336632010543,-1.3795867709767657,-1.2670106837848958,0.72890054639739665,-1.0985221709684381,706.60147256394544,0.0031458566203236343,732,637.81995133819953,51,24.477706708996685
33,16.5,-0.080198558038121703,-2.7584924191598086,-0.16718135873695811,-1.2419898823846083,-1.252120312364386,0.60306232629458134,-1.2060444337994047,694.31912305790252,0.0041031492786213599,730,627.13875598086122,49,24.024561242725564
34,17,-0.055960407525453171,-2.8144528266852618,-0.16555604862854481,-1.9062064376661654,-1.5040859098549741,0.70313943938787815,-1.1719523837489736,699.74589591951963,0.0032749856917562358,734,633.96372430471581,47,23.820445252158109
35,17.5,-0.08930604740423842,-2.9037588740895002,-0.1659290785194,-0.80894523882636249,-0.99729640828593313,0.67290292824773756,-1.1626124755978497,679.49972262854772,0.0057465509398083713,731,621.93119810201665,47,22.383469239636256
36,18,-0.059951197990080196,-2.9637100720795804,-0.16465055955997668,-1.3997618639083198,-1.4323061720500303,0.43925776334044891,-1.1676041947676488,698.00531295410565,0.0035705555697541631,731,628.6426858513189,45,20.99587521524969
37,18.5,-0.085393144404970478,-3.0491032164845508,-0.16481639008024598,-1.3950801395565009,-1.1118363233214357,0.45815269554314603,-1.2162228401279538,688.9779274969103,0.0033958212827700581,728,621.93119810201665,45,20.204555088828087
38,19,-0.074536312157638562,-3.1236395286421894,-0.16440208045485208,-1.3108485410069777,-1.3027349511091644,0.32645653175472999,-1.1764142899466343,696.78210338903659,0.0039137586499672482,727,627.13875598086122,42,18.991125439200204
39,19.5,-0.076383704317828816,-3.2000232329600182,-0.16410375553641118,-1.8893842628977016,-1.4415763345560162,0.5445187438075868,-1.1441810933821281,704.29162437807224,0.0032117870634500389,730,630.91215403128763,41,18.516263464594736
40,20,-0.091933042591398895,-3.2919562755514171,-0.16459781377757085,-1.5573847893662927,-1.4127255829650995,0.64594068510999236,-1.1574868981687632,702.99203320551453,0.0031651075295289501,726,628.6426858513189,39,17.052234436999935
