event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,population_mean_potential_rate,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
11,5.5,-0.064876059483153448,-0.52549627165274693,-0.0955447766641358,-1.3760711899164146,-1.2924524045816135,0.92229359208682482,-1.1524111146748006,689.81840490588297,0.0033739969705736212,721,623.41022592152194,168,97.108353398777552
12,6,-0.066617486656716629,-0.59211375830946356,-0.098685626384910588,-1.5731109799864016,-1.4915973166569647,0.73484249311434613,-1.1099913655122431,694.69910627496165,0.00533042079426479,739,627.88982035928143,155,86.730851943755169
13,6.5,-0.082151619307539114,-0.67426537761700267,-0.10373313501800041,-1.1570116613254762,-1.163137436360671,0.59082995945744055,-1.2417371366163394,680.79267770680315,0.0037164675552567175,725,616.08460634547589,149,77.799079982193206
14,7,-0.053079606205653995,-0.72734498382265667,-0.10390642626037952,-1.3848902359445971,-1.2811241990974549,0.58135112190623184,-1.2065832646826478,678.83425620166929,0.0046501524259707763,721,613.92037470725995,133,68.213374967473328
15,7.5,-0.097719292121422718,-0.82506427594407938,-0.11000857012587725,-1.3964337603815928,-1.2897021931442025,0.78880171634773466,-1.3791332680836146,681.907876558917,0.0036828103392132138,716,612.48598130841117,118,61.141457725947525
16,8,-0.10899945569744496,-0.93406373164152434,-0.11675796645519054,-1.3534520111310462,-1.2387359621823277,0.53933931179512329,-1.3194547683142619,685.10454586125968,0.0034215643336103557,720,618.9940968122786,114,57.080892759934677
17,8.5,-0.064780177520646909,-0.99884390916217125,-0.11751104813672603,-1.3483377688431264,-1.2120175419497248,0.39631752856819269,-1.1462805229595177,697.63859627899205,0.0033042985826615598,724,627.88982035928143,104,54.985631882538016
18,9,-0.10199545662902398,-1.1008393657911952,-0.12231548508791058,-1.3958653431031651,-1.3897461287112707,0.64743282223641574,-1.2081054807284339,674.40149763273121,0.0031032520602148855,707,606.81481481481478,98,53.455138662316479
19,9.5,-0.1536493820463658,-1.254488747837561,-0.13205144714079589,-1.3724129434467236,-1.3967382711035143,0.4665303012007091,-1.5791520669535279,670.90737290257186,0.0035051882670209394,704,607.51796060254924,87,47.941477688368693
20,10,-0.079636576375615498,-1.3341253242131765,-0.13341253242131765,-1.1512594122360025,-1.2129583902262984,0.56645561423902435,-1.1284857288838626,693.98100606532034,0.003291822430003736,723,622.66983372921618,83,46.046724047075358
21,10.5,-0.087338712171649568,-1.4214640363848261,-0.13537752727474534,-1.5023307069422123,-1.2882143338180831,0.64692544731336732,-1.371913345383887,684.02801554875361,0.0035753583122892798,712,612.48598130841117,81,42.806009144350099
22,11,-0.076691429597585348,-1.4981554659824114,-0.1361959514529465,-1.2011159011029469,-1.5457486217142291,0.73040957302099507,-1.2408835841706933,691.38638833950279,0.0036816192373974803,732,629.39735894357739,72,40.551318740815219
23,11.5,-0.11964043958016735,-1.6177959055625788,-0.14067790483152859,-0.81808070047345083,-0.89177238392979497,0.37967469092259698,-1.2310077770529966,694.4866365037775,0.0034753249433747647,732,631.67228915662656,68,40.03726613211149
24,12,-0.060125309040206076,-1.6779212146027849,-0.13982676788356541,-1.4690980913772591,-1.2526983993341467,0.82772411629751796,-1.1259618951762804,684.15372794806979,0.0039878171939532712,717,613.20233918128656,68,36.973765867418898
25,12.5,-0.070725187571165193,-1.7486464021739501,-0.13989171217391599,-1.3231062833258143,-1.2400054891492061,0.42591342926366105,-1.1632360259924577,691.54329227369533,0.0035410953270731925,716,615.36150234741785,62,34.737162923209432
26,13,-0.10131803168097342,-1.8499644338549235,-0.14230495645037872,-1.7798896857025783,-1.4798231060088485,0.63586558244898161,-1.2621050127296638,688.11016571573793,0.0030134773304860293,713,620.45917159763314,60,32.281756049504338
27,13.5,-0.10646578679983243,-1.9564302206547559,-0.14492075708553748,-1.3199726034913697,-1.3520713500916426,0.31075634575638134,-1.2642038133597027,699.05071338740561,0.003918705897389174,729,631.67228915662656,58,30.425255338904364
28,14,-0.091271065579456412,-2.0477012862342123,-0.14626437758815802,-1.5060462105524524,-1.2654332101039425,0.69335071205512799,-1.1832673559397577,695.57088050881885,0.0037389508971445921,739,637.04495747266094,55,30.307416613677091
29,14.5,-0.090145827171726367,-2.1378471134059387,-0.14743773195903026,-1.2651585820793245,-1.1599991216310994,0.56858731117801709,-1.1828904797933515,692.92262655424031,0.0041622683362383074,730,625.64200477326972,51,28.335296978868293
30,15,-0.067991404473597861,-2.2058385178795366,-0.1470559011919691,-1.584631896693087,-1.0715248474523653,0.44993073810747775,-1.1214598034817211,690.91007840546706,0.0031406896629175775,735,626.38948626045396,49,28.816532922941629
31,15.5,-0.073374105970711589,-2.2792126238502481,-0.14704597573227407,-1.1689745576626809,-1.3723732195563605,0.77952879990425827,-1.3084392246249112,669.28653758709208,0.0037580992387085338,712,607.51796060254924,48,28.489268054121609
32,16,-0.072342087838046076,-2.3515547116882942,-0.14697216948051839,-1.3815960961651057,-1.3110448986397445,0.55940507739222978,-1.1971049195165395,681.53392140982464,0.0045638654115071021,721,616.08460634547589,46,27.197592986460549
33,16.5,-0.077729538437744772,-2.429284250126039,-0.1472293484924872,-1.2576708579748415,-1.5964313767291149,0.69010149677308552,-1.4068467898311179,668.39647270705564,0.0038556460076906215,709,602.62988505747126,45,25.913799920917359
34,17,-0.11356898218998968,-2.5428532323160287,-0.14957960190094285,-1.0880463864826011,-1.1140125694066878,0.42447740910733894,-1.4503578555648642,662.6899447538857,0.0035567944121330962,708,601.24770642201838,43,24.233325629766583
35,17.5,-0.078258048884990217,-2.6211112812010189,-0.14977778749720108,-1.2668054127329262,-1.0828029021929899,0.73929026696878031,-1.2570345139406909,667.99421567078434,0.0043765101141317727,723,616.08460634547589,43,24.04218828816435
36,18,-0.12978502067775732,-2.7508963018787762,-0.15282757232659869,-0.77648468184423369,-1.2260474804560828,0.4651823021354502,-1.4950043041705405,671.4158734898441,0.0038159993494759959,715,606.1132947976879,43,24.727066924491819
37,18.5,-0.14071394454183928,-2.8916102464206155,-0.15630325656327651,-1.1338934945330499,-1.2494209641370357,0.62733049260201612,-1.5416601334123208,649.44529961801595,0.0049027962428176437,701,589.7502812148482,43,23.387964491234332
38,19,-0.11609330894750158,-3.0077035553681171,-0.15830018712463775,-1.3960261729138013,-1.4615104756752528,0.37145821918559746,-1.364165378470058,677.57962239851565,0.0036023429634514086,727,618.9940968122786,42,21.972591257700852
39,19.5,-0.10460908391231794,-3.112312639280435,-0.15960577637335563,-1.3835103871758345,-1.4168434751927852,0.71730726580818527,-1.539226801547787,666.07855482795821,0.0036206392923738197,706,600.55899198167242,39,20.798476674071722
40,20,-0.091063190442403297,-3.2033758297228383,-0.16016879148614191,-1.2489152963402419,-1.1387317490292326,0.59856158514463298,-1.3127763833759831,696.95562203180555,0.0031139969285752115,729,626.38948626045396,39,19.512747031895493
