event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,1,0.00065266493345372822,0.00065266493345372822,0.00065266493345372822,0.083160389160798195,-0.64868581675337778,0.16604804911757107,-0.45649744509591328,0.0478001798979205,0,-0.20207248451584173,792.69336141502015,0.0024906765679566178,1,787,693.50264550264546,787,693.50264550264546,693.50264550264546
2,2,-0.082172974599933113,-0.081520309666479385,-0.040760154833239692,0.52764982544180716,-0.46271640078045151,0.51001190802309271,-0.30272165156426417,0.11398791425876011,0,-0.2189054705310127,771.66033420972053,0.0029245910127185756,1,781,688.94612352168201,633,515.01768172888012,515.01768172888012
3,3,-0.092820633696564236,-0.17434094336304362,-0.058113647787681209,0.33504345612106617,-0.49373465441828618,0.3769140644502515,-0.31009730829205923,0.19234564783530203,0,-0.21795232137033124,765.32817240553914,0.0041759367927514121,1,784,682.66666666666663,533,398.09263477600609,398.09263477600609
4,4,-0.069698707038804208,-0.24403965040184783,-0.061009912600461957,0.15635485262740531,-0.64900894769006989,0.28408595690578387,-0.41721578828286277,0.11050116274718123,0,-0.23927111165626186,761.30440941246843,0.0032663084772316634,1,769,668.73469387755097,457,335.00830670926518,335.00830670926518
5,5,-0.10430540484629702,-0.34834505524814485,-0.069669011049628971,0.6887094713305939,-0.20454477845334129,0.62697079428903124,-0.12142618531763862,0.082476916968980338,0,-0.14548522001561098,761.29210993466279,0.003616952640030131,1,778,682.66666666666663,410,296.7108092812677,296.7108092812677
6,6,-0.03979269650432915,-0.388137751752474,-0.064689625292079,0.22710561246116118,-0.61015250048057967,0.32119513246400155,-0.42218289636632839,0.10707014508581061,0,-0.19410437116740611,780.20828177801195,0.0029253311544430042,1,786,689.85263157894735,371,266.94908350305496,266.94908350305496
7,7,-0.092267636308826617,-0.48040538806130062,-0.06862934115161437,0.49947725026620415,-0.46328743342045664,0.54430424170456959,-0.26636804788049939,0.11225941740153295,0,-0.17500392711987006,767.74186839295487,0.0031899477159847219,1,786,688.94612352168201,332,229.64870784056066,229.64870784056066
8,8,-0.096792020605923845,-0.57719740866722447,-0.072149676083403058,0.4358789516626777,-0.51414053730089226,0.47880926165804216,-0.32608086930800773,0.17213462985846248,0,-0.23865634197982036,752.28922122000256,0.0029475677728359735,1,778,680.01037613488973,304,201.57170319108036,201.57170319108036
9,9,-0.088546195134227901,-0.66574360380145237,-0.07397151153349471,0.48306659760562404,-0.44234017056577196,0.46875301622585386,-0.29502979823942865,0.085814695475032635,0,-0.24155565275454186,750.06786993351977,0.0029618513864070411,1,776,681.77893368010405,282,183.70287316047651,183.70287316047651
10,10,-0.064088968945896774,-0.72983257274734914,-0.072983257274734911,0.42630691785803432,-0.47424835540677812,0.43502790780671186,-0.34793834307485627,0.1233407244003776,0,-0.19582294805426786,762.97773379484192,0.004336140040377013,1,774,677.37467700258401,263,169.01611863313991,169.01611863313991
11,11,-0.061475581525622047,-0.79130815427297119,-0.071937104933906468,0.4340075272149308,-0.44622223553757556,0.40274453973202051,-0.35645425083066762,0.16258422245338297,0,-0.20437385922015378,769.68286093836707,0.0030450733846412773,1,783,688.94612352168201,247,155.02306327616796,155.02306327616796
12,12,-0.071182001584133126,-0.86249015585710431,-0.071874179654758688,0.30085129895569029,-0.61180543569456769,0.38237578122056565,-0.38651089089523855,0.13146899716157709,0,-0.21206485841776099,758.34775375443758,0.0038260644223452656,1,790,688.94612352168201,235,136.3557867360208,136.3557867360208
13,13,-0.1043950206705313,-0.96688517652763561,-0.074375782809818131,0.44736137313865676,-0.62001393822996642,0.57678038105819596,-0.27950330963141357,0.10574689210268426,0,-0.18550310707681966,750.77360872650877,0.0035315509083622262,1,770,665.34010152284259,218,129.96727813584531,129.96727813584531
14,14,-0.094525062488738598,-1.0614102390163742,-0.075815017072598162,0.38905764138556792,-0.55450962836524142,0.47268778114797966,-0.34053439085724102,0.11466548556830146,0,-0.21863107875053805,750.20299031195862,0.0033810421429557279,1,761,663.65569620253166,205,114.82435392028033,114.82435392028033
15,15,-0.072892806282411904,-1.1343030452987861,-0.075620203019919077,0.52997988781910776,-0.40449331003544997,0.45994131164752872,-0.35749957883021366,0.17159005266537686,0,-0.21030151341892514,751.61264952664465,0.0038285224589666668,1,780,676.50064516129032,192,104.50229220649791,104.50229220649791
16,16,-0.065278993484857217,-1.1995820387836433,-0.074973877423977708,0.37738681961592352,-0.55772070709691435,0.42073538067008526,-0.33121275286049695,0.10359821968507497,0,-0.19498881026890144,770.55602602898489,0.0034149218993087859,1,783,688.04199475065616,180,101.01888246628131,101.01888246628131
17,17,-0.058956291594248533,-1.2585383303778919,-0.074031666492817172,0.47717368617603451,-0.47603484678188074,0.4226508436582046,-0.34839023047164303,-0.036218809900586325,0,-0.20303522155414486,766.69580570936682,0.0030098637296956062,1,773,678.25097024579566,172,90.566246329245118,90.566246329245118
18,18,-0.068613953740976008,-1.3271522841188679,-0.073730682451048218,0.27045969440014805,-0.60522793036771583,0.39201378026347866,-0.34822640431910423,0.019455514014148634,0,-0.20902311125485709,765.73952071111,0.0030543885391167026,1,774,675.62886597938143,166,85.430666449405251,85.430666449405251
19,19,-0.052913694697070746,-1.3800659788159386,-0.072635051516628343,0.12000123292191381,-0.65722018251410586,0.26799119782435138,-0.3795213207898222,0.093024611000896623,0,-0.20991286786535243,770.23652341679963,0.0030383108383097769,1,764,667.03307888040717,157,81.728448947778645,81.728448947778645
