event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,1,0.018060206542408253,0.018060206542408253,0.018060206542408253,0.099412044484402107,-0.69067722726985192,0.19690663188459492,-0.4498334494726518,0.098099963238814661,0,-0.16456405662208784,797.00046714611142,0.0026480686088538852,1,797,701.85809906291831,797,701.85809906291831,701.85809906291831
2,2,-0.095871519597325872,-0.077811313054917619,-0.03890565652745881,0.39565746646746813,-0.48351150022941003,0.46055306112699229,-0.26290021348107634,0.13228327993323069,0,-0.22635056170078774,761.13600279184504,0.0030705864174591577,1,774,673.02695763799738,645,511.50048780487805,511.50048780487805
3,3,-0.073751892670275154,-0.15156320572519277,-0.050521068575064255,0.36079626601539316,-0.64310456900369473,0.46260352825942508,-0.39033682077356624,0.17589318355885977,0,-0.21066943080122622,751.84275372068407,0.004175171750608225,1,779,678.25097024579566,545,408.96099843993761,408.96099843993761
4,4,-0.11150301503289306,-0.26306622075808583,-0.065766555189521458,0.75889066773685698,-0.42366457619862297,0.74425895776674644,-0.22567798765202401,0.06358545389873492,0,-0.19687434893861794,754.87551551279023,0.0038369842313813562,1,777,680.01037613488973,472,356.9012933968686,356.9012933968686
5,5,-0.10141659790821667,-0.3644828186663025,-0.072896563733260505,0.53228905172615892,-0.37302450366769696,0.51798017787927619,-0.27061654922049128,0.10587653702788415,0,-0.21452385288251208,760.77209283753359,0.0028504491721334439,1,777,686.24083769633512,428,309.67985823981098,309.67985823981098
6,6,-0.071469633283180123,-0.43595245194948262,-0.072658741991580442,0.42566570831571576,-0.56199465600081877,0.45040239564858536,-0.39303944763170606,0.13145166452530016,0,-0.21330121594127238,765.28411162666657,0.0031139062286606343,1,769,678.25097024579566,366,257.38242513500245,257.38242513500245
7,7,-0.096489755813768063,-0.53244220776325069,-0.076063172537607235,0.60816735950659817,-0.46605302630258105,0.57869065930917019,-0.28225223120235526,0.048191618530699726,0,-0.22147936903828347,752.58438136921689,0.0026953405707835516,1,765,665.34010152284259,335,230.35500878734621,230.35500878734621
8,8,-0.08969516176214487,-0.62213736952539556,-0.077767171190674445,0.7285769208646331,-0.40014341486623811,0.59779193513389817,-0.3097587178442136,0.09156600525851602,0,-0.21714346234743817,746.67845208810877,0.0040269623140362469,1,769,668.73469387755097,300,207.72107765451665,207.72107765451665
9,9,-0.067388879664666668,-0.68952624919006222,-0.076614027687784692,0.68414726533590176,-0.43927291947022046,0.63190236244576969,-0.31087212997001468,0.05961582906883648,0,-0.17001803381169778,746.90535100167688,0.0037803321746243792,1,769,671.30345710627398,274,188.72858171346292,188.72858171346292
10,10,-0.082213094105521023,-0.77173934329558325,-0.077173934329558325,0.50610520692132555,-0.41236409947771591,0.55515814567956157,-0.21071048376077825,0.090752951857792377,0,-0.18348015530529493,755.79298680821887,0.0028858928155145532,1,759,659.48176100628928,256,166.86441756842774,166.86441756842774
