event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,population_mean_potential_rate,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
23,11.5,-0.074834710456893383,-1.7675411317288754,-0.15369922884598916,-1.2358965795293204,-1.0861816140218727,0.83804781249641846,-1.2418433351506735,338.30518078479378,0.007264838716788069,362,312.82100238663486,38,17.86452228431239
24,12,-0.19602206444409642,-1.9635631961729718,-0.16363026634774766,-1.2422581047421131,-1.4432357251696299,1.1290579320568472,-1.648266958246317,323.95159248484401,0.0070804594279681226,346,296.54298642533939,37,18.071418723286914
25,12.5,-0.12151745204415132,-2.0850806482171231,-0.16680645185736986,-0.54178134026010205,-0.79056913535251649,0.57488520434743096,-1.3846683987033006,340.89072426331461,0.0063657208820581956,370,315.07692307692309,36,17.000259403372244
26,13,-0.088243868772917011,-2.1733245169900401,-0.16717880899923385,-1.0907135009689255,-1.1315828930487404,0.42473056589796704,-1.1865388347953627,345.18071983365212,0.005733718941669289,355,304.11136890951275,34,15.611243449261552
27,13.5,-0.049833289150584825,-2.223157806140625,-0.16467835601041667,-1.3166326501052428,-1.2921564706778044,0.79326746660235714,-1.0011979926220813,352.496707629593,0.0061168428767879581,379,324.43564356435644,32,14.684293076406005
28,14,-0.13952770808538073,-2.3626855142260057,-0.16876325101614326,-0.5966365544776201,-0.76754431166103587,0.21357708484738369,-1.4841614508436283,340.14283009620277,0.006561013351932838,353,300.62385321100919,30,13.958679446219382
29,14.5,-0.15048345897682669,-2.5131689732028324,-0.17332199815191948,-1.0076820114294036,-1.3877700491928169,0.37840569224601217,-1.4574537810279449,344.50254833788347,0.0069032398660799545,361,312.82100238663486,29,13.029025844930418
30,15,-0.10849908680493314,-2.6216680600077655,-0.17477787066718437,-1.3900760821458051,-1.1391315218697562,0.92978327880767153,-1.1533105083024096,347.96163074265098,0.0077492765412842946,364,309.1320754716981,29,11.71750402288575
31,15.5,-0.086369862828968635,-2.7080379228367342,-0.17471212405398284,-1.4844764389182847,-1.2690946741815221,1.0317815924700442,-1.2086509295262791,340.97826101898437,0.0071115174707103192,354,303.40740740740739,28,10.822558005119314
32,16,-0.10547156092112608,-2.8135094837578603,-0.17584434273486627,-1.7585574745026864,-1.6586416417061061,0.40675922741886245,-1.2325510021135464,337.35905727532253,0.0080544196297605043,355,306.24299065420558,27,10.476540644233076
33,16.5,-0.15058597617324398,-2.9640954599311042,-0.17964214908673359,-0.53660148469468349,-1.380448218152855,0.30837222674921078,-1.6212293718109922,319.76612369382224,0.0076459335087780489,340,287.43859649122805,26,9.8498534605846544
34,17,-0.13973186999467213,-3.1038273299257764,-0.18257807823092803,-1.5544666952291439,-1.5449695793373479,0.79096242095752622,-1.6757238239851264,331.81451400926483,0.0064413755493417683,349,296.54298642533939,25,9.2945681463622183
35,17.5,-0.16943882712408342,-3.2732661570498598,-0.18704378040284914,-0.80624527715005889,-0.92496231270303508,0.86058238107729024,-1.5537066064372012,327.53042149871789,0.0077446438153511502,347,295.2072072072072,25,9.5617157864021003
36,18,-0.12333337637095365,-3.3965995334208134,-0.18869997407893407,-1.5023963526561424,-1.2036922259576082,0.38146430655066155,-1.3397569836984244,343.7460878726547,0.0060625114617189014,358,309.1320754716981,23,9.7047238264475055
37,18.5,-0.063686855501989825,-3.4602863889228033,-0.18704250750934071,-1.3354625397830884,-1.3730196068054195,0.43909579225167022,-1.1084713174343586,352.13383338327594,0.0064041210301111024,363,310.59715639810429,23,9.6284433996914718
38,19,-0.062452357482015053,-3.5227387464048183,-0.18540730244235887,-1.7077705609275449,-1.5114330610830431,0.87784391836184694,-1.0998004767603322,355.4580753464158,0.0063930019217297669,373,322.83743842364532,22,9.3502639463546871
39,19.5,-0.090272123323195785,-3.6130108697280141,-0.18528260870400073,-1.0297598599780378,-1.4807715336922112,0.63440412540472069,-1.3650767963805928,344.39211001134964,0.0072727952652717094,372,316.59903381642511,20,9.4725735347257345
40,20,-0.086475064513435562,-3.6994859342414497,-0.18497429671207249,-1.5838960071519985,-1.2701598240775285,0.80083294763875945,-1.0928439155578509,347.30426537559038,0.006459895955857612,358,309.86288416075649,18,9.1263055284779284
