event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,population_mean_potential_rate,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
1,0.5,-0.030110134782720621,-0.030110134782720621,-0.060220269565441242,0.5684806447317341,0.23974649047814711,0.29986379953586068,-0.13472628776554188,486.0963060109533,0.0029687983756491033,464,431.15789473684208,464,431.15789473684208
2,1,-0.016031353884272015,-0.046141488666992636,-0.046141488666992636,0.70923214960142933,0.42178591435989887,0.56081750228926541,-0.092935567730499144,490.69973513850283,0.00283665265278651,468,436.90666666666669,425,374.49142857142857
3,1.5,-0.031398088426008108,-0.077539577093000744,-0.051693051395333832,0.2940774591544757,-0.060689620393228866,0.45625297881528715,-0.14333700417530532,485.37099531234605,0.0028479739238305756,467,435.45514950166114,390,330.15617128463475
4,2,-0.031496545792571773,-0.10903612288557252,-0.054518061442786259,0.55886255426663256,0.13120016044816166,0.39509293580802191,-0.13901200863561874,486.59852807982367,0.0028065297189231626,469,438.36789297658862,361,296.54298642533939
5,2.5,-0.062574431852303825,-0.17161055473787634,-0.068644221895150542,0.84818212519716096,0.36715751036709726,0.53388890939955136,-0.20516026822199881,483.91623196563467,0.0028231346714616516,460,425.55844155844159,341,270.25154639175258
6,3,-0.057182309653502905,-0.22879286439137925,-0.076264288130459754,0.59752929822458856,0.23757211493568495,0.49253508863009116,-0.20405444763370814,482.95329971085852,0.0030865702804526093,460,425.55844155844159,311,239.61974405850091
7,3.5,-0.059290828112220417,-0.28808369250359966,-0.082309626429599908,1.1519066993991698,0.50424756074805999,0.57337761941741838,-0.23584734455422551,480.66128602020666,0.0029356787727263891,463,429.74426229508197,289,215.9341021416804
8,4,-0.055535811914028343,-0.34361950441762801,-0.085904876104407002,0.78554415117154031,0.28936361403084782,0.45604636676026916,-0.19321380530301718,483.98376595351999,0.0029740960199642142,454,417.42675159235671,271,200.7228177641654
9,4.5,-0.056676621722504095,-0.4002961261401321,-0.088954694697807132,0.94002646234528919,0.61013231837237458,0.22148728760324318,-0.20089105790816505,483.47402530108968,0.0029513980359864478,465,432.58085808580859,257,192.18768328445748
10,5,-0.037928144097961969,-0.43822427023809407,-0.08764485404761882,0.95202141340599233,0.55641193364291119,0.43465578332235516,-0.1565456104429003,484.30897345008566,0.0027613914806787596,472,442.81081081081084,245,182.55153203342618
11,5.5,-0.046776014215649475,-0.48500028445374355,-0.088181869900680651,0.55600918299154189,0.23322509745424569,0.59345537974002349,-0.16596468616487164,485.90363388895815,0.0028054306436258959,464,431.15789473684208,231,174.52996005326233
12,6,-0.039996417674793783,-0.52499670212853733,-0.087499450354756217,0.41774320537950671,0.062223230588628234,0.41067132058923811,-0.16372341020590975,483.42505059199294,0.0029913320200145553,458,422.81290322580645,222,165.70417193426044
13,6.5,-0.048759926177455171,-0.5737566283059925,-0.088270250508614229,0.63858502547808693,0.31892487555649485,0.50155206279193498,-0.18025641986955254,483.76346450811155,0.0028907428582795078,466,434.01324503311258,217,158.68280871670703
14,7,-0.042190354269889596,-0.6159469825758821,-0.087992426082268871,1.143863176527127,0.6422313387432963,0.50602045774997939,-0.1613177812278874,484.49557954345471,0.0028443691415661102,463,429.74426229508197,207,148.6077097505669
15,7.5,-0.046335448695161929,-0.66228243127104403,-0.088304324169472537,0.96885669014279185,0.57720363936154562,0.44202643614629095,-0.17580297475842396,484.99986566482266,0.0028199995094618968,463,429.74426229508197,202,143.24808743169399
16,8,-0.046381794805096632,-0.70866422607614066,-0.088583028259517582,0.58328378111786772,0.31144537826459101,0.41992341977891484,-0.17218284269881615,484.78157597445141,0.0030029231907083747,457,421.45337620578778,195,135.82590673575129
17,8.5,-0.033601936148344613,-0.74226616222448527,-0.087325430849939448,0.54755141191472068,0.23596593475676517,0.41704853137021741,-0.15261775836623537,483.38305758418591,0.002899831242899051,467,435.45514950166114,190,131.2032032032032
18,9,-0.035606266058626268,-0.77787242828311154,-0.086430269809234614,0.068141453477694167,-0.14475434349925409,0.48337293106177659,-0.14495892045609102,486.01192564158902,0.0028320777308268779,456,420.10256410256409,185,128.12512218963832
19,9.5,-0.041390769568328878,-0.81926319785144042,-0.086238231352783204,0.45711502583292829,0.12942671758138988,0.2160470859161096,-0.17387727435664638,482.36789177109716,0.0031509616414156071,468,436.90666666666669,174,119.5912408759124
20,10,-0.033770682585855916,-0.85303388043729633,-0.085303388043729639,0.58205148584577771,0.19321842466769662,0.45255698471256106,-0.14018283442723814,486.99106503523552,0.0027481688551896158,471,441.3198653198653,172,120.13932172318974
21,10.5,-0.051841219541902461,-0.90487509997919879,-0.086178580950399888,0.75296774722440452,0.2753347428527021,0.50545472313325024,-0.18335645402980308,483.56098874031278,0.0028820256502710435,461,426.94462540716614,165,115.1775043936731
