event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,population_mean_potential_rate,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
15,7.5,-0.092892802628883331,-0.93093565314991267,-0.12412475375332169,-1.656484374566993,-1.2161620272085687,0.19439074343053275,-0.9589082702560876,350.04133891080892,0.0082325057764663801,378,322.83743842364532,53,28.750164509760914
16,8,-0.059453285674783807,-0.99038893882469647,-0.12379861735308706,-2.0134025658015302,-1.3528545996087153,0.61426468898587161,-1.2162234320661263,341.63496402494098,0.0089712949199430205,365,306.96018735362998,48,24.517770295548072
17,8.5,-0.052103252934030841,-1.0424921917587273,-0.1226461402069091,-0.92922405156088217,-0.77053550445317653,0.60257220575330872,-1.1848129823634426,334.16104117152548,0.009543045370278707,362,306.24299065420558,43,22.974934268185802
18,9,-0.11558518034365939,-1.1580773721023867,-0.12867526356693185,-1.0939038382749282,-1.1985279050062214,0.4013792164116905,-1.3706679954315315,331.49168511938007,0.0078326629086469934,351,301.31494252873563,42,20.137041020125981
19,9.5,-0.11344162397424906,-1.2715189960766358,-0.13384410485017217,-1.1371096079945915,-1.1599447919433945,0.73507384640497198,-1.5065662946896785,330.34365539242248,0.0069152986371913043,352,302.00921658986175,39,18.568069131605043
20,10,-0.046331299646788615,-1.3178502957234244,-0.13178502957234245,-1.3540469789238105,-1.1793581090901677,0.31733550614954736,-1.2146062767753565,342.29898708260902,0.0071042194010152368,362,309.86288416075649,37,17.758027367565372
21,10.5,0.021336552733876246,-1.2965137429895481,-0.12347749933233791,-1.6169114572025405,-1.4221899854553253,0.5831351577928664,-0.89014010199784788,355.9357540149154,0.0065357355889825398,373,320.46943765281173,36,17.303234323432342
22,11,-0.090425242502660375,-1.3869389854922085,-0.1260853623174735,-1.6825504789367089,-1.270847153664963,0.80030758409393465,-1.2663428850614422,342.1336437453831,0.0064224345256768869,354,305.52913752913753,35,17.321527686005023
23,11.5,-0.051026362604697617,-1.4379653480969061,-0.12504046505190489,-1.1396127973199004,-1.1181370911491095,0.32928072828183658,-1.2857756862711289,344.79251294731961,0.0066420510930870411,357,305.52913752913753,33,16.765413149143004
24,12,-0.088638350240194619,-1.5266036983371007,-0.12721697486142505,-1.8517192062261747,-1.897098662811604,0.30140417559358362,-1.27776510292658,333.70190156929317,0.0084869853666034757,361,305.52913752913753,33,15.778500060190201
25,12.5,-0.10230086758678691,-1.6289045659238877,-0.13031236527391102,-2.0616132512808623,-1.338620349391024,0.42304934967586066,-1.0677904959884079,345.69802652005257,0.0068578676347166353,370,318.13592233009706,33,15.103941000230467
26,13,-0.13797367298639873,-1.7668782389102864,-0.13591371068540664,-1.8024614168111577,-1.3973958110293556,0.65764432862540401,-1.40377293142593,334.14187611542729,0.0064700356645538346,359,308.40470588235291,30,14.662937688779506
27,13.5,-0.098210933778545062,-1.8650891726888315,-0.13815475353250603,-1.2449373322031994,-0.73888170819416654,0.66630557111613198,-1.2404642362077456,342.05763685448926,0.0081354997616467847,370,315.83614457831328,30,14.628571428571428
28,14,-0.037478201402629807,-1.9025673740914613,-0.13589766957796151,-1.1210391869687544,-1.4540183277168457,0.29630017926960206,-1.2626960336346138,335.64120463981089,0.0076506516522847701,359,302.00921658986175,29,13.266396761133603
29,14.5,-0.092487390282514959,-1.9950547643739762,-0.1375899837499294,-1.8696197404686248,-1.6520445959250543,0.44585325625282124,-1.3829247745099591,340.56204195207005,0.0059998461309066411,366,315.07692307692309,26,14.077113092041671
30,15,-0.14636332165745269,-2.1414180860314289,-0.14276120573542858,-1.4725913331991558,-1.1379565725607883,0.17901762892340237,-1.4931659155337473,335.48161795729277,0.0070723167630367409,358,307.68075117370893,25,14.05597855227882
31,15.5,-0.091027715909030249,-2.2324458019404592,-0.14402876141551349,-1.3457101151870301,-1.2547313473531445,0.54402823390246302,-1.2109266457173231,333.34619977105626,0.0071966311453063305,357,299.2511415525114,22,13.622115984202868
32,16,-0.10648053456338236,-2.3389263365038415,-0.14618289603149009,-1.841736153317284,-1.7517679374068154,0.6050556987715211,-1.4024844945217019,340.53517052746543,0.0068356937046159709,359,309.1320754716981,22,13.029025844930418
33,16.5,-0.14088302654213081,-2.4798093630459723,-0.15029147654824074,-0.95163776421418211,-1.2411158757117422,0.37557804875501877,-1.5427083979213063,322.32696272500795,0.0079457634921714648,346,288.07032967032967,22,12.099326133111788
34,17,-0.081912079223608991,-2.5617214422695813,-0.15068949660409303,-1.2911911741328934,-1.2702650972270098,0.50559592656787655,-1.1738954656233456,332.89505544032414,0.0095966169567406178,360,303.40740740740739,22,10.983073571308866
35,17.5,-0.020923889388041239,-2.5826453316576226,-0.14757973323757842,-1.7084235237138459,-1.2654945763030034,0.2369349419362248,-0.95165065076943522,350.71721134181507,0.0061950824233928427,357,308.40470588235291,20,10.953702156108976
36,18,-0.042577988897243735,-2.6252233205548663,-0.1458457400308259,-2.0814827016462596,-1.4300102971105335,0.38629717701838023,-0.86544890538730235,352.24005589157161,0.0077807778925421314,371,311.33491686460809,20,10.801153687680264
37,18.5,-0.051551087128444806,-2.6767744076833111,-0.14469050852342222,-1.2248348766218313,-1.0293285225848885,0.37386800754110427,-1.2025411677780171,341.15434114902519,0.0066999302171942554,367,315.07692307692309,19,11.154114543443111
38,19,-0.10118159036185492,-2.777955998045166,-0.1462082104234298,-1.5129996423164196,-1.3995099242843072,0.26464996321500839,-1.332271786059227,336.40423316514904,0.0067064279974829765,347,292.57142857142856,19,11.02557200538358
39,19.5,-0.014944712893175449,-2.7929007109383415,-0.14322567748401752,-1.5418463635046509,-1.2392663022597656,0.14788285959678199,-0.89299507425411173,336.48518590894287,0.0095961282017280672,366,300.62385321100919,18,10.025393911580236
40,20,-0.047085727670112654,-2.8399864386084541,-0.1419993219304227,-1.0189387060512589,-1.4056013538431364,0.64757265971866951,-1.1751700925181077,337.72497105812727,0.0076751379328220092,360,303.40740740740739,18,10.084788797414788
