event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,population_mean_potential_rate,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
1,0.5,-0.027552421761996904,-0.027552421761996904,-0.055104843523993807,0.45689354568457863,0.037375817001868164,0.25374406470629723,-0.12054980164622273,488.61547798460509,0.0027660609785582295,467,435.45514950166114,467,435.45514950166114
2,1,-0.020012040597041647,-0.047564462359038551,-0.047564462359038551,0.18781654895191496,0.043605132964052634,0.38591325646576891,-0.096790919547931703,490.8405556719556,0.0028664618128533214,480,455.11111111111109,437,388.93768545994067
3,1.5,-0.038431399555819645,-0.085995861914858196,-0.057330574609905462,0.4167227402197955,0.075785384088207411,0.56555842863244199,-0.14289049931311712,487.52086431630426,0.002842343413846211,475,447.34470989761093,412,351.39946380697052
4,2,-0.045795561013514785,-0.13179142292837298,-0.065895711464186491,0.5372594129963536,0.16052561295590609,0.6405051294121098,-0.16692760640872772,485.40788847727748,0.0031272931046902289,468,436.90666666666669,381,310.59715639810429
5,2.5,-0.037081223364658022,-0.168872646293031,-0.067549058517212407,0.86898269540686579,0.44856686603733287,0.51557469348358942,-0.17016405651881042,484.07148057697583,0.0029683969832406194,460,425.55844155844159,343,270.25154639175258
6,3,-0.048952257120257414,-0.21782490341328842,-0.072608301137762801,0.46139743541200895,0.065148174829432845,0.59961019336651522,-0.18251338339690334,483.31176146802159,0.0027652930028122325,467,435.45514950166114,320,245.45318352059925
7,3.5,-0.040771928400508806,-0.25859683181379722,-0.073884809089656348,0.81317915147729003,0.31874284212204357,0.52675921711930951,-0.15988987883564595,487.23193024610237,0.0027392038202144731,471,441.3198653198653,301,222.53310696095076
8,4,-0.064292686095037688,-0.32288951790883491,-0.080722379477208728,1.1109149524558679,0.49397516505892164,0.65332602989076849,-0.22778706612710445,480.43511850681404,0.0030631909041547831,457,421.45337620578778,277,201.64923076923077
9,4.5,-0.035851969467163514,-0.35874148737599842,-0.07972033052799965,0.62849952414226817,0.2096993760260365,0.14792998162414978,-0.15418888231678163,485.00010453186729,0.0028445135289685954,455,418.76038338658145,254,184.8688293370945
10,5,-0.044681285137904148,-0.40342277251390257,-0.080684554502780517,0.95378485270039193,0.43921223043244279,0.46521434761973235,-0.17416664675420304,483.74848449388884,0.0028812237426583979,458,422.81290322580645,243,171.33594771241829
11,5.5,-0.042325592781267574,-0.44574836529517015,-0.081045157326394571,0.54110124843962915,-0.044705462701129024,0.50450363169459289,-0.17425163361453314,484.28161871740161,0.0027239610230726042,467,435.45514950166114,233,163.6354556803995
12,6,-0.053644539833973326,-0.49939290512914347,-0.083232150854857245,1.0593007522498552,0.64723325877716398,0.25697243834823524,-0.17888107139992465,486.01386914204176,0.0028500992198253546,470,439.83892617449663,222,154.20235294117646
13,6.5,-0.058160823422449326,-0.5575537285515928,-0.085777496700245051,1.2092012635721068,0.69955073951939029,0.26259558217630424,-0.20652685564422588,480.97722258178794,0.0028799712711428615,464,431.15789473684208,213,146.44916201117317
14,7,-0.047419609723839962,-0.60497333827543276,-0.086424762610776112,0.76737818340608677,0.52448333839258277,0.48740305355524888,-0.15932404456606553,487.09345839637689,0.0028055750416071945,461,426.94462540716614,203,140.33404710920772
15,7.5,-0.030047920937824379,-0.63502125921325714,-0.08466950122843428,0.5150781676337739,0.13002194937997796,0.40088990062764934,-0.13741361998425444,486.72410878643774,0.0028488878147584148,471,441.3198653198653,194,135.26522187822496
16,8,-0.033473727462491887,-0.66849498667574903,-0.083561873334468628,0.24907791545304553,-0.062204474208140313,0.32516372564762414,-0.13323272123592533,487.92076593922138,0.0027326185049494421,472,442.81081081081084,189,129.13497536945812
17,8.5,-0.053349618748026018,-0.72184460542377504,-0.084922894755738235,0.56507101850939478,0.33041770654953923,0.37444411203849037,-0.19083222676489109,485.40067030069662,0.0029665102343660048,472,442.81081081081084,185,125.78886756238003
18,9,-0.053632926753029331,-0.77547753217680437,-0.08616417024186715,0.39932449550949939,0.20031003911010434,0.39926691308958356,-0.19330891862771923,483.00523557714143,0.0028013552354998949,464,431.15789473684208,181,120.58141674333027
19,9.5,-0.044199041057925825,-0.8196765732347302,-0.086281744551024234,0.73055858996045542,0.46691132909894728,0.70030986827196096,-0.17264410260774063,484.58195251033607,0.0029103445958398705,463,429.74426229508197,175,117.02857142857142
20,10,-0.053334138932387809,-0.87301071216711801,-0.087301071216711795,0.162628865853118,-0.11044778555358695,0.43486491547339334,-0.19894090262900166,482.58040891512485,0.0030289255406111908,450,412.17610062893084,168,111.64565587734242
21,10.5,-0.05605605200838415,-0.92906676417550216,-0.088482548969095437,0.71323520594346379,0.31993151554473997,0.42607783272782446,-0.20795790978708958,481.0618172256705,0.0029535218883062573,463,429.74426229508197,162,105.44810941271118
22,11,-0.051192333405913892,-0.98025909758141605,-0.089114463416492373,0.83273269420759233,0.39815176469237701,0.32599823557473134,-0.17911514544441023,483.57152246943099,0.0029328704654043168,460,425.55844155844159,160,102.64056382145654
23,11.5,-0.035700139706210443,-1.0159592372876265,-0.088344281503271865,1.0660623401073266,0.73126127157760157,0.54305950475999576,-0.15194881463004375,483.71633965006492,0.0029195744045650402,465,432.58085808580859,157,102.40000000000001
24,12,-0.02773155571063235,-1.0436907929982588,-0.086974232749854899,0.43677759037138242,0.2239940584135808,0.42915702500525554,-0.12054251888010606,487.32166043745923,0.0028560098271941522,465,432.58085808580859,153,101.05782575173477
25,12.5,-0.048691587703491912,-1.0923823807017508,-0.08739059045614006,0.68216545431069242,0.28724054604127852,0.29887337067487452,-0.19478127751955415,480.46012584064238,0.0028422789648414343,460,425.55844155844159,149,98.847662141779793
26,13,-0.050379469819620049,-1.1427618505213708,-0.087904757732413144,0.8229574817708043,0.37206244271685457,0.41805217252145088,-0.17870826034313983,485.93307673883902,0.0029134521906745842,471,441.3198653198653,145,95.95314787701318
27,13.5,-0.048436267654660803,-1.1911981181760316,-0.08823689764266901,0.98349627085349245,0.48650245521631991,0.6321767672323102,-0.18291633034029242,483.09188034887183,0.0033440586740623819,472,442.81081081081084,144,94.568542568542568
