event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,population_mean_potential_rate,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
1,0.5,0.053116243403415808,0.053116243403415808,0.10623248680683162,-2.4143863340740044,-2.0229285734779459,0.46189305680904147,-0.48175608954046245,393.26535818327847,0.0051873816082090183,395,349.52533333333332,395,349.52533333333332
2,1,-0.017240036452858654,0.035876206950557155,0.035876206950557155,-1.8418674646795767,-1.300092200190933,0.40345905852467218,-0.73574716844406862,376.65760590751603,0.0053233490964362763,384,336.08205128205128,308,240.94117647058823
3,1.5,0.014553162601409042,0.050429369551966197,0.033619579701310798,-2.1758717050355152,-1.4723893570920812,0.30265747718999114,-0.80899941278918486,365.11760852906548,0.0055144562473271501,379,329.32663316582915,243,173.14663143989432
4,2,-0.031727796529317231,0.018701573022648965,0.0093507865113244826,-1.7773596074077003,-1.6162283342103756,0.88287406704377969,-0.89216627615159605,368.21811132480428,0.0063282780280852092,377,330.98989898989902,199,146.61297539149888
5,2.5,-0.12715136873985688,-0.10844979571720792,-0.043379918286883166,-1.4980622017682437,-1.2151789470753198,1.0107483862388336,-1.1975651390235857,348.52702897284053,0.0070939969140023391,366,314.32134292565945,171,118.61719457013575
6,3,-0.067285749028540565,-0.17573554474574848,-0.058578514915249492,-1.3297161399757345,-1.3594840665758012,0.62601450605293085,-1.2140230076848251,342.46875439136295,0.0070352747388422159,367,315.07692307692309,142,90.707266435986156
7,3.5,-0.077738174055298259,-0.25347371880104674,-0.072421062514584786,-1.7103967313316895,-1.4937421338041896,0.48965433362193655,-1.1332749590573441,341.9565224530121,0.0071982138428741725,365,311.33491686460809,122,76.24898196625945
8,4,-0.037206109383662422,-0.29067982818470917,-0.072669957046177291,-1.7835314510646683,-1.6986750498102265,0.70649805425671053,-1.0891768415951544,347.28214726348847,0.0069958430149706218,383,326.86284289276807,107,61.305893358278766
9,4.5,-0.10921653369427542,-0.39989636187898459,-0.088865858195329911,-1.0034041432244825,-1.5571869532855855,0.80106190510731401,-1.3223465091885185,333.58758285494457,0.0086499732013096912,355,297.89090909090908,92,53.368078175895768
10,5,-0.21220094199032946,-0.61209730386931405,-0.12241946077386281,-0.4266069465514008,-0.90544237106890924,0.60025714082819781,-1.8980297343080346,312.34714012072601,0.0069337022259630668,337,283.0928725701944,83,46.43003896563939
11,5.5,-0.14602362619425513,-0.75812093006356918,-0.13784016910246713,-1.6760944664599582,-1.3739976689947893,0.48233428238344778,-1.4067172402367911,330.65148804484977,0.0069490539563191629,353,299.2511415525114,74,43.087442472057859
12,6,-0.21518043212748772,-0.9733013621910569,-0.16221689369850947,-0.68334999108403038,-0.72096284620529327,0.63057113930793207,-1.5586362626095807,322.95885731472305,0.0070011889557233488,345,291.27111111111111,67,42.02372555306188
13,6.5,-0.14395049263100113,-1.117251854822058,-0.17188490074185508,-0.73767323780848937,-1.0457709544009761,0.72367770542659071,-1.6831077929349711,330.22086165410877,0.0068202665389237912,350,295.87358916478553,62,35.111706402357356
14,7,-0.14647462097133879,-1.2637264757933968,-0.18053235368477097,-0.81571738623690349,-1.3942693167356768,0.53097960694924329,-1.5056986537672623,328.20999559219837,0.0091532451803668629,348,295.87358916478553,58,31.252265140677157
15,7.5,-0.14989704156884986,-1.4136235173622467,-0.18848313564829955,-1.5948953874195566,-1.4672939882516141,0.49151128970428143,-1.3836615106985328,330.40368233502613,0.0086635909155863711,352,301.31494252873563,52,26.870028700287001
16,8,-0.060323840975992304,-1.473947358338239,-0.18424341979227987,-1.4570105229660026,-1.2034603242830542,0.40002390589135356,-1.0674497858469296,353.7534481491989,0.0064929674644334965,366,315.83614457831328,50,24.263606071825251
17,8.5,-0.087376173196203943,-1.5613235315344429,-0.18368512135699328,-1.4328963739909695,-1.1794866841064029,1.1086751414231448,-1.2011999857749329,350.33321957629403,0.0073774898802504828,371,320.46943765281173,48,22.140540540540542
18,9,-0.1388144794266486,-1.7001380109610915,-0.18890422344012128,-1.408768178166129,-1.6002903674347759,0.2890131017984453,-1.3891902302250876,336.70400521667983,0.006475191688636972,355,302.70669745958429,45,19.721938007824257
19,9.5,-0.12636741545313512,-1.8265054264142266,-0.19226372909623438,-1.2521264805210257,-1.3908532054364888,0.99532883499457891,-1.4753393137906967,334.53578298146243,0.0066856803914501755,352,299.93592677345538,39,18.378014582164891
20,10,-0.15002491830974662,-1.9765303447239733,-0.19765303447239732,-1.7920428123210685,-1.121512300945082,0.26794844037230781,-1.3444966765190189,338.52686100070326,0.0061072600863393885,359,306.96018735362998,39,17.422836634321413
21,10.5,-0.10261064738092163,-2.0791409921048949,-0.19801342781951381,-0.79647929146950935,-1.0080814512643494,0.27592798158949799,-1.4782709542667662,335.22901138667214,0.0074258104812699099,355,306.96018735362998,33,17.91090461874829
22,11,-0.071362056987232414,-2.1505030490921273,-0.19550027719019339,-1.1517077760371863,-1.2406138933218509,0.80496044205642314,-1.1336545982876076,358.45416984120118,0.0052621953120098276,371,323.63456790123456,33,17.25766951942067
23,11.5,-0.073567492780838073,-2.2240705418729654,-0.19339743842373611,-1.0012450072639927,-1.3776395010010707,0.75709152034972838,-1.139083463518209,360.70739477308348,0.0070540425739876221,372,323.63456790123456,33,16.371721209093181
24,12,-0.096512597795507027,-2.3205831396684724,-0.19338192830570602,-1.6181277377158401,-1.2411262637555267,0.44626909504516649,-1.2713499375838935,350.13639437844,0.006897474215472872,371,320.46943765281173,31,15.655996177735307
25,12.5,-0.08564917412107409,-2.4062323137895465,-0.19249858510316373,-1.5780017605943149,-1.5616220759524411,0.48968362952217426,-1.2266740866340216,349.99034652267113,0.0059014704599304876,364,315.83614457831328,31,14.822119190320027
26,13,-0.032113866535754987,-2.4383461803253015,-0.18756509079425396,-1.2493582326349235,-1.3369233336802324,0.45081535167620013,-1.1080819411108533,358.80161854607553,0.0056527586873789592,364,316.59903381642511,31,14.074089981745946
27,13.5,-0.054933692610996232,-2.4932798729362977,-0.1846873979952813,-2.0127015133134538,-1.6580468264428747,0.63166109500668266,-1.0178033092122809,356.23435803274316,0.0065646157508743716,377,322.83743842364532,28,13.690411531230415
28,14,-0.13782232577788545,-2.6311021987141832,-0.18793587133672737,-0.73297733700841095,-0.92248337211866194,0.83549036232955343,-1.4318031311391604,337.75164960957227,0.0073514250529761503,356,302.70669745958429,24,12.748954381869469
29,14.5,-0.1158157770830881,-2.7469179757972713,-0.18944261902050147,-0.89426743919484175,-0.99508537503108974,0.74030001728814954,-1.4691536052904515,338.97690631170383,0.0067553206418768975,363,309.1320754716981,24,12.387487005008978
30,15,-0.096720747847834687,-2.8436387236451059,-0.18957591490967374,-1.2951805417366997,-1.1405807625747693,0.36869234564278258,-1.3751345798241708,339.03319660603427,0.0056015788244944201,357,306.24299065420558,21,12.381636123181561
31,15.5,-0.080845722327104852,-2.9244844459722108,-0.18867641586917488,-0.87158291874225147,-0.951051588442274,0.78346958753438223,-1.0525599485063291,356.39204669944962,0.0062050523325317816,365,318.13592233009706,21,12.212056275039597
32,16,-0.036213879503595336,-2.9606983254758061,-0.18504364534223788,-1.1252251283869676,-1.1666541733196283,0.51090269139705335,-1.0255091635614806,354.74403408398513,0.0064507126642887134,370,317.36561743341406,21,12.350136624893999
33,16.5,-0.11205600432921425,-3.0727543298050204,-0.1862275351396982,-0.83881602182249781,-1.2069380896546633,0.90593385071116994,-1.2200232453372732,346.3209613043233,0.0063359576880953981,351,302.70669745958429,20,11.603399433427763
34,17,-0.13645064530385032,-3.2092049751088707,-0.18877676324169829,-1.2271082266373639,-1.1890515865429363,0.75419027372600467,-1.4223455009847847,330.22293954676593,0.0076762802444935172,355,300.62385321100919,20,11.085250338294994
35,17.5,-0.068075483323577934,-3.2772804584324486,-0.18727316905328278,-0.73304028715341729,-1.3962669815437665,0.4752841817934792,-1.2760614478256713,343.58104487622785,0.0070465450599650958,359,307.68075117370893,20,10.467337486024597
36,18,-0.13274770437452421,-3.4100281628069729,-0.18944600904483183,-1.2092979416656824,-1.0900834851490466,0.40011068856509746,-1.1587827482986568,345.6857824762514,0.0063130276007289984,368,315.07692307692309,19,10.626023510336442
37,18.5,-0.10058158475785106,-3.5106097475648239,-0.18976268905755805,-0.7871363012439917,-1.0307780384061052,0.15790554964418757,-1.2930504209297162,350.51205812656218,0.0076621047711091543,368,317.36561743341406,19,10.252816020025032
38,19,-0.094624005120110155,-3.6052337526849341,-0.18974914487815442,-1.067461810110812,-1.1727755365483286,0.69790477224648251,-1.1400981068705229,354.02328941402652,0.0067690608982348801,368,322.04422604422604,18,10.2592360676268
39,19.5,-0.12967859576909113,-3.7349123484540252,-0.19153396658738592,-1.173438762604071,-1.0978632652396707,0.53002928466702826,-1.3364020471074307,338.08789788517612,0.007051685863428356,369,310.59715639810429,18,9.4945309670409266
40,20,-0.060536747457313744,-3.7954490959113389,-0.18977245479556695,-1.2621530199124069,-1.1300569747809097,0.9212577724448765,-1.1798256217592689,347.16376883025373,0.0069641858168242345,367,314.32134292565945,18,9.0940123499618402
