event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,population_mean_potential_rate,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
1,0.5,0.044010631169162373,0.044010631169162373,0.088021262338324746,-1.6142312298129473,-1.5859654922771138,0.34468199356362805,-0.64293738383268928,767.28385544773266,0.003215941702118255,788,690.76152832674575,788,690.76152832674575
2,1,-0.014224979542167837,0.029785651626994536,0.029785651626994536,-1.6707769908530894,-1.3584323192223693,0.63365441333591266,-0.76238130789365977,753.9485056435193,0.002685097219914132,762,667.88280254777067,604,474.0397830018083
3,1.5,-0.013776645330785264,0.016009006296209272,0.010672670864139514,-1.1822774649794237,-1.065811107889568,0.60846062372564769,-0.87202378154295979,740.53537832880897,0.0029938694823093553,752,653.72568578553614,477,340.44675324675325
4,2,-0.066965694565630507,-0.050956688269421235,-0.025478344134710618,-1.7935277567265007,-1.6942156288501553,0.64863321378956873,-1.0041495823428903,728.53955019413399,0.0035152031961591763,737,638.59683313032883,400,273.63674321503129
5,2.5,-0.10773040036011761,-0.15868708862953884,-0.063474835451815537,-1.320952007511079,-1.2575345866303038,0.32781520578501894,-1.2108411682268796,702.03670063884374,0.0033057450098566612,723,627.13875598086122,328,215.04840032813783
6,3,-0.11885200306609711,-0.27753909169563595,-0.092513030565211984,-1.6488698590907445,-1.399383663000481,0.56942089135438834,-1.1271115297069143,717.81563965293003,0.0030266906625833604,747,648.06922126081577,288,178.4506466984343
7,3.5,-0.12802691663240129,-0.40556600832803724,-0.11587600237943921,-0.96496794579938572,-1.2953191337062182,0.57920263518956583,-1.3378869845165187,688.35680180396514,0.0035810228779960718,724,623.41022592152194,240,151.44078567302137
8,4,-0.070428357825458754,-0.475994366153496,-0.118998591538374,-1.4754952822572085,-1.2234684153617197,0.70743656362072915,-1.0447186085540239,719.32000611647049,0.0037542111423034563,737,640.15628815628816,214,130.29025844930416
9,4.5,-0.087866033489711448,-0.56386039964320744,-0.12530231103182388,-1.3423656426733155,-1.2216351140639907,0.59234068057465361,-1.2180959376444767,695.02510615404776,0.0039318615691215329,733,634.73123486682812,191,113.01746065962492
10,5,-0.03456482254487625,-0.59842522218808369,-0.11968504443761674,-1.2942671457956569,-1.331796862713915,0.51840482067313709,-0.98072690403272,716.6028996663855,0.0029851925305223537,734,633.96372430471581,169,97.961136023916296
11,5.5,-0.035685890502699991,-0.63411111269078368,-0.11529292958014249,-1.4386183987552486,-1.1798925880009059,0.74994953179966894,-1.0059654179278981,724.72604639000849,0.0035647569541364852,741,641.72337821297424,153,90.410070701845143
12,6,-0.086066261694420554,-0.72017737438520424,-0.12002956239753404,-1.5687935279196301,-1.5190594267888158,0.75879184522589527,-1.1344616000014962,707.51005125773736,0.0036426381628754602,730,629.39735894357739,139,84.385643006599068
13,6.5,-0.086524700859504478,-0.80670207524470872,-0.12410801157610904,-1.430525748169879,-1.1639367112850525,0.4743239260407961,-1.2255271968165586,697.7308673436022,0.0046329243092868809,732,631.67228915662656,134,79.509857446163181
14,7,-0.080642096459918378,-0.88734417170462709,-0.12676345310066101,-1.5876145717565255,-1.4450973723747713,0.68012389640079585,-1.1752514908357252,699.58309241201118,0.0031488382828145102,730,628.6426858513189,125,69.03067807768268
15,7.5,-0.10104500397469263,-0.98838917567931972,-0.1317852234239093,-1.648423655346855,-1.5039626675622857,0.61089976968284831,-1.2509982443185008,685.51494145066567,0.0050067205163536136,728,622.66983372921618,115,61.507273580478646
16,8,-0.12332404563223509,-1.1117132213115548,-0.13896415266394435,-1.2859230304678366,-1.1386467306746986,0.66618912444263656,-1.2098868624012049,694.24399984013837,0.0038167266024384658,731,630.15384615384619,103,56.296359926983783
17,8.5,-0.11908644853971051,-1.2307996698512653,-0.1447999611589724,-1.2167994772002639,-1.4742218130037359,0.52007250672994165,-1.4107784764378952,686.17290400388026,0.0040365531521531503,739,634.73123486682812,101,53.88919724534896
